timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;chargingPowerEV;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_SOCofEV;simulationResult_energyLevelOfEV;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];Availability of the EV;Energy Consumption of the EV;thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
1;00:00;1.0;0.0;2294.28;22.52;124.57;41.7;25.02;0.0;0.0;5618.76;-5618.76;-4.21;2172.2;0.0;324.5;1.0;0.0;0.02;-2.0;-1.5;4.08;1.38;0.0;0.0
2;00:30;0.2;0.0;4700.0;22.55;124.14;45.19;27.11;0.0;0.0;5483.28;-5483.28;-4.11;1914.2;0.0;183.3;1.0;0.0;0.05;-2.0;-1.5;4.08;1.38;0.0;0.0
3;01:00;0.2;0.0;4700.0;22.6;123.71;48.67;29.2;0.0;0.0;5412.51;-5412.51;-10.01;1857.0;0.0;112.5;1.0;0.0;0.1;-2.05;-3.7;4.07;1.37;0.0;0.0
4;01:30;0.2;0.0;0.0;22.63;123.28;48.67;29.2;0.0;0.0;716.41;-716.41;-1.33;1921.9;0.0;116.4;1.0;0.0;0.13;-2.15;-3.7;4.05;1.35;0.0;0.0
5;02:00;0.2;0.0;4700.0;22.65;122.85;52.16;31.3;0.0;0.0;5416.13;-5416.13;-15.44;2158.0;0.0;116.1;1.0;0.0;0.15;-2.3;-5.7;4.03;1.33;0.0;0.0
6;02:30;0.2;0.0;0.0;22.64;122.42;52.16;31.3;0.0;0.0;711.9;-711.9;-2.03;2473.1;0.0;111.9;1.0;0.0;0.14;-2.5;-5.7;3.99;1.29;0.0;0.0
7;03:00;0.0;0.88;0.0;22.41;153.43;52.16;31.3;0.0;0.0;2743.68;-2743.68;-9.19;2872.5;0.0;114.8;1.0;0.0;0.0;-2.72;-6.7;3.95;1.25;0.0;0.0
8;03:30;0.72;0.0;0.0;22.8;153.0;52.16;31.3;0.0;0.0;2275.03;-2275.03;-7.62;3318.4;0.0;125.5;1.0;0.0;0.3;-2.97;-6.7;3.91;1.21;0.0;0.0
9;04:00;0.31;0.0;0.0;22.8;152.57;52.16;31.3;0.0;0.0;1084.24;-1084.24;-3.09;3590.7;0.0;141.3;1.0;0.0;0.3;-3.24;-5.7;3.86;1.16;0.0;0.0
10;04:30;0.0;0.2;0.0;22.52;158.46;52.16;31.3;0.0;0.0;758.23;-758.23;-2.16;3556.1;0.0;158.2;1.0;0.0;0.02;-3.54;-5.7;3.8;1.1;0.0;0.0
11;05:00;0.0;0.2;0.0;22.25;164.1;52.16;31.3;0.0;0.0;921.44;-921.44;-1.06;3569.3;0.0;321.4;1.0;0.0;0.0;-3.8;-2.3;3.76;1.06;0.0;0.0
12;05:30;0.96;0.0;0.0;22.8;163.67;52.16;31.3;0.0;0.0;3527.88;-3527.88;-4.06;3499.7;0.0;635.9;1.0;0.0;0.3;-4.0;-2.3;3.72;1.02;0.0;0.0
13;06:00;0.2;0.0;0.0;22.68;163.24;52.16;31.3;0.0;0.0;1497.27;-1497.27;-19.91;3752.0;0.0;897.3;1.0;0.0;0.18;-4.27;-26.6;3.67;1.0;0.0;0.0
14;06:30;0.2;0.0;0.0;22.51;162.81;51.74;31.04;0.0;0.0;1699.87;-1699.87;-22.61;4377.7;0.0;1099.9;0.0;909625.6684491979;0.01;-4.62;-26.6;3.61;1.0;0.0;0.0
15;07:00;0.2;0.0;0.0;22.3;152.57;51.32;30.79;0.0;0.0;1634.54;-1634.54;-15.12;4733.2;1025.0;1034.5;0.0;909625.6684491979;0.0;-4.87;-18.5;3.56;1.0;0.0;0.0
16;07:30;0.2;0.0;0.0;22.09;152.14;50.9;30.54;0.0;0.0;1291.44;-1291.44;-11.95;4913.3;0.0;691.4;0.0;909625.6684491979;0.0;-5.02;-18.5;3.54;1.0;0.0;0.0
17;08:00;0.2;0.0;0.0;21.83;151.71;50.47;30.28;0.0;0.0;1083.59;-1083.59;-4.61;5364.2;0.0;483.6;0.0;909625.6684491979;0.0;-5.34;-8.5;3.48;1.0;0.0;0.0
