timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;chargingPowerEV;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_SOCofEV;simulationResult_energyLevelOfEV;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];Availability of the EV;Energy Consumption of the EV;thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
1;00:00;1.0;0.0;198.98;22.56;124.57;40.15;24.09;0.0;0.0;3342.77;-3342.77;16.71;2135.9;0.0;143.8;1.0;0.0;0.06;-1.1;10.0;4.24;1.54;0.0;0.0
2;00:30;0.0;0.25;4700.0;22.37;135.25;43.63;26.18;0.0;0.0;5596.11;-5596.11;27.98;2432.3;0.0;143.1;1.0;0.0;0.0;-1.1;10.0;4.24;1.54;0.0;0.0
3;01:00;0.0;0.0;0.0;22.15;134.82;43.63;26.18;0.0;0.0;143.75;-143.75;0.86;2818.6;0.0;143.7;1.0;0.0;0.0;-1.1;11.9;4.24;1.54;0.0;0.0
4;01:30;0.0;0.0;0.0;21.89;134.39;43.63;26.18;0.0;0.0;145.81;-145.81;0.87;3300.9;0.0;145.8;1.0;0.0;0.0;-1.1;11.9;4.24;1.54;0.0;0.0
5;02:00;0.0;0.0;0.0;21.62;133.96;43.63;26.18;0.0;0.0;143.55;-143.55;0.69;3542.3;0.0;143.6;1.0;0.0;0.0;-1.15;9.6;4.23;1.53;0.0;0.0
6;02:30;1.0;0.0;4700.0;22.31;133.53;47.12;28.27;0.0;0.0;7836.69;-7836.69;37.62;3526.2;0.0;136.7;1.0;0.0;0.0;-1.25;9.6;4.22;1.52;0.0;0.0
7;03:00;0.2;0.0;4700.0;22.24;133.09;50.61;30.36;0.0;0.0;5428.83;-5428.83;21.17;3489.0;0.0;128.8;1.0;0.0;0.0;-1.28;7.8;4.21;1.51;0.0;0.0
8;03:30;0.2;0.0;4700.0;22.16;132.66;54.09;32.45;0.0;0.0;5419.91;-5419.91;21.14;3429.1;0.0;119.9;1.0;0.0;0.0;-1.23;7.8;4.22;1.52;0.0;0.0
9;04:00;0.93;0.0;0.0;22.8;132.23;54.09;32.45;0.0;0.0;2935.55;-2935.55;12.77;3455.6;0.0;138.9;1.0;0.0;0.3;-1.18;8.7;4.23;1.53;0.0;0.0
10;04:30;0.28;0.0;0.0;22.8;131.8;54.09;32.45;0.0;0.0;1041.97;-1041.97;4.53;3574.5;0.0;187.9;1.0;0.0;0.3;-1.13;8.7;4.24;1.54;0.0;0.0
11;05:00;0.29;0.0;0.0;22.8;131.37;54.09;32.45;0.0;0.0;1461.21;-1461.21;6.58;3642.8;0.0;593.6;1.0;0.0;0.3;-1.05;9.0;4.25;1.55;0.0;0.0
12;05:30;0.29;0.0;0.0;22.8;130.94;54.09;32.45;0.0;0.0;2248.07;-2248.07;10.12;3656.9;0.0;1380.8;1.0;0.0;0.3;-0.95;9.0;4.27;1.57;0.0;0.0
13;06:00;0.3;0.0;0.0;22.8;130.51;54.09;32.45;0.0;0.0;2696.9;-2696.9;24.95;3797.2;0.0;1799.6;0.5;0.0;0.3;-0.88;18.5;4.28;1.58;0.0;0.0
14;06:30;0.32;0.0;0.0;22.8;130.08;53.09;31.85;0.0;0.0;2784.09;-2784.09;25.75;4072.2;0.0;1824.7;0.0;2170334.9282296654;0.3;-0.83;18.5;4.29;1.59;0.0;0.0
15;07:00;0.0;0.0;0.0;22.48;120.37;52.08;31.25;0.0;0.0;1520.43;-1520.43;24.78;4197.0;970.5;1520.4;0.0;2170334.9282296654;0.0;-0.8;32.6;4.3;1.6;0.0;0.0
16;07:30;0.0;0.0;0.0;22.15;111.13;51.08;30.65;0.0;0.0;864.1;-864.1;14.08;4161.0;919.9;864.1;0.0;2170334.9282296654;0.0;-0.8;32.6;4.3;1.6;0.0;0.0
17;08:00;0.2;0.0;0.0;22.01;110.7;50.07;30.04;0.0;0.0;1122.38;-1122.38;15.94;4405.9;0.0;522.4;0.0;2170334.9282296654;0.0;-0.78;28.4;4.3;1.6;0.0;0.0
