timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
1;00:00;1.0;0.0;22.54;124.57;0.0;0.0;3133.35;-3133.35;15.67;2381.1;0.0;133.4;0.04;-1.1;10.0;4.24;1.54;0.0;0.0
2;00:30;0.0;0.96;22.34;166.45;0.0;0.0;3001.83;-3001.83;15.01;2568.0;0.0;133.5;0.0;-1.1;10.0;4.24;1.54;0.0;0.0
3;01:00;0.0;0.0;22.13;166.02;0.0;0.0;133.84;-133.84;0.8;2713.2;0.0;133.8;0.0;-1.1;11.9;4.24;1.54;0.0;0.0
4;01:30;0.0;0.0;21.91;165.59;0.0;0.0;133.22;-133.22;0.79;2848.2;0.0;133.2;0.0;-1.1;11.9;4.24;1.54;0.0;0.0
5;02:00;0.2;0.0;21.87;165.16;0.0;0.0;733.66;-733.66;3.52;2954.3;0.0;133.7;0.0;-1.15;9.6;4.23;1.53;0.0;0.0
6;02:30;0.2;0.0;21.82;164.73;0.0;0.0;733.09;-733.09;3.52;3101.5;0.0;133.1;0.0;-1.25;9.6;4.22;1.52;0.0;0.0
7;03:00;0.2;0.0;21.76;164.3;0.0;0.0;732.73;-732.73;2.86;3265.3;0.0;132.7;0.0;-1.28;7.8;4.21;1.51;0.0;0.0
8;03:30;0.2;0.0;21.7;163.87;0.0;0.0;733.26;-733.26;2.86;3302.5;0.0;133.3;0.0;-1.23;7.8;4.22;1.52;0.0;0.0
9;04:00;1.0;0.0;22.41;163.44;0.0;0.0;3143.65;-3143.65;13.67;3376.0;0.0;143.6;0.0;-1.18;8.7;4.23;1.53;0.0;0.0
10;04:30;0.68;0.0;22.8;163.01;0.0;0.0;2193.97;-2193.97;9.54;3452.8;0.0;165.7;0.3;-1.13;8.7;4.24;1.54;0.0;0.0
11;05:00;0.28;0.0;22.8;162.58;0.0;0.0;1456.65;-1456.65;6.55;3469.4;0.0;629.9;0.3;-1.05;9.0;4.25;1.55;0.0;0.0
12;05:30;0.28;0.0;22.8;162.15;0.0;0.0;2399.74;-2399.74;10.8;3515.9;0.0;1565.4;0.3;-0.95;9.0;4.27;1.57;0.0;0.0
13;06:00;0.3;0.0;22.8;158.63;0.0;0.0;2848.29;-2848.29;26.35;3841.5;322.3;1940.8;0.3;-0.88;18.5;4.28;1.58;0.0;0.0
14;06:30;0.35;0.0;22.8;158.2;0.0;0.0;2685.68;-2685.68;24.84;4497.9;0.0;1627.0;0.3;-0.83;18.5;4.29;1.59;0.0;0.0
15;07:00;0.0;0.0;22.43;118.8;0.0;0.0;1256.18;-1256.18;20.48;4746.9;4073.9;1256.2;0.0;-0.8;32.6;4.3;1.6;0.0;0.0
16;07:30;0.0;0.0;22.07;116.34;0.0;0.0;755.35;-755.35;12.31;4659.1;211.6;755.3;0.0;-0.8;32.6;4.3;1.6;0.0;0.0
17;08:00;1.0;0.0;22.69;115.4;0.0;0.0;3514.11;-3514.11;49.9;4760.5;53.6;514.1;0.19;-0.78;28.4;4.3;1.6;0.0;0.0
18;08:30;0.47;0.0;22.75;114.97;0.0;0.0;1959.28;-1959.28;27.82;5236.3;0.0;556.8;0.25;-0.73;28.4;4.31;1.61;0.0;0.0
19;09:00;0.2;0.0;22.54;114.54;0.0;0.0;1329.25;-1329.25;17.75;5339.7;0.0;729.3;0.04;-0.68;26.7;4.32;1.62;0.0;0.0
20;09:30;0.2;0.0;22.34;114.11;0.0;0.0;1613.99;-1613.99;21.55;5130.9;0.0;1014.0;0.0;-0.63;26.7;4.33;1.63;0.0;0.0
21;10:00;0.2;0.0;22.16;111.96;0.0;0.0;1654.74;-1654.74;22.26;4877.7;179.8;1054.7;0.0;-0.58;26.9;4.34;1.64;0.0;0.0
22;10:30;1.0;0.0;22.8;111.53;0.0;0.0;3802.75;-3802.75;51.15;4659.6;0.0;802.7;0.3;-0.53;26.9;4.35;1.65;0.0;0.0
23;11:00;0.2;0.0;22.65;111.1;0.0;0.0;1656.06;-1656.06;24.92;4464.7;0.0;1056.1;0.15;-0.5;30.1;4.35;1.65;0.0;0.0
24;11:30;0.2;0.0;22.54;110.67;0.0;0.0;2461.65;-2461.65;37.05;4095.9;0.0;1861.7;0.04;-0.5;30.1;4.35;1.65;0.0;0.0
25;12:00;0.2;0.0;22.43;108.56;0.0;0.0;2451.87;-2451.87;36.17;4029.9;175.0;1851.9;0.0;-0.52;29.5;4.35;1.65;0.0;0.0
26;12:30;0.71;0.0;22.8;106.46;0.0;0.0;3126.12;-3126.12;46.11;4294.4;174.4;996.1;0.3;-0.57;29.5;4.34;1.64;0.0;0.0
27;13:00;0.35;0.0;22.8;106.03;0.0;0.0;1689.48;-1689.48;23.99;4487.2;0.0;641.3;0.3;-0.65;28.4;4.32;1.62;0.0;0.0
28;13:30;0.35;0.0;22.8;105.6;0.0;0.0;1833.03;-1833.03;26.03;4466.9;0.0;785.1;0.3;-0.75;28.4;4.31;1.61;0.0;0.0
29;14:00;0.35;0.0;22.8;105.17;0.0;0.0;1927.56;-1927.56;26.6;4511.8;0.0;864.7;0.3;-0.85;27.6;4.29;1.59;0.0;0.0
30;14:30;0.36;0.0;22.8;104.74;0.0;0.0;1952.57;-1952.57;26.95;4525.7;0.0;881.9;0.3;-0.95;27.6;4.27;1.57;0.0;0.0
31;15:00;0.36;0.0;22.8;104.31;0.0;0.0;1822.03;-1822.03;25.42;4569.4;0.0;739.9;0.3;-0.98;27.9;4.26;1.56;0.0;0.0
32;15:30;0.37;0.0;22.8;103.88;0.0;0.0;1539.39;-1539.39;21.47;4708.3;0.0;427.0;0.3;-0.93;27.9;4.27;1.57;0.0;0.0
33;16:00;0.36;0.0;22.8;103.45;0.0;0.0;1562.43;-1562.43;22.26;4558.7;0.0;484.2;0.3;-0.95;28.5;4.27;1.57;0.0;0.0
34;16:30;0.3;0.0;22.77;103.02;0.0;0.0;1856.79;-1856.79;26.46;4251.1;0.0;952.0;0.27;-1.05;28.5;4.25;1.55;0.0;0.0
35;17:00;0.2;0.0;22.64;102.59;0.0;0.0;1650.71;-1650.71;26.33;4080.5;0.0;1050.7;0.14;-1.15;31.9;4.23;1.53;0.0;0.0
36;17:30;0.0;0.0;22.33;102.16;0.0;0.0;741.46;-741.46;11.83;4073.9;0.0;741.5;0.0;-1.25;31.9;4.22;1.52;0.0;0.0
37;18:00;0.0;0.0;22.02;101.73;0.0;0.0;582.23;-582.23;9.08;4038.4;0.0;582.2;0.0;-1.32;31.2;4.2;1.5;0.0;0.0
38;18:30;0.0;0.0;21.72;101.3;0.0;0.0;554.35;-554.35;8.65;3828.6;0.0;554.3;0.0;-1.37;31.2;4.19;1.49;0.0;0.0
39;19:00;0.0;0.0;21.45;100.02;0.0;0.0;626.3;-626.3;9.99;3520.8;88.3;626.3;0.05;-1.38;31.9;4.19;1.49;0.0;0.0
40;19:30;0.0;0.0;21.2;99.59;0.0;0.0;807.98;-807.98;12.89;3185.5;0.0;808.0;0.3;-1.33;31.9;4.2;1.5;0.0;0.0
41;20:00;0.29;0.0;21.25;99.16;0.0;0.0;1771.04;-1771.04;25.24;3019.8;0.0;894.4;0.25;-1.32;28.5;4.2;1.5;0.0;0.0
42;20:30;0.2;0.0;21.2;93.08;0.0;0.0;1467.59;-1467.59;20.91;3088.7;590.6;867.6;0.3;-1.37;28.5;4.19;1.49;0.0;0.0
43;21:00;0.28;0.0;21.24;92.65;0.0;0.0;1617.96;-1617.96;20.31;3053.8;0.0;765.4;0.26;-1.4;25.1;4.19;1.49;0.0;0.0
44;21:30;0.2;0.0;21.2;88.41;0.0;0.0;1182.37;-1182.37;14.84;2939.3;397.9;582.4;0.3;-1.4;25.1;4.19;1.49;0.0;0.0
45;22:00;0.37;0.0;21.35;87.98;0.0;0.0;1504.21;-1504.21;15.04;2605.3;0.0;398.4;0.15;-1.47;20.0;4.17;1.47;0.0;0.0
