timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
1;00:00;0.0;0.99;21.56;168.51;0.0;0.0;3111.96;-3111.96;15.56;2412.9;0.0;133.3;0.0;-1.1;10.0;4.24;1.54;0.0;0.0
2;00:30;1.0;0.0;22.33;168.08;0.0;0.0;3133.26;-3133.26;15.67;2582.7;0.0;133.3;0.0;-1.1;10.0;4.24;1.54;0.0;0.0
3;01:00;0.0;0.0;22.12;167.65;0.0;0.0;133.26;-133.26;0.79;2737.0;0.0;133.3;0.0;-1.1;11.9;4.24;1.54;0.0;0.0
4;01:30;0.0;0.0;21.9;167.22;0.0;0.0;133.26;-133.26;0.79;2874.7;0.0;133.3;0.0;-1.1;11.9;4.24;1.54;0.0;0.0
5;02:00;0.0;0.0;21.66;166.79;0.0;0.0;133.26;-133.26;0.64;3005.4;0.0;133.3;0.0;-1.15;9.6;4.23;1.53;0.0;0.0
6;02:30;0.0;0.0;21.42;166.36;0.0;0.0;133.26;-133.26;0.64;3128.4;0.0;133.3;0.08;-1.25;9.6;4.22;1.52;0.0;0.0
7;03:00;0.2;0.0;21.36;165.93;0.0;0.0;733.26;-733.26;2.86;3234.2;0.0;133.3;0.14;-1.28;7.8;4.21;1.51;0.0;0.0
8;03:30;0.29;0.0;21.39;165.5;0.0;0.0;1004.76;-1004.76;3.92;3321.4;0.0;133.3;0.11;-1.23;7.8;4.22;1.52;0.0;0.0
9;04:00;1.0;0.0;22.1;165.07;0.0;0.0;3143.8;-3143.8;13.68;3397.6;0.0;143.8;0.0;-1.18;8.7;4.23;1.53;0.0;0.0
10;04:30;1.0;0.0;22.8;164.64;0.0;0.0;3165.61;-3165.61;13.77;3461.9;0.0;165.6;0.3;-1.13;8.7;4.24;1.54;0.0;0.0
11;05:00;0.28;0.0;22.8;164.21;0.0;0.0;1471.9;-1471.9;6.62;3518.9;0.0;633.4;0.3;-1.05;9.0;4.25;1.55;0.0;0.0
12;05:30;0.28;0.0;22.8;163.78;0.0;0.0;2424.25;-2424.25;10.91;3568.1;0.0;1578.0;0.3;-0.95;9.0;4.27;1.57;0.0;0.0
13;06:00;0.31;0.0;22.8;160.32;0.0;0.0;2847.6;-2847.6;26.34;3902.2;315.9;1926.0;0.3;-0.88;18.5;4.28;1.58;0.0;0.0
14;06:30;0.36;0.0;22.8;159.89;0.0;0.0;2705.0;-2705.0;25.02;4540.9;0.0;1636.4;0.3;-0.83;18.5;4.29;1.59;0.0;0.0
15;07:00;0.0;0.0;22.43;119.6;0.0;0.0;1247.06;-1247.06;20.33;4811.0;4166.7;1247.1;0.0;-0.8;32.6;4.3;1.6;0.0;0.0
16;07:30;0.0;0.0;22.07;117.13;0.0;0.0;751.11;-751.11;12.24;4686.9;213.0;751.1;0.0;-0.8;32.6;4.3;1.6;0.0;0.0
17;08:00;1.0;0.0;22.68;116.18;0.0;0.0;3515.54;-3515.54;49.92;4840.0;54.1;515.5;0.18;-0.78;28.4;4.3;1.6;0.0;0.0
18;08:30;0.2;0.0;22.47;115.75;0.0;0.0;1158.32;-1158.32;16.45;5289.5;0.0;558.3;0.0;-0.73;28.4;4.31;1.61;0.0;0.0
19;09:00;0.75;0.0;22.8;115.32;0.0;0.0;2984.33;-2984.33;39.84;5401.3;0.0;722.6;0.3;-0.68;26.7;4.32;1.62;0.0;0.0
