timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
16;07:30;0.0;0.0;22.27;78.48;0.0;0.0;1410.16;-1410.16;22.99;5028.5;8790.0;1410.2;0.0;-0.8;32.6;4.3;1.6;0.0;0.0
17;08:00;0.68;0.0;22.53;78.05;0.0;0.0;3176.87;-3176.87;45.11;5354.9;0.0;1134.7;0.03;-0.78;28.4;4.3;1.6;0.0;0.0
18;08:30;0.0;0.0;22.16;77.62;0.0;0.0;694.07;-694.07;9.86;4858.1;0.0;694.1;0.0;-0.73;28.4;4.31;1.61;0.0;0.0
19;09:00;0.38;0.0;22.16;77.19;0.0;0.0;1589.72;-1589.72;21.22;4898.3;0.0;445.0;0.0;-0.68;26.7;4.32;1.62;0.0;0.0
20;09:30;0.43;0.0;22.16;76.76;0.0;0.0;1720.41;-1720.41;22.97;5492.0;0.0;440.9;0.0;-0.63;26.7;4.33;1.63;0.0;0.0
21;10:00;0.44;0.0;22.16;76.33;0.0;0.0;1913.12;-1913.12;25.73;5665.8;0.0;596.2;0.0;-0.58;26.9;4.34;1.64;0.0;0.0
22;10:30;0.42;0.0;22.16;75.9;0.0;0.0;2195.18;-2195.18;29.53;5459.0;0.0;928.5;0.0;-0.53;26.9;4.35;1.65;0.0;0.0
23;11:00;0.4;0.0;22.16;75.47;0.0;0.0;2173.99;-2173.99;32.72;5209.7;0.0;966.0;0.0;-0.5;30.1;4.35;1.65;0.0;0.0
24;11:30;0.0;1.0;21.78;82.61;0.0;0.0;3671.45;-3671.45;55.26;4810.2;4158.6;671.4;0.0;-0.5;30.1;4.35;1.65;0.0;0.0
25;12:00;0.0;1.0;21.45;128.73;0.0;0.0;3914.74;-3914.74;57.74;4333.4;71.3;914.7;0.05;-0.52;29.5;4.35;1.65;0.0;0.0
26;12:30;1.0;0.0;22.15;125.36;0.0;0.0;4722.56;-4722.56;69.66;3808.4;306.5;1722.6;0.0;-0.57;29.5;4.34;1.64;0.0;0.0
27;13:00;0.28;0.0;22.15;124.93;0.0;0.0;2545.5;-2545.5;36.15;3568.3;0.0;1709.7;0.0;-0.65;28.4;4.32;1.62;0.0;0.0
28;13:30;0.29;0.0;22.15;124.5;0.0;0.0;1741.39;-1741.39;24.73;3706.3;0.0;870.1;0.0;-0.75;28.4;4.31;1.61;0.0;0.0
29;14:00;0.31;0.0;22.15;124.07;0.0;0.0;1452.19;-1452.19;20.04;3886.6;0.0;535.2;0.0;-0.85;27.6;4.29;1.59;0.0;0.0
30;14:30;0.31;0.0;22.15;123.64;0.0;0.0;1729.44;-1729.44;23.87;3984.9;0.0;785.5;0.0;-0.95;27.6;4.27;1.57;0.0;0.0
31;15:00;0.34;0.0;22.15;123.21;0.0;0.0;1932.14;-1932.14;26.95;4320.4;0.0;908.4;0.0;-0.98;27.9;4.26;1.56;0.0;0.0
32;15:30;0.39;0.0;22.15;122.78;0.0;0.0;2068.01;-2068.01;28.85;4932.6;0.0;903.2;0.0;-0.93;27.9;4.27;1.57;0.0;0.0
33;16:00;0.41;0.0;22.15;122.35;0.0;0.0;1959.16;-1959.16;27.92;5178.1;0.0;735.7;0.0;-0.95;28.5;4.27;1.57;0.0;0.0
34;16:30;0.41;0.0;22.15;121.92;0.0;0.0;1632.56;-1632.56;23.26;5176.6;0.0;404.3;0.0;-1.05;28.5;4.25;1.55;0.0;0.0
35;17:00;0.0;0.0;21.78;121.49;0.0;0.0;472.79;-472.79;7.54;4766.7;0.0;472.8;0.0;-1.15;31.9;4.23;1.53;0.0;0.0
36;17:30;0.32;0.0;21.78;121.06;0.0;0.0;1920.36;-1920.36;30.63;4034.3;0.0;952.6;0.0;-1.25;31.9;4.22;1.52;0.0;0.0
37;18:00;0.29;0.0;21.78;120.63;0.0;0.0;1935.73;-1935.73;30.2;3660.0;0.0;1053.9;0.0;-1.32;31.2;4.2;1.5;0.0;0.0
38;18:30;0.3;0.0;21.78;120.2;0.0;0.0;1647.55;-1647.55;25.7;3707.4;0.0;752.6;0.0;-1.37;31.2;4.19;1.49;0.0;0.0
39;19:00;0.31;0.0;21.78;119.77;0.0;0.0;1492.53;-1492.53;23.81;3792.6;0.0;577.2;0.0;-1.38;31.9;4.19;1.49;0.0;0.0
40;19:30;0.0;0.0;21.47;116.4;0.0;0.0;566.63;-566.63;9.04;4077.0;306.5;566.6;0.03;-1.33;31.9;4.2;1.5;0.0;0.0
41;20:00;0.0;0.0;21.18;115.97;0.0;0.0;612.63;-612.63;8.73;3737.8;0.0;612.6;0.32;-1.32;28.5;4.2;1.5;0.0;0.0
42;20:30;0.0;0.0;20.95;114.5;0.0;0.0;726.76;-726.76;10.36;2972.8;109.5;726.8;0.55;-1.37;28.5;4.19;1.49;0.0;0.0
43;21:00;0.22;0.0;20.95;114.07;0.0;0.0;1435.7;-1435.7;18.02;2771.0;0.0;763.3;0.55;-1.4;25.1;4.19;1.49;0.0;0.0
44;21:30;0.27;0.0;20.95;112.02;0.0;0.0;1519.43;-1519.43;19.07;3297.3;169.3;721.4;0.55;-1.4;25.1;4.19;1.49;0.0;0.0
45;22:00;0.48;0.0;21.14;111.58;0.0;0.0;2060.18;-2060.18;20.6;3441.6;0.0;625.1;0.36;-1.47;20.0;4.17;1.47;0.0;0.0
46;22:30;0.58;0.0;21.44;111.15;0.0;0.0;2199.83;-2199.83;22.0;3206.7;0.0;458.1;0.06;-1.62;20.0;4.15;1.45;0.0;0.0
47;23:00;0.22;0.0;21.44;110.72;0.0;0.0;991.83;-991.83;6.5;2738.1;0.0;317.2;0.06;-1.75;13.1;4.13;1.43;0.0;0.0
48;23:30;0.2;0.0;21.46;110.29;0.0;0.0;784.1;-784.1;5.14;2111.9;0.0;184.1;0.04;-1.85;13.1;4.11;1.41;0.0;0.0
