timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;chargingPowerEV;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_SOCofEV;simulationResult_energyLevelOfEV;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];Availability of the EV;Energy Consumption of the EV;thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
13;06:00;0.35;0.0;0.0;21.93;184.82;46.5;27.9;0.0;0.0;2134.84;-2134.84;19.75;4419.0;0.0;1092.4;1.0;0.0;0.0;-0.88;18.5;4.28;1.58;0.0;0.0
14;06:30;0.57;0.0;2264.09;22.17;184.39;48.18;28.91;0.0;0.0;4638.78;-4638.78;42.91;4197.3;0.0;663.5;1.0;0.0;0.0;-0.83;18.5;4.29;1.59;0.0;0.0
15;07:00;0.0;0.0;0.0;21.82;138.3;48.18;28.91;0.0;0.0;492.02;-492.02;8.02;4532.5;4772.0;492.0;1.0;0.0;0.0;-0.8;32.6;4.3;1.6;0.0;0.0
16;07:30;0.0;0.0;0.0;21.39;135.35;48.18;28.91;0.0;0.0;595.7;-595.7;9.71;5462.9;263.6;595.7;1.0;0.0;0.11;-0.8;32.6;4.3;1.6;0.0;0.0
17;08:00;0.68;0.0;0.0;21.65;134.92;48.18;28.91;0.0;0.0;2794.74;-2794.74;39.69;5445.4;0.0;752.6;1.0;0.0;0.0;-0.78;28.4;4.3;1.6;0.0;0.0
18;08:30;0.0;0.0;0.0;21.3;134.49;47.21;28.33;0.0;0.0;966.32;-966.32;13.72;4414.6;0.0;966.3;0.0;2088770.0534759362;0.2;-0.73;28.4;4.31;1.61;0.0;0.0
19;09:00;0.3;0.0;0.0;21.3;134.06;46.24;27.75;0.0;0.0;1886.55;-1886.55;25.19;3871.1;0.0;979.7;0.0;2088770.0534759362;0.2;-0.68;26.7;4.32;1.62;0.0;0.0
20;09:30;0.3;0.0;0.0;21.3;133.63;45.28;27.17;0.0;0.0;1678.63;-1678.63;22.41;3848.4;0.0;778.9;0.0;2088770.0534759362;0.2;-0.63;26.7;4.33;1.63;0.0;0.0
21;10:00;0.3;0.0;0.0;21.3;133.2;44.31;26.59;0.0;0.0;1846.41;-1846.41;24.83;3914.4;0.0;933.3;0.0;2088770.0534759362;0.2;-0.58;26.9;4.34;1.64;0.0;0.0
22;10:30;0.32;0.0;0.0;21.3;132.77;43.34;26.01;0.0;0.0;2415.64;-2415.64;32.49;4075.2;0.0;1467.5;0.0;2088770.0534759362;0.2;-0.53;26.9;4.35;1.65;0.0;0.0
23;11:00;0.32;0.0;0.0;21.3;130.72;42.38;25.43;0.0;0.0;2410.47;-2410.47;36.28;4077.5;169.3;1462.8;0.0;2088770.0534759362;0.2;-0.5;30.1;4.35;1.65;0.0;0.0
24;11:30;0.3;0.0;0.0;21.3;129.87;41.41;24.85;0.0;0.0;1791.39;-1791.39;26.96;3910.3;43.6;882.1;0.0;2088770.0534759362;0.2;-0.5;30.1;4.35;1.65;0.0;0.0
25;12:00;0.3;0.0;0.0;21.3;129.44;40.44;24.27;0.0;0.0;1542.8;-1542.8;22.76;3875.6;0.0;640.6;0.0;2088770.0534759362;0.2;-0.52;29.5;4.35;1.65;0.0;0.0
26;12:30;0.0;1.0;0.0;21.0;135.97;39.48;23.69;0.0;0.0;3761.57;-3761.57;55.48;3982.7;4182.2;761.6;0.0;2088770.0534759362;0.5;-0.57;29.5;4.34;1.64;0.0;0.0
27;13:00;0.0;0.0;0.0;20.67;135.54;38.51;23.1;0.0;0.0;794.17;-794.17;11.28;4177.1;0.0;794.2;0.0;2088770.0534759362;0.83;-0.65;28.4;4.32;1.62;0.0;0.0
28;13:30;1.0;0.0;0.0;21.32;135.11;37.54;22.52;0.0;0.0;3732.28;-3732.28;53.0;4464.8;0.0;732.3;0.0;2088770.0534759362;0.18;-0.75;28.4;4.31;1.61;0.0;0.0
29;14:00;0.34;0.0;0.0;21.32;134.68;36.57;21.94;0.0;0.0;1618.94;-1618.94;22.34;4386.5;0.0;585.3;0.0;2088770.0534759362;0.18;-0.85;27.6;4.29;1.59;0.0;0.0
30;14:30;0.31;0.0;0.0;21.32;134.25;35.61;21.36;0.0;0.0;1275.36;-1275.36;17.6;3916.9;0.0;347.4;0.0;2088770.0534759362;0.18;-0.95;27.6;4.27;1.57;0.0;0.0
31;15:00;0.28;0.0;0.0;21.32;133.82;34.64;20.78;0.0;0.0;1292.38;-1292.38;18.03;3545.5;0.0;450.4;0.0;2088770.0534759362;0.18;-0.98;27.9;4.26;1.56;0.0;0.0
32;15:30;0.26;0.0;0.0;21.32;133.39;33.67;20.2;0.0;0.0;1695.77;-1695.77;23.66;3279.3;0.0;917.9;0.0;2088770.0534759362;0.18;-0.93;27.9;4.27;1.57;0.0;0.0
33;16:00;0.25;0.0;0.0;21.32;132.96;32.71;19.62;0.0;0.0;1797.52;-1797.52;25.61;3194.6;0.0;1038.7;0.0;2088770.0534759362;0.18;-0.95;28.5;4.27;1.57;0.0;0.0
34;16:30;0.26;0.0;0.0;21.32;132.53;31.74;19.04;0.0;0.0;1576.77;-1576.77;22.47;3304.1;0.0;789.0;0.0;2088770.0534759362;0.18;-1.05;28.5;4.25;1.55;0.0;0.0
35;17:00;0.0;0.0;501.39;21.06;132.1;31.99;19.19;0.0;0.0;1125.25;-1125.25;17.95;3356.2;0.0;623.9;0.6666666666666666;0.0;0.44;-1.15;31.9;4.23;1.53;0.0;0.0
36;17:30;0.27;0.0;4700.0;21.06;131.67;35.47;21.28;0.0;0.0;6053.8;-6053.8;96.56;3347.0;0.0;549.1;1.0;0.0;0.44;-1.25;31.9;4.22;1.52;0.0;0.0
37;18:00;0.26;0.0;4700.0;21.06;131.24;38.96;23.38;0.0;0.0;6043.54;-6043.54;94.28;3196.0;0.0;572.2;1.0;0.0;0.44;-1.32;31.2;4.2;1.5;0.0;0.0
38;18:30;0.23;0.0;4700.0;21.06;130.8;42.44;25.47;0.0;0.0;6100.63;-6100.63;95.17;2893.5;0.0;699.8;1.0;0.0;0.44;-1.37;31.2;4.19;1.49;0.0;0.0
39;19:00;0.23;0.0;0.0;21.06;127.55;42.44;25.47;0.0;0.0;1466.15;-1466.15;23.39;2875.9;295.0;769.4;1.0;0.0;0.44;-1.38;31.9;4.19;1.49;0.0;0.0
40;19:30;0.0;0.57;0.0;20.81;113.51;42.44;25.47;0.0;0.0;2480.6;-2480.6;39.57;3162.7;3979.7;777.2;1.0;0.0;0.69;-1.33;31.9;4.2;1.5;0.0;0.0
41;20:00;0.0;0.0;0.0;20.56;111.66;42.44;25.47;0.0;0.0;709.09;-709.09;10.1;3252.5;148.4;709.1;1.0;0.0;0.94;-1.32;28.5;4.2;1.5;0.0;0.0
42;20:30;0.76;0.0;85.91;21.05;111.23;42.51;25.5;0.0;0.0;2923.12;-2923.12;41.65;3131.7;0.0;559.8;1.0;0.0;0.45;-1.37;28.5;4.19;1.49;0.0;0.0
43;21:00;0.2;0.0;0.0;21.03;106.88;42.51;25.5;0.0;0.0;993.87;-993.87;12.47;2720.4;410.2;393.9;1.0;0.0;0.47;-1.4;25.1;4.19;1.49;0.0;0.0
44;21:30;0.0;1.0;0.0;20.87;70.67;42.51;25.5;0.0;0.0;3210.16;-3210.16;40.29;1998.6;8203.8;210.2;1.0;0.0;0.63;-1.4;25.1;4.19;1.49;0.0;0.0
45;22:00;0.0;1.0;0.0;20.74;112.57;42.51;25.5;0.0;0.0;3126.8;-3126.8;31.27;1655.7;0.0;126.8;1.0;0.0;0.76;-1.47;20.0;4.17;1.47;0.0;0.0
46;22:30;0.32;0.0;0.0;20.91;112.14;42.51;25.5;0.0;0.0;1108.54;-1108.54;11.09;1718.0;0.0;150.7;1.0;0.0;0.59;-1.62;20.0;4.15;1.45;0.0;0.0
47;23:00;0.0;0.0;0.0;20.75;111.71;42.51;25.5;0.0;0.0;155.38;-155.38;1.02;1989.6;0.0;155.4;1.0;0.0;0.75;-1.75;13.1;4.13;1.43;0.0;0.0
48;23:30;0.0;0.0;0.0;20.56;111.28;42.51;25.5;0.0;0.0;139.51;-139.51;0.91;2485.0;0.0;139.5;1.0;0.0;23.71;-1.85;13.1;4.11;1.41;0.0;0.0
