timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
31;15:00;0.28;0.0;21.74;82.98;0.0;0.0;1277.36;-1277.36;17.82;3486.1;0.0;449.3;0.0;-0.98;27.9;4.26;1.56;0.0;0.0
32;15:30;0.26;0.0;21.74;82.55;0.0;0.0;1700.05;-1700.05;23.72;3237.4;0.0;931.9;0.0;-0.93;27.9;4.27;1.57;0.0;0.0
33;16:00;0.25;0.0;21.74;82.12;0.0;0.0;1789.01;-1789.01;25.49;3131.7;0.0;1044.9;0.0;-0.95;28.5;4.27;1.57;0.0;0.0
34;16:30;0.26;0.0;21.74;81.69;0.0;0.0;1569.78;-1569.78;22.37;3264.4;0.0;791.3;0.0;-1.05;28.5;4.25;1.55;0.0;0.0
35;17:00;0.0;0.0;21.48;81.26;0.0;0.0;625.94;-625.94;9.98;3337.1;0.0;625.9;0.02;-1.15;31.9;4.23;1.53;0.0;0.0
36;17:30;0.27;0.0;21.48;80.82;0.0;0.0;1342.72;-1342.72;21.42;3312.4;0.0;546.2;0.02;-1.25;31.9;4.22;1.52;0.0;0.0
37;18:00;0.26;0.0;21.48;80.39;0.0;0.0;1345.23;-1345.23;20.99;3177.1;0.0;578.4;0.02;-1.32;31.2;4.2;1.5;0.0;0.0
38;18:30;0.0;1.0;21.26;122.8;0.0;0.0;3700.26;-3700.26;57.72;2851.7;0.0;700.3;0.24;-1.37;31.2;4.19;1.49;0.0;0.0
39;19:00;0.0;0.0;21.03;119.69;0.0;0.0;758.15;-758.15;12.09;2879.9;280.2;758.2;0.47;-1.38;31.9;4.19;1.49;0.0;0.0
40;19:30;0.0;0.0;20.79;82.48;0.0;0.0;774.64;-774.64;12.36;3140.9;3844.4;774.6;0.71;-1.33;31.9;4.2;1.5;0.0;0.0
41;20:00;0.76;0.0;21.27;80.6;0.0;0.0;2984.54;-2984.54;42.53;3236.1;151.3;707.1;0.23;-1.32;28.5;4.2;1.5;0.0;0.0
42;20:30;0.0;0.0;21.03;80.17;0.0;0.0;569.45;-569.45;8.11;3095.0;0.0;569.5;0.47;-1.37;28.5;4.19;1.49;0.0;0.0
43;21:00;0.0;1.0;20.82;118.76;0.0;0.0;3394.29;-3394.29;42.6;2702.3;385.6;394.3;0.68;-1.4;25.1;4.19;1.49;0.0;0.0
44;21:30;0.0;1.0;20.66;85.22;0.0;0.0;3207.92;-3207.92;40.26;1962.4;7924.8;207.9;0.84;-1.4;25.1;4.19;1.49;0.0;0.0
45;22:00;0.0;1.0;20.54;127.12;0.0;0.0;3126.96;-3126.96;31.27;1632.1;0.0;127.0;0.96;-1.47;20.0;4.17;1.47;0.0;0.0
46;22:30;0.32;0.0;20.71;126.69;0.0;0.0;1107.6;-1107.6;11.08;1712.8;0.0;149.8;0.79;-1.62;20.0;4.15;1.45;0.0;0.0
47;23:00;1.0;0.0;21.5;126.26;0.0;0.0;3155.23;-3155.23;20.67;1955.9;0.0;155.2;0.0;-1.75;13.1;4.13;1.43;0.0;0.0
48;23:30;0.2;0.0;21.5;125.83;0.0;0.0;739.68;-739.68;4.84;2478.6;0.0;139.7;0.0;-1.85;13.1;4.11;1.41;0.0;0.0
