timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;chargingPowerEV;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_SOCofEV;simulationResult_energyLevelOfEV;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];Availability of the EV;Energy Consumption of the EV;thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
1;00:00;0.0;0.0;0.0;21.52;124.57;40.0;24.0;0.0;0.0;119.4;-119.4;0.6;2958.1;0.0;119.4;1.0;0.0;0.0;-1.1;10.0;4.24;1.54;0.0;0.0
2;00:30;0.0;0.0;0.0;21.28;124.14;40.0;24.0;0.0;0.0;133.18;-133.18;0.67;3080.6;0.0;133.2;1.0;0.0;0.22;-1.1;10.0;4.24;1.54;0.0;0.0
3;01:00;0.4;0.0;0.0;21.43;123.71;40.0;24.0;0.0;0.0;1345.03;-1345.03;8.0;3100.9;0.0;132.1;1.0;0.0;0.07;-1.1;11.9;4.24;1.54;0.0;0.0
4;01:30;0.0;0.0;0.0;21.2;123.28;40.0;24.0;0.0;0.0;115.22;-115.22;0.69;3011.9;0.0;115.2;1.0;0.0;0.3;-1.1;11.9;4.24;1.54;0.0;0.0
5;02:00;0.87;0.0;0.0;21.81;122.85;40.0;24.0;0.0;0.0;2737.54;-2737.54;13.14;3147.4;0.0;113.4;1.0;0.0;0.0;-1.15;9.6;4.23;1.53;0.0;0.0
6;02:30;0.0;0.2;0.0;21.53;131.12;40.0;24.0;0.0;0.0;727.85;-727.85;3.49;3522.7;0.0;127.8;1.0;0.0;0.0;-1.25;9.6;4.22;1.52;0.0;0.0
7;03:00;1.0;0.0;4700.0;22.23;130.68;43.49;26.09;0.0;0.0;7837.15;-7837.15;30.56;3502.3;0.0;137.1;1.0;0.0;0.0;-1.28;7.8;4.21;1.51;0.0;0.0
8;03:30;0.0;0.74;4700.0;21.99;162.66;46.97;28.18;0.0;0.0;7070.3;-7070.3;27.57;3058.8;0.0;141.0;1.0;0.0;0.0;-1.23;7.8;4.22;1.52;0.0;0.0
9;04:00;1.0;0.0;4700.0;22.73;162.23;50.46;30.27;0.0;0.0;8244.9;-8244.9;35.87;3040.6;0.0;544.9;1.0;0.0;0.23;-1.18;8.7;4.23;1.53;0.0;0.0
10;04:30;0.0;1.0;1323.9;22.46;205.92;51.44;30.86;0.0;0.0;5700.34;-5700.34;24.8;3477.2;0.0;1376.4;1.0;0.0;0.0;-1.13;8.7;4.24;1.54;0.0;0.0
11;05:00;0.0;1.0;0.0;22.15;250.0;51.44;30.86;0.0;0.0;4683.71;-4683.71;21.08;3901.7;0.0;1683.7;1.0;0.0;0.0;-1.05;9.0;4.25;1.55;0.0;0.0
12;05:30;1.0;0.0;0.0;22.8;249.57;51.44;30.86;0.0;0.0;4430.54;-4430.54;19.94;4313.4;0.0;1430.5;1.0;0.0;0.3;-0.95;9.0;4.27;1.57;0.0;0.0
