timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;chargingPowerEV;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_SOCofEV;simulationResult_energyLevelOfEV;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];Availability of the EV;Energy Consumption of the EV;thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
21;10:00;0.68;0.0;0.0;23.02;113.81;40.83;24.5;0.0;0.0;2337.54;-2337.54;4.68;6976.1;0.0;288.4;0.0;1145454.5454545456;0.52;-5.63;4.0;3.43;1.0;0.0;0.0
22;10:30;0.59;0.0;0.0;23.02;111.76;40.3;24.18;0.0;0.0;2319.31;-2319.31;4.64;6135.4;169.3;548.1;0.0;1145454.5454545456;0.52;-5.28;4.0;3.49;1.0;0.0;0.0
23;11:00;0.54;0.0;0.0;23.02;111.33;39.77;23.86;0.0;0.0;2237.35;-2237.35;9.28;5732.1;0.0;607.1;0.0;1145454.5454545456;0.52;-4.98;8.3;3.54;1.0;0.0;0.0
24;11:30;0.54;0.0;0.0;23.02;110.9;39.24;23.55;0.0;0.0;2079.24;-2079.24;8.63;5796.2;0.0;451.6;0.0;1145454.5454545456;0.52;-4.73;8.3;3.59;1.0;0.0;0.0
25;12:00;0.0;1.0;0.0;22.59;100.26;38.71;23.23;0.0;0.0;3319.27;-3319.27;11.78;5571.7;4067.0;319.3;0.0;1145454.5454545456;0.09;-4.58;7.1;3.62;1.0;0.0;0.0
26;12:30;1.0;0.0;0.0;23.03;97.99;38.18;22.91;0.0;0.0;3211.8;-3211.8;11.4;5038.5;192.0;211.8;0.0;1145454.5454545456;0.53;-4.53;7.1;3.63;1.0;0.0;0.0
27;13:00;0.42;0.0;0.0;23.03;97.56;37.65;22.59;0.0;0.0;1670.73;-1670.73;-1.42;4587.5;0.0;397.6;0.0;1145454.5454545456;0.53;-4.45;-1.7;3.64;1.0;0.0;0.0
28;13:30;0.39;0.0;0.0;23.03;97.13;37.12;22.27;0.0;0.0;2064.46;-2064.46;-1.75;4224.3;0.0;896.9;0.0;1145454.5454545456;0.53;-4.35;-1.7;3.66;1.0;0.0;0.0
29;14:00;0.37;0.0;0.0;23.03;96.7;36.59;21.96;0.0;0.0;2319.48;-2319.48;-1.97;4086.7;0.0;1195.1;0.0;1145454.5454545456;0.53;-4.25;-1.7;3.67;1.0;0.0;0.0
30;14:30;0.38;0.0;0.0;23.03;96.27;36.06;21.64;0.0;0.0;2425.23;-2425.23;-2.06;4190.3;0.0;1278.3;0.0;1145454.5454545456;0.53;-4.15;-1.7;3.69;1.0;0.0;0.0
31;15:00;0.39;0.0;0.0;23.03;95.84;35.53;21.32;0.0;0.0;2323.08;-2323.08;-3.95;4321.1;0.0;1145.1;0.0;1145454.5454545456;0.53;-4.08;-3.4;3.71;1.01;0.0;0.0
32;15:30;0.41;0.0;0.0;23.03;95.41;35.0;21.0;0.0;0.0;1998.75;-1998.75;-3.4;4481.0;0.0;780.5;0.0;1145454.5454545456;0.53;-4.03;-3.4;3.72;1.02;0.0;0.0
33;16:00;0.4;0.0;4700.0;23.03;94.98;36.16;21.7;0.0;0.0;6486.18;-6486.18;-3.24;4408.9;0.0;591.7;0.3333333333333333;0.0;0.53;-3.95;-1.0;3.73;1.03;0.0;0.0
34;16:30;0.37;0.0;4700.0;23.03;94.55;39.65;23.79;0.0;0.0;6393.91;-6393.91;-3.2;4088.6;0.0;590.7;1.0;0.0;0.53;-3.85;-1.0;3.75;1.05;0.0;0.0
35;17:00;0.0;0.0;0.0;22.71;94.12;39.65;23.79;0.0;0.0;548.5;-548.5;3.26;4100.1;0.0;548.5;1.0;0.0;0.21;-3.8;11.9;3.76;1.06;0.0;0.0
36;17:30;0.0;0.0;0.0;22.37;93.69;39.65;23.79;0.0;0.0;462.4;-462.4;2.75;4466.4;0.0;462.4;1.0;0.0;0.0;-3.8;11.9;3.76;1.06;0.0;0.0
37;18:00;0.4;0.0;0.0;22.37;92.24;39.65;23.79;0.0;0.0;1730.86;-1730.86;8.48;4447.1;106.5;530.7;1.0;0.0;0.0;-3.87;9.8;3.74;1.04;0.0;0.0
38;18:30;0.36;0.0;0.0;22.37;91.81;39.65;23.79;0.0;0.0;1856.83;-1856.83;9.1;4015.6;0.0;764.1;1.0;0.0;0.0;-4.02;9.8;3.72;1.02;0.0;0.0
39;19:00;0.0;0.0;0.0;22.05;91.38;39.65;23.79;0.0;0.0;934.23;-934.23;6.21;4084.2;0.0;934.2;1.0;0.0;0.0;-3.91;13.3;3.74;1.04;0.0;0.0
40;19:30;0.0;0.0;0.0;21.69;90.95;39.65;23.79;0.0;0.0;1036.78;-1036.78;6.89;4687.5;0.0;1036.8;1.0;0.0;0.0;-3.51;13.3;3.81;1.11;0.0;0.0
41;20:00;0.42;0.0;0.0;21.69;90.52;39.65;23.79;0.0;0.0;2199.4;-2199.4;8.8;4863.4;0.0;940.3;1.0;0.0;0.0;-3.01;8.0;3.9;1.2;0.0;0.0
42;20:30;0.39;0.0;2350.0;21.69;89.07;41.39;24.84;0.0;0.0;4135.97;-4135.97;16.54;4582.3;106.5;630.9;1.0;0.0;0.0;-2.41;8.0;4.01;1.31;0.0;0.0
43;21:00;0.35;0.0;0.0;21.69;88.64;41.39;24.84;0.0;0.0;1554.52;-1554.52;5.98;4241.6;0.0;510.4;1.0;0.0;0.0;-1.86;7.7;4.11;1.41;0.0;0.0
44;21:30;0.31;0.0;0.0;21.69;88.21;41.39;24.84;0.0;0.0;1517.02;-1517.02;5.84;3837.1;0.0;591.7;1.0;0.0;0.0;-1.36;7.7;4.2;1.5;0.0;0.0
45;22:00;0.29;0.0;0.0;21.69;87.78;41.39;24.84;0.0;0.0;1477.45;-1477.45;6.35;3609.2;0.0;620.4;1.0;0.0;0.0;-0.98;8.6;4.26;1.56;0.0;0.0
46;22:30;0.28;0.0;0.0;21.69;87.35;41.39;24.84;0.0;0.0;1431.87;-1431.87;6.16;3570.1;0.0;592.9;1.0;0.0;0.0;-0.73;8.6;4.31;1.61;0.0;0.0
47;23:00;0.24;0.0;0.0;21.69;86.92;41.39;24.84;0.0;0.0;1200.21;-1200.21;-2.16;3127.1;0.0;471.6;1.0;0.0;0.0;-0.48;-3.6;4.35;1.65;0.0;0.0
48;23:30;0.2;0.0;0.0;21.72;86.48;41.39;24.84;0.0;0.0;850.22;-850.22;-1.53;2252.5;0.0;250.2;1.0;0.0;9.26;-0.23;-3.6;4.4;1.7;0.0;0.0
