timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;chargingPowerEV;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_SOCofEV;simulationResult_energyLevelOfEV;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];Availability of the EV;Energy Consumption of the EV;thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
13;06:00;0.0;0.95;0.0;21.91;250.0;57.43;34.46;0.0;0.0;3890.44;-3890.44;-51.74;5894.3;0.0;1046.4;1.0;0.0;0.0;-4.27;-26.6;3.67;1.0;0.0;0.0
14;06:30;1.0;0.0;0.0;22.3;249.57;57.43;34.46;0.0;0.0;3813.31;-3813.31;-50.72;5718.4;0.0;813.3;1.0;0.0;0.0;-4.62;-26.6;3.61;1.0;0.0;0.0
15;07:00;0.0;0.51;0.0;21.86;250.0;57.43;34.46;0.0;0.0;2170.71;-2170.71;-20.08;5682.8;1454.6;626.0;1.0;0.0;0.0;-4.87;-18.5;3.56;1.0;0.0;0.0
16;07:30;1.0;0.0;0.0;22.24;249.57;57.43;34.46;0.0;0.0;3475.25;-3475.25;-32.15;5637.0;0.0;475.3;1.0;0.0;0.0;-5.02;-18.5;3.54;1.0;0.0;0.0
17;08:00;1.0;0.0;0.0;22.6;249.14;56.66;34.0;0.0;0.0;3346.78;-3346.78;-14.22;5656.1;0.0;346.8;0.0;1654545.4545454544;0.1;-5.34;-8.5;3.48;1.0;0.0;0.0
18;08:30;0.81;0.0;0.0;22.8;248.71;55.9;33.54;0.0;0.0;2670.96;-2670.96;-11.35;5610.3;0.0;234.4;0.0;1654545.4545454544;0.3;-5.84;-8.5;3.39;1.0;0.0;0.0
19;09:00;0.59;0.0;0.0;22.8;240.72;55.13;33.08;0.0;0.0;2076.17;-2076.17;-0.1;5915.9;790.5;299.6;0.0;1654545.4545454544;0.3;-6.03;-0.1;3.36;1.0;0.0;0.0
20;09:30;0.63;0.0;0.0;22.8;240.28;54.37;32.62;0.0;0.0;2446.58;-2446.58;-0.12;6363.6;0.0;551.8;0.0;1654545.4545454544;0.3;-5.88;-0.1;3.38;1.0;0.0;0.0
21;10:00;0.62;0.0;0.0;22.8;239.85;53.6;32.16;0.0;0.0;2483.41;-2483.41;4.97;6306.6;0.0;629.7;0.0;1654545.4545454544;0.3;-5.63;4.0;3.43;1.0;0.0;0.0
22;10:30;0.56;0.0;0.0;22.8;238.51;52.83;31.7;0.0;0.0;2200.51;-2200.51;4.4;5851.7;96.0;510.6;0.0;1654545.4545454544;0.3;-5.28;4.0;3.49;1.0;0.0;0.0
23;11:00;0.0;0.0;0.0;22.38;238.07;52.07;31.24;0.0;0.0;377.29;-377.29;1.57;5467.6;0.0;377.3;0.0;1654545.4545454544;0.0;-4.98;8.3;3.54;1.0;0.0;0.0
24;11:30;0.0;0.0;0.0;21.97;237.64;51.3;30.78;0.0;0.0;232.13;-232.13;0.96;5255.9;0.0;232.1;0.0;1654545.4545454544;0.0;-4.73;8.3;3.59;1.0;0.0;0.0
25;12:00;0.0;0.0;0.0;21.59;237.21;50.54;30.32;0.0;0.0;434.89;-434.89;1.54;4930.0;0.0;434.9;0.0;1654545.4545454544;0.0;-4.58;7.1;3.62;1.0;0.0;0.0
26;12:30;0.0;0.0;0.0;21.23;236.78;49.77;29.86;0.0;0.0;1012.95;-1012.95;3.6;4711.1;0.0;1012.9;0.0;1654545.4545454544;0.27;-4.53;7.1;3.63;1.0;0.0;0.0
27;13:00;0.78;0.0;0.0;21.51;236.35;49.0;29.4;0.0;0.0;3604.64;-3604.64;-3.06;4780.3;0.0;1272.7;0.0;1654545.4545454544;0.0;-4.45;-1.7;3.64;1.0;0.0;0.0
28;13:30;1.0;0.0;0.0;21.95;235.92;48.24;28.94;0.0;0.0;4238.68;-4238.68;-3.6;5180.3;0.0;1238.7;0.0;1654545.4545454544;0.0;-4.35;-1.7;3.66;1.0;0.0;0.0
29;14:00;1.0;0.0;0.0;22.37;235.49;47.47;28.48;0.0;0.0;4026.74;-4026.74;-3.42;5432.1;0.0;1026.7;0.0;1654545.4545454544;0.0;-4.25;-1.7;3.67;1.0;0.0;0.0
30;14:30;1.0;0.0;0.0;22.8;193.15;46.71;28.02;0.0;0.0;3670.52;-3670.52;-3.12;5440.4;4380.6;670.5;0.0;1654545.4545454544;0.3;-4.15;-1.7;3.69;1.0;0.0;0.0
31;15:00;0.2;0.0;0.0;22.55;192.72;45.94;27.56;0.0;0.0;1089.34;-1089.34;-1.85;5395.2;0.0;489.3;0.0;1654545.4545454544;0.05;-4.08;-3.4;3.71;1.01;0.0;0.0
32;15:30;0.78;0.0;0.0;22.8;191.17;45.17;27.1;0.0;0.0;2838.88;-2838.88;-4.83;5436.1;117.2;498.0;0.0;1654545.4545454544;0.3;-4.03;-3.4;3.72;1.02;0.0;0.0
33;16:00;0.5;0.0;0.0;22.8;190.74;44.41;26.64;0.0;0.0;2046.06;-2046.06;-1.02;5602.8;0.0;531.4;0.0;1654545.4545454544;0.3;-3.95;-1.0;3.73;1.03;0.0;0.0
34;16:30;0.51;0.0;0.0;22.8;190.31;43.64;26.18;0.0;0.0;2099.77;-2099.77;-1.05;5672.9;0.0;573.7;0.0;1654545.4545454544;0.3;-3.85;-1.0;3.75;1.05;0.0;0.0
35;17:00;0.0;0.0;0.0;22.38;189.88;43.64;26.18;0.0;0.0;769.81;-769.81;4.58;5388.1;0.0;769.8;1.0;0.0;0.0;-3.8;11.9;3.76;1.06;0.0;0.0
36;17:30;0.0;0.0;0.0;22.03;189.45;43.64;26.18;0.0;0.0;1082.06;-1082.06;6.44;4581.6;0.0;1082.1;1.0;0.0;0.0;-3.8;11.9;3.76;1.06;0.0;0.0
37;18:00;0.75;0.0;0.0;22.32;189.02;43.64;26.18;0.0;0.0;3621.16;-3621.16;17.74;4517.2;0.0;1385.9;1.0;0.0;0.0;-3.87;9.8;3.74;1.04;0.0;0.0
38;18:30;0.2;0.0;0.0;22.08;188.59;43.64;26.18;0.0;0.0;2228.56;-2228.56;10.92;5367.3;0.0;1628.6;1.0;0.0;0.0;-4.02;9.8;3.72;1.02;0.0;0.0
39;19:00;0.0;0.0;0.0;21.63;188.16;43.64;26.18;0.0;0.0;1448.14;-1448.14;9.63;5760.7;0.0;1448.1;1.0;0.0;0.0;-3.91;13.3;3.74;1.04;0.0;0.0
40;19:30;0.0;0.0;0.0;21.2;187.72;43.64;26.18;0.0;0.0;796.03;-796.03;5.29;5617.4;0.0;796.0;1.0;0.0;0.3;-3.51;13.3;3.81;1.11;0.0;0.0
41;20:00;0.47;0.0;0.0;21.2;185.72;43.64;26.18;0.0;0.0;1940.12;-1940.12;7.76;5406.8;164.2;541.5;1.0;0.0;0.3;-3.01;8.0;3.9;1.2;0.0;0.0
42;20:30;0.43;0.0;0.0;21.2;185.29;43.64;26.18;0.0;0.0;1992.39;-1992.39;7.97;5094.6;0.0;709.6;1.0;0.0;0.3;-2.41;8.0;4.01;1.31;0.0;0.0
43;21:00;0.39;0.0;0.0;21.2;184.86;43.64;26.18;0.0;0.0;1978.38;-1978.38;7.62;4815.9;0.0;794.3;1.0;0.0;0.3;-1.86;7.7;4.11;1.41;0.0;0.0
44;21:30;0.88;0.0;0.0;21.69;108.4;43.64;26.18;0.0;0.0;3412.11;-3412.11;13.14;4622.0;7947.2;787.1;1.0;0.0;0.0;-1.36;7.7;4.2;1.5;0.0;0.0
45;22:00;0.0;0.0;0.0;21.39;107.97;43.64;26.18;0.0;0.0;635.63;-635.63;2.73;3865.0;0.0;635.6;1.0;0.0;0.11;-0.98;8.6;4.26;1.56;0.0;0.0
46;22:30;0.0;0.0;0.0;21.2;107.54;43.64;26.18;0.0;0.0;328.43;-328.43;1.41;2391.0;0.0;328.4;1.0;0.0;0.3;-0.73;8.6;4.31;1.61;0.0;0.0
47;23:00;1.0;0.0;0.0;22.06;107.11;43.64;26.18;0.0;0.0;3156.46;-3156.46;-5.68;1807.4;0.0;156.5;1.0;0.0;0.0;-0.48;-3.6;4.35;1.65;0.0;0.0
48;23:30;0.0;0.99;1831.97;21.89;155.0;45.0;27.0;0.0;0.0;4918.92;-4918.92;-8.85;2189.6;0.0;113.6;1.0;0.0;0.0;-0.23;-3.6;4.4;1.7;0.0;0.0
