timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;chargingPowerEV;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_SOCofEV;simulationResult_energyLevelOfEV;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];Availability of the EV;Energy Consumption of the EV;thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
1;00:00;0.2;0.0;0.0;21.72;124.57;40.0;24.0;0.0;0.0;718.64;-718.64;3.59;2927.4;0.0;118.6;1.0;0.0;0.0;-1.1;10.0;4.24;1.54;0.0;0.0
2;00:30;0.2;0.0;0.0;21.68;124.14;40.0;24.0;0.0;0.0;734.51;-734.51;3.67;3038.6;0.0;134.5;1.0;0.0;0.0;-1.1;10.0;4.24;1.54;0.0;0.0
3;01:00;0.0;0.0;0.0;21.44;123.71;40.0;24.0;0.0;0.0;132.04;-132.04;0.79;3089.7;0.0;132.0;1.0;0.0;0.06;-1.1;11.9;4.24;1.54;0.0;0.0
4;01:30;0.0;0.0;0.0;21.2;123.28;40.0;24.0;0.0;0.0;114.86;-114.86;0.68;2988.7;0.0;114.9;1.0;0.0;0.3;-1.1;11.9;4.24;1.54;0.0;0.0
5;02:00;0.73;0.0;0.0;21.67;122.85;40.0;24.0;0.0;0.0;2303.31;-2303.31;11.06;3091.5;0.0;113.3;1.0;0.0;0.0;-1.15;9.6;4.23;1.53;0.0;0.0
6;02:30;0.2;0.0;4700.0;21.6;122.42;43.49;26.09;0.0;0.0;5428.83;-5428.83;26.06;3501.7;0.0;128.8;1.0;0.0;0.0;-1.25;9.6;4.22;1.52;0.0;0.0
7;03:00;1.0;0.0;4700.0;22.3;121.99;46.97;28.18;0.0;0.0;7838.15;-7838.15;30.57;3440.8;0.0;138.2;1.0;0.0;0.0;-1.28;7.8;4.21;1.51;0.0;0.0
8;03:30;0.0;0.94;4236.36;22.06;162.66;50.11;30.07;0.0;0.0;7206.66;-7206.66;28.11;2997.0;0.0;142.5;1.0;0.0;0.0;-1.23;7.8;4.22;1.52;0.0;0.0
9;04:00;1.0;0.0;0.0;22.8;162.23;50.11;30.07;0.0;0.0;3543.91;-3543.91;15.42;3006.0;0.0;543.9;1.0;0.0;0.3;-1.18;8.7;4.23;1.53;0.0;0.0
10;04:30;0.0;1.0;0.0;22.53;205.92;50.11;30.07;0.0;0.0;4376.39;-4376.39;19.04;3441.1;0.0;1376.4;1.0;0.0;0.03;-1.13;8.7;4.24;1.54;0.0;0.0
11;05:00;0.0;1.0;0.0;22.24;250.0;50.11;30.07;0.0;0.0;4679.73;-4679.73;21.06;3848.1;0.0;1679.7;1.0;0.0;0.0;-1.05;9.0;4.25;1.55;0.0;0.0
12;05:30;0.91;0.0;0.0;22.8;249.57;50.11;30.07;0.0;0.0;4167.39;-4167.39;18.75;4269.3;0.0;1428.1;1.0;0.0;0.3;-0.95;9.0;4.27;1.57;0.0;0.0
13;06:00;0.2;0.0;0.0;22.66;249.14;50.11;30.07;0.0;0.0;1705.65;-1705.65;15.78;4339.5;0.0;1105.7;1.0;0.0;0.16;-0.88;18.5;4.28;1.58;0.0;0.0
14;06:30;0.47;0.0;0.0;22.8;248.71;50.11;30.07;0.0;0.0;2076.78;-2076.78;19.21;4170.8;0.0;671.3;1.0;0.0;0.3;-0.83;18.5;4.29;1.59;0.0;0.0
15;07:00;0.0;0.0;0.0;22.46;203.95;50.11;30.07;0.0;0.0;488.68;-488.68;7.97;4459.3;4633.7;488.7;1.0;0.0;0.0;-0.8;32.6;4.3;1.6;0.0;0.0
16;07:30;0.0;0.0;0.0;22.04;200.94;50.11;30.07;0.0;0.0;597.44;-597.44;9.74;5372.0;268.8;597.4;1.0;0.0;0.0;-0.8;32.6;4.3;1.6;0.0;0.0
17;08:00;0.0;0.0;0.0;21.63;200.51;50.11;30.07;0.0;0.0;754.7;-754.7;10.72;5367.9;0.0;754.7;1.0;0.0;0.0;-0.78;28.4;4.3;1.6;0.0;0.0
18;08:30;1.0;0.0;0.0;22.28;200.08;50.11;30.07;0.0;0.0;3969.72;-3969.72;56.37;4374.9;0.0;969.7;1.0;0.0;0.0;-0.73;28.4;4.31;1.61;0.0;0.0
19;09:00;0.2;0.0;0.0;22.18;199.65;49.27;29.56;0.0;0.0;1580.77;-1580.77;21.1;3838.8;0.0;980.8;0.0;1813636.3636363638;0.0;-0.68;26.7;4.32;1.62;0.0;0.0
20;09:30;0.2;0.0;0.0;22.08;199.22;48.43;29.06;0.0;0.0;1386.41;-1386.41;18.51;3816.3;0.0;786.4;0.0;1813636.3636363638;0.0;-0.63;26.7;4.33;1.63;0.0;0.0
21;10:00;0.27;0.0;0.0;22.05;198.79;47.59;28.56;0.0;0.0;1738.17;-1738.17;23.38;3890.0;0.0;933.6;0.0;1813636.3636363638;0.0;-0.58;26.9;4.34;1.64;0.0;0.0
22;10:30;1.0;0.0;0.0;22.73;198.36;46.76;28.05;0.0;0.0;4456.63;-4456.63;59.94;4029.3;0.0;1456.6;0.0;1813636.3636363638;0.23;-0.53;26.9;4.35;1.65;0.0;0.0
23;11:00;0.0;0.0;0.0;22.42;196.29;45.92;27.55;0.0;0.0;1465.36;-1465.36;22.05;4054.4;171.0;1465.4;0.0;1813636.3636363638;0.0;-0.5;30.1;4.35;1.65;0.0;0.0
24;11:30;0.0;0.0;0.0;22.12;195.46;45.08;27.05;0.0;0.0;881.33;-881.33;13.26;3878.9;41.9;881.3;0.0;1813636.3636363638;0.0;-0.5;30.1;4.35;1.65;0.0;0.0
25;12:00;0.0;0.0;0.0;21.82;195.03;44.24;26.54;0.0;0.0;637.73;-637.73;9.41;3851.4;0.0;637.7;0.0;1813636.3636363638;0.0;-0.52;29.5;4.35;1.65;0.0;0.0
26;12:30;0.0;0.0;0.0;21.52;155.15;43.4;26.04;0.0;0.0;758.37;-758.37;11.19;3918.1;4124.1;758.4;0.0;1813636.3636363638;0.0;-0.57;29.5;4.34;1.64;0.0;0.0
27;13:00;0.0;0.0;0.0;21.2;154.72;42.56;25.53;0.0;0.0;788.47;-788.47;11.2;4110.7;0.0;788.5;0.0;1813636.3636363638;0.3;-0.65;28.4;4.32;1.62;0.0;0.0
28;13:30;0.76;0.0;0.0;21.61;154.29;41.72;25.03;0.0;0.0;3015.3;-3015.3;42.82;4436.7;0.0;735.3;0.0;1813636.3636363638;0.0;-0.75;28.4;4.31;1.61;0.0;0.0
