timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
1;00:00;0.2;0.0;21.72;124.57;0.0;0.0;718.93;-718.93;3.59;2924.6;0.0;118.9;0.0;-1.1;10.0;4.24;1.54;0.0;0.0
2;00:30;0.2;0.0;21.67;124.14;0.0;0.0;733.92;-733.92;3.67;3079.2;0.0;133.9;0.0;-1.1;10.0;4.24;1.54;0.0;0.0
3;01:00;0.0;0.0;21.43;123.71;0.0;0.0;132.19;-132.19;0.79;3081.1;0.0;132.2;0.07;-1.1;11.9;4.24;1.54;0.0;0.0
4;01:30;0.0;0.0;21.2;123.28;0.0;0.0;115.16;-115.16;0.69;2956.8;0.0;115.2;0.3;-1.1;11.9;4.24;1.54;0.0;0.0
5;02:00;1.0;0.0;21.93;122.85;0.0;0.0;3113.44;-3113.44;14.94;3107.8;0.0;113.4;0.0;-1.15;9.6;4.23;1.53;0.0;0.0
6;02:30;1.0;0.0;22.64;122.42;0.0;0.0;3127.84;-3127.84;15.01;3422.1;0.0;127.8;0.14;-1.25;9.6;4.22;1.52;0.0;0.0
7;03:00;0.2;0.0;22.56;121.99;0.0;0.0;736.0;-736.0;2.87;3447.8;0.0;136.0;0.06;-1.28;7.8;4.21;1.51;0.0;0.0
8;03:30;0.0;0.94;22.33;162.66;0.0;0.0;2968.85;-2968.85;11.58;2970.8;0.0;141.0;0.0;-1.23;7.8;4.22;1.52;0.0;0.0
9;04:00;0.72;0.0;22.8;162.23;0.0;0.0;2710.63;-2710.63;11.79;2997.2;0.0;546.7;0.3;-1.18;8.7;4.23;1.53;0.0;0.0
10;04:30;0.0;1.0;22.53;205.92;0.0;0.0;4377.52;-4377.52;19.04;3463.8;0.0;1377.5;0.03;-1.13;8.7;4.24;1.54;0.0;0.0
11;05:00;0.0;1.0;22.23;250.0;0.0;0.0;4684.58;-4684.58;21.08;3859.0;0.0;1684.6;0.0;-1.05;9.0;4.25;1.55;0.0;0.0
12;05:30;0.92;0.0;22.8;249.57;0.0;0.0;4194.12;-4194.12;18.87;4290.9;0.0;1441.9;0.3;-0.95;9.0;4.27;1.57;0.0;0.0
13;06:00;0.2;0.0;22.66;249.14;0.0;0.0;1679.06;-1679.06;15.53;4349.8;0.0;1079.1;0.16;-0.88;18.5;4.28;1.58;0.0;0.0
14;06:30;0.47;0.0;22.8;248.71;0.0;0.0;2054.82;-2054.82;19.01;4128.0;0.0;657.1;0.3;-0.83;18.5;4.29;1.59;0.0;0.0
15;07:00;0.0;0.0;22.45;206.72;0.0;0.0;493.51;-493.51;8.04;4488.8;4343.6;493.5;0.0;-0.8;32.6;4.3;1.6;0.0;0.0
16;07:30;0.0;0.0;22.04;203.72;0.0;0.0;594.1;-594.1;9.68;5412.9;268.8;594.1;0.0;-0.8;32.6;4.3;1.6;0.0;0.0
17;08:00;0.0;0.0;21.62;203.29;0.0;0.0;754.98;-754.98;10.72;5388.6;0.0;755.0;0.0;-0.78;28.4;4.3;1.6;0.0;0.0
18;08:30;0.0;0.0;21.28;202.86;0.0;0.0;969.81;-969.81;13.77;4347.5;0.0;969.8;0.22;-0.73;28.4;4.31;1.61;0.0;0.0
19;09:00;1.0;0.0;21.98;202.43;0.0;0.0;3981.94;-3981.94;53.16;3833.7;0.0;981.9;0.0;-0.68;26.7;4.32;1.62;0.0;0.0
20;09:30;0.47;0.0;22.15;202.0;0.0;0.0;2182.45;-2182.45;29.14;3808.6;0.0;778.1;0.0;-0.63;26.7;4.33;1.63;0.0;0.0
21;10:00;0.2;0.0;22.05;201.57;0.0;0.0;1531.05;-1531.05;20.59;3875.9;0.0;931.0;0.0;-0.58;26.9;4.34;1.64;0.0;0.0
22;10:30;1.0;0.0;22.73;201.14;0.0;0.0;4457.66;-4457.66;59.96;4039.5;0.0;1457.7;0.23;-0.53;26.9;4.35;1.65;0.0;0.0
23;11:00;0.0;0.0;22.42;199.09;0.0;0.0;1467.21;-1467.21;22.08;4011.0;169.3;1467.2;0.0;-0.5;30.1;4.35;1.65;0.0;0.0
24;11:30;0.0;0.0;22.12;198.25;0.0;0.0;872.76;-872.76;13.14;3871.1;42.3;872.8;0.0;-0.5;30.1;4.35;1.65;0.0;0.0
25;12:00;0.0;0.0;21.83;197.82;0.0;0.0;641.14;-641.14;9.46;3812.5;0.0;641.1;0.0;-0.52;29.5;4.35;1.65;0.0;0.0
26;12:30;0.0;0.0;21.52;158.66;0.0;0.0;768.98;-768.98;11.34;3990.3;4048.6;769.0;0.0;-0.57;29.5;4.34;1.64;0.0;0.0
27;13:00;0.0;0.0;21.2;158.23;0.0;0.0;794.77;-794.77;11.29;4111.6;0.0;794.8;0.3;-0.65;28.4;4.32;1.62;0.0;0.0
28;13:30;0.49;0.0;21.34;157.8;0.0;0.0;2187.61;-2187.61;31.06;4411.5;0.0;728.4;0.16;-0.75;28.4;4.31;1.61;0.0;0.0
29;14:00;0.2;0.0;21.2;157.36;0.0;0.0;1186.58;-1186.58;16.37;4353.5;0.0;586.6;0.3;-0.85;27.6;4.29;1.59;0.0;0.0
30;14:30;0.47;0.0;21.36;156.93;0.0;0.0;1759.0;-1759.0;24.27;3879.1;0.0;346.3;0.14;-0.95;27.6;4.27;1.57;0.0;0.0
31;15:00;1.0;0.0;22.07;156.5;0.0;0.0;3449.31;-3449.31;48.12;3486.1;0.0;449.3;0.0;-0.98;27.9;4.26;1.56;0.0;0.0
32;15:30;1.0;0.0;22.8;156.07;0.0;0.0;3931.93;-3931.93;54.85;3237.4;0.0;931.9;0.3;-0.93;27.9;4.27;1.57;0.0;0.0
33;16:00;0.25;0.0;22.8;155.64;0.0;0.0;1788.92;-1788.92;25.49;3131.7;0.0;1044.9;0.3;-0.95;28.5;4.27;1.57;0.0;0.0
34;16:30;0.22;0.0;22.76;155.21;0.0;0.0;1439.64;-1439.64;20.51;3264.4;0.0;791.3;0.26;-1.05;28.5;4.25;1.55;0.0;0.0
35;17:00;0.0;0.0;22.5;154.78;0.0;0.0;625.94;-625.94;9.98;3337.1;0.0;625.9;0.0;-1.15;31.9;4.23;1.53;0.0;0.0
36;17:30;0.0;0.0;22.24;154.35;0.0;0.0;546.24;-546.24;8.71;3312.4;0.0;546.2;0.0;-1.25;31.9;4.22;1.52;0.0;0.0
37;18:00;0.0;0.0;22.0;153.92;0.0;0.0;578.36;-578.36;9.02;3177.1;0.0;578.4;0.0;-1.32;31.2;4.2;1.5;0.0;0.0
38;18:30;0.0;0.0;21.77;153.49;0.0;0.0;700.26;-700.26;10.92;2851.7;0.0;700.3;0.0;-1.37;31.2;4.19;1.49;0.0;0.0
39;19:00;0.0;0.0;21.55;150.38;0.0;0.0;758.15;-758.15;12.09;2879.9;280.2;758.2;0.0;-1.38;31.9;4.19;1.49;0.0;0.0
40;19:30;0.0;0.0;21.31;113.17;0.0;0.0;774.64;-774.64;12.36;3140.9;3844.4;774.6;0.19;-1.33;31.9;4.2;1.5;0.0;0.0
41;20:00;0.2;0.0;21.25;111.29;0.0;0.0;1307.12;-1307.12;18.63;3236.1;151.3;707.1;0.25;-1.32;28.5;4.2;1.5;0.0;0.0
