timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
1;00:00;0.28;0.0;21.84;124.57;0.0;0.0;981.96;-981.96;4.91;2412.9;0.0;133.3;0.0;-1.1;10.0;4.24;1.54;0.0;0.0
2;00:30;0.0;0.2;21.64;132.99;0.0;0.0;733.26;-733.26;3.67;2582.7;0.0;133.3;0.0;-1.1;10.0;4.24;1.54;0.0;0.0
3;01:00;0.0;0.0;21.42;132.56;0.0;0.0;133.26;-133.26;0.79;2737.0;0.0;133.3;0.08;-1.1;11.9;4.24;1.54;0.0;0.0
4;01:30;0.0;0.0;21.2;132.13;0.0;0.0;133.26;-133.26;0.79;2874.7;0.0;133.3;0.3;-1.1;11.9;4.24;1.54;0.0;0.0
5;02:00;0.54;0.0;21.49;131.7;0.0;0.0;1749.36;-1749.36;8.4;3005.4;0.0;133.3;0.01;-1.15;9.6;4.23;1.53;0.0;0.0
6;02:30;0.2;0.0;21.44;131.27;0.0;0.0;733.26;-733.26;3.52;3128.4;0.0;133.3;0.06;-1.25;9.6;4.22;1.52;0.0;0.0
7;03:00;1.0;0.0;22.16;130.84;0.0;0.0;3133.26;-3133.26;12.22;3234.2;0.0;133.3;0.0;-1.28;7.8;4.21;1.51;0.0;0.0
8;03:30;0.2;0.0;22.09;130.41;0.0;0.0;733.26;-733.26;2.86;3321.4;0.0;133.3;0.0;-1.23;7.8;4.22;1.52;0.0;0.0
9;04:00;1.0;0.0;22.8;129.98;0.0;0.0;3143.8;-3143.8;13.68;3397.6;0.0;143.8;0.3;-1.18;8.7;4.23;1.53;0.0;0.0
10;04:30;0.28;0.0;22.8;129.55;0.0;0.0;993.31;-993.31;4.32;3461.9;0.0;165.6;0.3;-1.13;8.7;4.24;1.54;0.0;0.0
11;05:00;0.0;0.98;22.53;172.52;0.0;0.0;3559.0;-3559.0;16.02;3518.9;0.0;633.4;0.03;-1.05;9.0;4.25;1.55;0.0;0.0
12;05:30;0.56;0.0;22.8;172.09;0.0;0.0;3259.15;-3259.15;14.67;3568.1;0.0;1578.0;0.3;-0.95;9.0;4.27;1.57;0.0;0.0
13;06:00;0.2;0.0;22.69;168.64;0.0;0.0;2526.0;-2526.0;23.37;3902.2;315.9;1926.0;0.19;-0.88;18.5;4.28;1.58;0.0;0.0
14;06:30;0.46;0.0;22.8;168.2;0.0;0.0;3026.0;-3026.0;27.99;4540.9;0.0;1636.4;0.3;-0.83;18.5;4.29;1.59;0.0;0.0
15;07:00;0.0;0.0;22.43;127.91;0.0;0.0;1247.06;-1247.06;20.33;4811.0;4166.7;1247.1;0.0;-0.8;32.6;4.3;1.6;0.0;0.0
16;07:30;0.0;0.0;22.07;125.44;0.0;0.0;751.11;-751.11;12.24;4686.9;213.0;751.1;0.0;-0.8;32.6;4.3;1.6;0.0;0.0
17;08:00;0.0;0.0;21.69;124.5;0.0;0.0;515.54;-515.54;7.32;4840.0;54.1;515.5;0.0;-0.78;28.4;4.3;1.6;0.0;0.0
18;08:30;0.0;0.0;21.28;124.06;0.0;0.0;558.32;-558.32;7.93;5289.5;0.0;558.3;0.22;-0.73;28.4;4.31;1.61;0.0;0.0
19;09:00;1.0;0.0;21.86;123.63;0.0;0.0;3722.63;-3722.63;49.7;5401.3;0.0;722.6;0.0;-0.68;26.7;4.32;1.62;0.0;0.0
20;09:30;1.0;0.0;22.45;123.2;0.0;0.0;4016.85;-4016.85;53.62;5152.1;0.0;1016.8;0.0;-0.63;26.7;4.33;1.63;0.0;0.0
21;10:00;0.73;0.0;22.8;121.05;0.0;0.0;3239.51;-3239.51;43.57;4941.7;179.8;1048.6;0.3;-0.58;26.9;4.34;1.64;0.0;0.0
22;10:30;0.25;0.0;22.68;120.62;0.0;0.0;1553.42;-1553.42;20.89;4772.9;0.0;799.8;0.18;-0.53;26.9;4.35;1.65;0.0;0.0
23;11:00;0.0;0.0;22.33;120.19;0.0;0.0;1055.66;-1055.66;15.89;4503.2;0.0;1055.7;0.0;-0.5;30.1;4.35;1.65;0.0;0.0
24;11:30;0.0;0.0;22.01;119.76;0.0;0.0;1850.93;-1850.93;27.86;4125.5;0.0;1850.9;0.0;-0.5;30.1;4.35;1.65;0.0;0.0
