timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
11;05:00;0.2;0.0;22.7;223.56;0.0;0.0;925.72;-925.72;-1.06;3569.3;0.0;325.7;0.2;-3.8;-2.3;3.76;1.06;0.0;0.0
12;05:30;0.2;0.0;22.6;223.13;0.0;0.0;1246.7;-1246.7;-1.43;3502.0;0.0;646.7;0.1;-4.0;-2.3;3.72;1.02;0.0;0.0
13;06:00;0.59;0.0;22.8;222.7;0.0;0.0;2659.23;-2659.23;-35.37;3726.3;0.0;903.6;0.3;-4.27;-26.6;3.67;1.0;0.0;0.0
14;06:30;0.41;0.0;22.8;222.27;0.0;0.0;2321.2;-2321.2;-30.87;4341.8;0.0;1105.6;0.3;-4.62;-26.6;3.61;1.0;0.0;0.0
15;07:00;0.44;0.0;22.8;212.16;0.0;0.0;2377.53;-2377.53;-21.99;4679.2;1011.5;1051.5;0.3;-4.87;-18.5;3.56;1.0;0.0;0.0
16;07:30;0.46;0.0;22.8;211.73;0.0;0.0;2083.96;-2083.96;-19.28;4867.2;0.0;694.7;0.3;-5.02;-18.5;3.54;1.0;0.0;0.0
17;08:00;0.52;0.0;22.8;211.3;0.0;0.0;2033.11;-2033.11;-8.64;5372.5;0.0;475.8;0.3;-5.34;-8.5;3.48;1.0;0.0;0.0
18;08:30;0.61;0.0;22.8;210.87;0.0;0.0;2221.95;-2221.95;-9.44;6138.6;0.0;397.0;0.3;-5.84;-8.5;3.39;1.0;0.0;0.0
19;09:00;0.68;0.0;22.8;210.44;0.0;0.0;2346.47;-2346.47;-0.12;6781.8;0.0;311.6;0.3;-6.03;-0.1;3.36;1.0;0.0;0.0
20;09:30;0.71;0.0;22.8;210.01;0.0;0.0;2331.04;-2331.04;-0.12;7118.7;0.0;212.7;0.3;-5.88;-0.1;3.38;1.0;0.0;0.0
21;10:00;0.68;0.0;22.8;209.58;0.0;0.0;2321.44;-2321.44;4.64;6926.8;0.0;286.8;0.3;-5.63;4.0;3.43;1.0;0.0;0.0
22;10:30;0.58;0.0;22.8;207.63;0.0;0.0;2300.99;-2300.99;4.6;6079.1;159.2;546.0;0.3;-5.28;4.0;3.49;1.0;0.0;0.0
23;11:00;0.0;0.0;22.36;207.2;0.0;0.0;608.55;-608.55;2.53;5688.0;0.0;608.6;0.0;-4.98;8.3;3.54;1.0;0.0;0.0
24;11:30;0.0;0.0;21.91;206.77;0.0;0.0;452.58;-452.58;1.88;5798.2;0.0;452.6;0.0;-4.73;8.3;3.59;1.0;0.0;0.0
25;12:00;0.0;0.0;21.49;168.75;0.0;0.0;320.0;-320.0;1.14;5476.6;3928.7;320.0;0.01;-4.58;7.1;3.62;1.0;0.0;0.0
26;12:30;0.2;0.0;21.27;166.51;0.0;0.0;811.6;-811.6;2.88;4976.9;189.1;211.6;0.23;-4.53;7.1;3.63;1.0;0.0;0.0
27;13:00;1.0;0.0;21.75;166.08;0.0;0.0;3399.07;-3399.07;-2.89;4588.7;0.0;399.1;0.0;-4.45;-1.7;3.64;1.0;0.0;0.0
28;13:30;1.0;0.0;22.27;165.65;0.0;0.0;3895.74;-3895.74;-3.31;4128.2;0.0;895.7;0.0;-4.35;-1.7;3.66;1.0;0.0;0.0
29;14:00;0.99;0.0;22.8;165.22;0.0;0.0;4180.91;-4180.91;-3.55;4032.2;0.0;1203.1;0.3;-4.25;-1.7;3.67;1.0;0.0;0.0
30;14:30;0.38;0.0;22.8;164.79;0.0;0.0;2412.01;-2412.01;-2.05;4141.6;0.0;1278.3;0.3;-4.15;-1.7;3.69;1.0;0.0;0.0
31;15:00;0.39;0.0;22.8;164.36;0.0;0.0;2316.28;-2316.28;-3.94;4283.4;0.0;1148.4;0.3;-4.08;-3.4;3.71;1.01;0.0;0.0
32;15:30;0.4;0.0;22.8;163.93;0.0;0.0;1983.58;-1983.58;-3.37;4403.4;0.0;786.3;0.3;-4.03;-3.4;3.72;1.02;0.0;0.0
33;16:00;0.39;0.0;22.8;163.5;0.0;0.0;1768.86;-1768.86;-0.88;4335.4;0.0;594.1;0.3;-3.95;-1.0;3.73;1.03;0.0;0.0
34;16:30;0.37;0.0;22.8;163.07;0.0;0.0;1689.92;-1689.92;-0.84;4065.4;0.0;592.8;0.3;-3.85;-1.0;3.75;1.05;0.0;0.0
35;17:00;0.0;0.0;22.49;162.64;0.0;0.0;551.3;-551.3;3.28;4008.5;0.0;551.3;0.0;-3.8;11.9;3.76;1.06;0.0;0.0
36;17:30;0.0;0.0;22.15;162.2;0.0;0.0;460.75;-460.75;2.74;4416.0;0.0;460.8;0.0;-3.8;11.9;3.76;1.06;0.0;0.0
37;18:00;0.23;0.0;22.01;160.74;0.0;0.0;1225.76;-1225.76;6.01;4384.3;108.6;528.6;0.0;-3.87;9.8;3.74;1.04;0.0;0.0
38;18:30;0.2;0.0;21.87;160.3;0.0;0.0;1364.03;-1364.03;6.68;3999.3;0.0;764.0;0.0;-4.02;9.8;3.72;1.02;0.0;0.0
39;19:00;0.0;0.0;21.56;159.87;0.0;0.0;931.39;-931.39;6.19;4051.4;0.0;931.4;0.0;-3.91;13.3;3.74;1.04;0.0;0.0
40;19:30;0.0;0.0;21.2;159.44;0.0;0.0;1043.41;-1043.41;6.94;4616.5;0.0;1043.4;0.3;-3.51;13.3;3.81;1.11;0.0;0.0
41;20:00;0.42;0.0;21.2;159.01;0.0;0.0;2191.42;-2191.42;8.77;4842.6;0.0;937.7;0.3;-3.01;8.0;3.9;1.2;0.0;0.0
42;20:30;0.38;0.0;21.2;157.58;0.0;0.0;1771.48;-1771.48;7.09;4534.8;104.3;628.2;0.3;-2.41;8.0;4.01;1.31;0.0;0.0
43;21:00;0.35;0.0;21.2;157.15;0.0;0.0;1553.84;-1553.84;5.98;4233.6;0.0;511.6;0.3;-1.86;7.7;4.11;1.41;0.0;0.0
44;21:30;0.88;0.0;21.75;156.72;0.0;0.0;3234.23;-3234.23;12.45;3805.1;0.0;590.0;0.0;-1.36;7.7;4.2;1.5;0.0;0.0
45;22:00;0.0;0.0;21.48;156.29;0.0;0.0;624.13;-624.13;2.68;3595.9;0.0;624.1;0.02;-0.98;8.6;4.26;1.56;0.0;0.0
46;22:30;0.0;0.0;21.2;155.86;0.0;0.0;595.04;-595.04;2.56;3557.1;0.0;595.0;0.3;-0.73;8.6;4.31;1.61;0.0;0.0
47;23:00;0.35;0.0;21.31;155.43;0.0;0.0;1534.54;-1534.54;-2.76;3093.4;0.0;470.1;0.19;-0.48;-3.6;4.35;1.65;0.0;0.0
48;23:30;1.0;0.0;22.15;155.0;0.0;0.0;3249.99;-3249.99;-5.85;2234.2;0.0;250.0;0.0;-0.23;-3.6;4.4;1.7;0.0;0.0
