timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
11;05:00;0.35;0.0;21.93;137.79;0.0;0.0;1681.42;-1681.42;7.57;3518.9;0.0;633.4;0.0;-1.05;9.0;4.25;1.55;0.0;0.0
12;05:30;0.28;0.0;21.93;137.36;0.0;0.0;2424.36;-2424.36;10.91;3568.1;0.0;1578.0;0.0;-0.95;9.0;4.27;1.57;0.0;0.0
13;06:00;0.31;0.0;21.93;133.9;0.0;0.0;2847.73;-2847.73;26.34;3902.2;315.9;1926.0;0.0;-0.88;18.5;4.28;1.58;0.0;0.0
14;06:30;0.36;0.0;21.93;133.47;0.0;0.0;2705.04;-2705.04;25.02;4540.9;0.0;1636.4;0.0;-0.83;18.5;4.29;1.59;0.0;0.0
15;07:00;0.38;0.0;21.93;93.18;0.0;0.0;2377.41;-2377.41;38.75;4811.0;4166.7;1247.1;0.0;-0.8;32.6;4.3;1.6;0.0;0.0
16;07:30;0.37;0.0;21.93;90.71;0.0;0.0;1852.57;-1852.57;30.2;4686.9;213.0;751.1;0.0;-0.8;32.6;4.3;1.6;0.0;0.0
17;08:00;0.38;0.0;21.93;89.76;0.0;0.0;1651.5;-1651.5;23.45;4840.0;54.1;515.5;0.0;-0.78;28.4;4.3;1.6;0.0;0.0
18;08:30;0.41;0.0;21.93;89.33;0.0;0.0;1796.22;-1796.22;25.51;5289.5;0.0;558.3;0.0;-0.73;28.4;4.31;1.61;0.0;0.0
19;09:00;0.42;0.0;21.93;88.9;0.0;0.0;1983.83;-1983.83;26.48;5401.3;0.0;722.6;0.0;-0.68;26.7;4.32;1.62;0.0;0.0
20;09:30;0.0;1.0;21.53;135.18;0.0;0.0;4016.85;-4016.85;53.62;5152.1;0.0;1016.8;0.0;-0.63;26.7;4.33;1.63;0.0;0.0
21;10:00;1.0;0.0;22.15;133.03;0.0;0.0;4048.61;-4048.61;54.45;4941.7;179.8;1048.6;0.0;-0.58;26.9;4.34;1.64;0.0;0.0
22;10:30;0.2;0.0;21.98;132.6;0.0;0.0;1399.82;-1399.82;18.83;4772.9;0.0;799.8;0.0;-0.53;26.9;4.35;1.65;0.0;0.0
23;11:00;0.2;0.0;21.83;132.17;0.0;0.0;1655.66;-1655.66;24.92;4503.2;0.0;1055.7;0.0;-0.5;30.1;4.35;1.65;0.0;0.0
24;11:30;0.32;0.0;21.83;131.74;0.0;0.0;2809.66;-2809.66;42.29;4125.5;0.0;1850.9;0.0;-0.5;30.1;4.35;1.65;0.0;0.0
25;12:00;0.31;0.0;21.83;129.48;0.0;0.0;2797.27;-2797.27;41.26;4060.6;190.3;1852.5;0.0;-0.52;29.5;4.35;1.65;0.0;0.0
26;12:30;0.34;0.0;21.83;127.33;0.0;0.0;2014.54;-2014.54;29.71;4330.0;179.8;1005.7;0.0;-0.57;29.5;4.34;1.64;0.0;0.0
27;13:00;0.35;0.0;21.83;126.9;0.0;0.0;1685.84;-1685.84;23.94;4482.7;0.0;638.6;0.0;-0.65;28.4;4.32;1.62;0.0;0.0
28;13:30;0.35;0.0;21.83;126.47;0.0;0.0;1842.34;-1842.34;26.16;4510.5;0.0;784.2;0.0;-0.75;28.4;4.31;1.61;0.0;0.0
29;14:00;0.36;0.0;21.83;126.04;0.0;0.0;1933.94;-1933.94;26.69;4533.1;0.0;866.1;0.0;-0.85;27.6;4.29;1.59;0.0;0.0
30;14:30;0.36;0.0;21.83;125.61;0.0;0.0;1956.12;-1956.12;26.99;4550.0;0.0;879.8;0.0;-0.95;27.6;4.27;1.57;0.0;0.0
31;15:00;0.36;0.0;21.83;125.18;0.0;0.0;1827.37;-1827.37;25.49;4606.0;0.0;736.7;0.0;-0.98;27.9;4.26;1.56;0.0;0.0
32;15:30;0.37;0.0;21.83;124.75;0.0;0.0;1537.16;-1537.16;21.44;4703.9;0.0;425.9;0.0;-0.93;27.9;4.27;1.57;0.0;0.0
33;16:00;0.36;0.0;21.83;124.32;0.0;0.0;1578.51;-1578.51;22.49;4599.7;0.0;490.6;0.0;-0.95;28.5;4.27;1.57;0.0;0.0
34;16:30;0.34;0.0;21.83;123.89;0.0;0.0;1973.92;-1973.92;28.13;4279.7;0.0;956.7;0.0;-1.05;28.5;4.25;1.55;0.0;0.0
35;17:00;0.25;0.0;21.75;123.46;0.0;0.0;1787.95;-1787.95;28.52;4123.2;0.0;1049.5;0.0;-1.15;31.9;4.23;1.53;0.0;0.0
36;17:30;0.33;0.0;21.75;123.03;0.0;0.0;1736.45;-1736.45;27.7;4141.5;0.0;743.3;0.0;-1.25;31.9;4.22;1.52;0.0;0.0
37;18:00;0.28;0.0;21.71;122.6;0.0;0.0;1422.87;-1422.87;22.2;4043.7;0.0;576.3;0.0;-1.32;31.2;4.2;1.5;0.0;0.0
38;18:30;0.23;0.0;21.63;122.17;0.0;0.0;1249.69;-1249.69;19.5;3821.7;0.0;558.0;0.0;-1.37;31.2;4.19;1.49;0.0;0.0
39;19:00;0.21;0.0;21.57;120.82;0.0;0.0;1274.53;-1274.53;20.33;3544.8;96.0;632.3;0.0;-1.38;31.9;4.19;1.49;0.0;0.0
40;19:30;0.26;0.0;21.57;120.39;0.0;0.0;1580.18;-1580.18;25.2;3209.3;0.0;805.6;0.0;-1.33;31.9;4.2;1.5;0.0;0.0
41;20:00;0.25;0.0;21.57;119.96;0.0;0.0;1624.51;-1624.51;23.15;3058.6;0.0;885.9;0.0;-1.32;28.5;4.2;1.5;0.0;0.0
42;20:30;0.25;0.0;21.57;113.48;0.0;0.0;1618.09;-1618.09;23.06;3105.3;631.9;866.7;0.0;-1.37;28.5;4.19;1.49;0.0;0.0
43;21:00;0.25;0.0;21.57;113.05;0.0;0.0;1513.09;-1513.09;18.99;3080.3;0.0;766.8;0.0;-1.4;25.1;4.19;1.49;0.0;0.0
44;21:30;0.24;0.0;21.57;108.7;0.0;0.0;1302.64;-1302.64;16.35;2978.9;410.2;580.6;0.0;-1.4;25.1;4.19;1.49;0.0;0.0
45;22:00;0.21;0.0;21.57;108.27;0.0;0.0;1035.71;-1035.71;10.36;2611.0;0.0;399.5;0.0;-1.47;20.0;4.17;1.47;0.0;0.0
46;22:30;0.2;0.0;21.6;107.84;0.0;0.0;823.97;-823.97;8.24;1958.3;0.0;224.0;0.0;-1.62;20.0;4.15;1.45;0.0;0.0
47;23:00;0.2;0.0;21.66;107.41;0.0;0.0;738.16;-738.16;4.83;1745.9;0.0;138.2;0.0;-1.75;13.1;4.13;1.43;0.0;0.0
48;23:30;0.2;0.0;21.69;106.97;0.0;0.0;748.28;-748.28;4.9;2004.1;0.0;148.3;0.0;-1.85;13.1;4.11;1.41;0.0;0.0
