timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
28;13:30;0.39;0.0;22.54;90.58;0.0;0.0;2055.54;-2055.54;-1.75;4188.1;0.0;897.9;0.04;-4.35;-1.7;3.66;1.0;0.0;0.0
29;14:00;0.37;0.0;22.54;90.15;0.0;0.0;2313.34;-2313.34;-1.97;4032.1;0.0;1203.8;0.04;-4.25;-1.7;3.67;1.0;0.0;0.0
30;14:30;0.38;0.0;22.54;89.72;0.0;0.0;2424.96;-2424.96;-2.06;4169.6;0.0;1283.6;0.04;-4.15;-1.7;3.69;1.0;0.0;0.0
31;15:00;0.39;0.0;22.54;89.29;0.0;0.0;2321.64;-2321.64;-3.95;4289.8;0.0;1152.1;0.04;-4.08;-3.4;3.71;1.01;0.0;0.0
32;15:30;0.4;0.0;22.54;88.86;0.0;0.0;1980.28;-1980.28;-3.37;4424.4;0.0;777.3;0.04;-4.03;-3.4;3.72;1.02;0.0;0.0
33;16:00;0.4;0.0;22.54;88.43;0.0;0.0;1781.07;-1781.07;-0.89;4380.3;0.0;594.3;0.04;-3.95;-1.0;3.73;1.03;0.0;0.0
34;16:30;0.37;0.0;22.54;88.0;0.0;0.0;1691.05;-1691.05;-0.85;4060.2;0.0;595.4;0.04;-3.85;-1.0;3.75;1.05;0.0;0.0
35;17:00;0.0;0.0;22.22;87.57;0.0;0.0;549.12;-549.12;3.27;4089.5;0.0;549.1;0.0;-3.8;11.9;3.76;1.06;0.0;0.0
36;17:30;0.0;0.0;21.88;87.14;0.0;0.0;459.79;-459.79;2.74;4434.1;0.0;459.8;0.0;-3.8;11.9;3.76;1.06;0.0;0.0
37;18:00;0.4;0.0;21.88;85.67;0.0;0.0;1719.75;-1719.75;8.43;4393.6;108.6;533.9;0.0;-3.87;9.8;3.74;1.04;0.0;0.0
38;18:30;0.36;0.0;21.88;85.24;0.0;0.0;1840.94;-1840.94;9.02;3966.3;0.0;761.5;0.0;-4.02;9.8;3.72;1.02;0.0;0.0
39;19:00;0.0;0.0;21.56;84.81;0.0;0.0;933.75;-933.75;6.21;4091.3;0.0;933.8;0.0;-3.91;13.3;3.74;1.04;0.0;0.0
40;19:30;0.0;0.0;21.2;84.38;0.0;0.0;1041.31;-1041.31;6.92;4614.4;0.0;1041.3;0.3;-3.51;13.3;3.81;1.11;0.0;0.0
41;20:00;0.66;0.0;21.42;83.95;0.0;0.0;2909.65;-2909.65;11.64;4832.6;0.0;933.3;0.08;-3.01;8.0;3.9;1.2;0.0;0.0
42;20:30;0.62;0.0;21.64;82.48;0.0;0.0;2479.76;-2479.76;9.92;4493.5;108.6;633.6;0.0;-2.41;8.0;4.01;1.31;0.0;0.0
43;21:00;0.58;0.0;21.86;82.05;0.0;0.0;2250.73;-2250.73;8.67;4224.5;0.0;506.8;0.0;-1.86;7.7;4.11;1.41;0.0;0.0
44;21:30;0.31;0.0;21.86;81.62;0.0;0.0;1508.89;-1508.89;5.81;3807.4;0.0;590.7;0.0;-1.36;7.7;4.2;1.5;0.0;0.0
45;22:00;0.28;0.0;21.86;81.19;0.0;0.0;1469.43;-1469.43;6.32;3567.0;0.0;622.3;0.0;-0.98;8.6;4.26;1.56;0.0;0.0
46;22:30;0.28;0.0;21.86;80.76;0.0;0.0;1420.66;-1420.66;6.11;3522.6;0.0;592.7;0.0;-0.73;8.6;4.31;1.61;0.0;0.0
47;23:00;0.0;0.27;21.62;93.37;0.0;0.0;1291.7;-1291.7;-2.33;3094.1;0.0;466.9;0.0;-0.48;-3.6;4.35;1.65;0.0;0.0
48;23:30;0.47;0.0;21.93;92.94;0.0;0.0;1673.68;-1673.68;-3.01;2217.9;0.0;248.9;6.03;-0.23;-3.6;4.4;1.7;0.0;0.0
