timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
1;00:00;1.0;0.0;22.53;124.57;0.0;0.0;3130.58;-3130.58;-2.35;2002.3;0.0;130.6;0.03;-2.0;-1.5;4.08;1.38;0.0;0.0
2;00:30;0.39;0.0;22.69;124.14;0.0;0.0;1306.29;-1306.29;-0.98;2604.0;0.0;133.9;0.19;-2.0;-1.5;4.08;1.38;0.0;0.0
3;01:00;0.2;0.0;22.64;123.71;0.0;0.0;727.04;-727.04;-1.35;3032.0;0.0;127.0;0.14;-2.05;-3.7;4.07;1.37;0.0;0.0
4;01:30;0.2;0.0;22.58;123.28;0.0;0.0;709.98;-709.98;-1.31;3192.8;0.0;110.0;0.08;-2.15;-3.7;4.05;1.35;0.0;0.0
5;02:00;0.0;0.2;22.34;130.46;0.0;0.0;710.34;-710.34;-2.02;3174.0;0.0;110.3;0.0;-2.3;-5.7;4.03;1.33;0.0;0.0
6;02:30;0.0;1.0;22.1;167.07;0.0;0.0;3128.59;-3128.59;-8.92;3021.6;0.0;128.6;0.0;-2.5;-5.7;3.99;1.29;0.0;0.0
7;03:00;1.0;0.0;22.76;166.64;0.0;0.0;3147.04;-3147.04;-10.54;3144.9;0.0;147.0;0.26;-2.72;-6.7;3.95;1.25;0.0;0.0
8;03:30;0.0;1.0;22.5;200.8;0.0;0.0;3160.62;-3160.62;-10.59;3414.9;0.0;160.6;0.0;-2.97;-6.7;3.91;1.21;0.0;0.0
9;04:00;0.0;1.0;22.21;233.55;0.0;0.0;3281.1;-3281.1;-9.35;3743.9;0.0;281.1;0.0;-3.24;-5.7;3.86;1.16;0.0;0.0
10;04:30;0.0;0.53;21.9;250.0;0.0;0.0;2119.06;-2119.06;-6.04;4026.1;0.0;518.0;0.0;-3.54;-5.7;3.8;1.1;0.0;0.0
11;05:00;0.96;0.0;22.37;249.57;0.0;0.0;3644.88;-3644.88;-4.19;4608.7;0.0;757.1;0.0;-3.8;-2.3;3.76;1.06;0.0;0.0
12;05:30;1.0;0.0;22.8;249.14;0.0;0.0;4021.52;-4021.52;-4.62;5533.3;0.0;1021.5;0.3;-4.0;-2.3;3.72;1.02;0.0;0.0
13;06:00;0.53;0.0;22.8;248.71;0.0;0.0;2647.05;-2647.05;-35.21;5842.7;0.0;1043.5;0.3;-4.27;-26.6;3.67;1.0;0.0;0.0
14;06:30;0.53;0.0;22.8;248.28;0.0;0.0;2417.01;-2417.01;-32.15;5710.8;0.0;821.9;0.3;-4.62;-26.6;3.61;1.0;0.0;0.0
15;07:00;0.2;0.0;22.53;234.27;0.0;0.0;1224.58;-1224.58;-11.33;5682.9;1418.9;624.6;0.03;-4.87;-18.5;3.56;1.0;0.0;0.0
16;07:30;0.2;0.0;22.26;233.84;0.0;0.0;1071.51;-1071.51;-9.91;5599.4;0.0;471.5;0.0;-5.02;-18.5;3.54;1.0;0.0;0.0
17;08:00;1.0;0.0;22.62;233.41;0.0;0.0;3348.53;-3348.53;-14.23;5609.1;0.0;348.5;0.12;-5.34;-8.5;3.48;1.0;0.0;0.0
