timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
29;14:00;1.0;0.0;22.58;187.71;0.0;0.0;4025.53;-4025.53;-3.42;5455.7;0.0;1025.5;0.08;-4.25;-1.7;3.67;1.0;0.0;0.0
30;14:30;0.2;0.0;22.33;147.42;0.0;0.0;1267.29;-1267.29;-1.08;5473.2;4166.7;667.3;0.0;-4.15;-1.7;3.69;1.0;0.0;0.0
31;15:00;0.2;0.0;22.07;146.99;0.0;0.0;1088.37;-1088.37;-1.85;5499.7;0.0;488.4;0.0;-4.08;-3.4;3.71;1.01;0.0;0.0
32;15:30;0.2;0.0;21.82;145.34;0.0;0.0;1101.14;-1101.14;-1.87;5535.7;127.4;501.1;0.0;-4.03;-3.4;3.72;1.02;0.0;0.0
33;16:00;0.2;0.0;21.56;144.91;0.0;0.0;1132.16;-1132.16;-0.57;5616.2;0.0;532.2;0.0;-3.95;-1.0;3.73;1.03;0.0;0.0
34;16:30;1.0;0.0;21.97;144.48;0.0;0.0;3582.7;-3582.7;-1.79;5744.0;0.0;582.7;0.0;-3.85;-1.0;3.75;1.05;0.0;0.0
35;17:00;0.0;0.0;21.56;144.05;0.0;0.0;765.8;-765.8;4.56;5415.2;0.0;765.8;0.0;-3.8;11.9;3.76;1.06;0.0;0.0
36;17:30;0.0;0.0;21.2;143.62;0.0;0.0;1090.62;-1090.62;6.49;4598.4;0.0;1090.6;0.3;-3.8;11.9;3.76;1.06;0.0;0.0
37;18:00;1.0;0.0;21.71;143.19;0.0;0.0;4378.17;-4378.17;21.45;4579.4;0.0;1378.2;0.0;-3.87;9.8;3.74;1.04;0.0;0.0
38;18:30;0.94;0.0;22.09;142.76;0.0;0.0;4434.16;-4434.16;21.73;5413.4;0.0;1625.9;0.0;-4.02;9.8;3.72;1.02;0.0;0.0
39;19:00;0.0;0.0;21.64;142.33;0.0;0.0;1442.16;-1442.16;9.59;5795.7;0.0;1442.2;0.0;-3.91;13.3;3.74;1.04;0.0;0.0
40;19:30;0.0;0.0;21.2;141.9;0.0;0.0;797.32;-797.32;5.3;5695.4;0.0;797.3;0.3;-3.51;13.3;3.81;1.11;0.0;0.0
41;20:00;0.47;0.0;21.2;139.85;0.0;0.0;1966.09;-1966.09;7.86;5493.2;169.3;545.3;0.3;-3.01;8.0;3.9;1.2;0.0;0.0
42;20:30;0.43;0.0;21.2;139.42;0.0;0.0;2017.87;-2017.87;8.07;5182.1;0.0;713.2;0.3;-2.41;8.0;4.01;1.31;0.0;0.0
43;21:00;1.0;0.0;21.76;138.98;0.0;0.0;3793.78;-3793.78;14.61;4927.3;0.0;793.8;0.0;-1.86;7.7;4.11;1.41;0.0;0.0
44;21:30;0.31;0.0;21.69;61.54;0.0;0.0;1698.81;-1698.81;6.54;4732.8;8050.4;781.1;0.0;-1.36;7.7;4.2;1.5;0.0;0.0
45;22:00;0.0;0.0;21.39;61.11;0.0;0.0;630.57;-630.57;2.71;3910.1;0.0;630.6;0.11;-0.98;8.6;4.26;1.56;0.0;0.0
46;22:30;0.0;0.0;21.2;60.67;0.0;0.0;332.65;-332.65;1.43;2415.9;0.0;332.7;0.3;-0.73;8.6;4.31;1.61;0.0;0.0
47;23:00;1.0;0.0;22.06;60.24;0.0;0.0;3157.48;-3157.48;-5.68;1826.7;0.0;157.5;0.0;-0.48;-3.6;4.35;1.65;0.0;0.0
48;23:30;0.0;0.72;21.88;95.0;0.0;0.0;2278.61;-2278.61;-4.1;2204.9;0.0;113.5;0.0;-0.23;-3.6;4.4;1.7;0.0;0.0
