timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;chargingPowerEV;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_SOCofEV;simulationResult_energyLevelOfEV;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];Availability of the EV;Energy Consumption of the EV;thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
1;00:00;0.0;0.0;4700.0;21.58;124.57;43.49;26.09;0.0;0.0;4821.26;-4821.26;-3.62;2142.4;0.0;121.3;1.0;0.0;0.0;-2.0;-1.5;4.08;1.38;0.0;0.0
2;00:30;0.0;1.0;4700.0;21.4;163.75;46.97;28.18;0.0;0.0;7821.22;-7821.22;-5.87;2339.4;0.0;121.2;1.0;0.0;0.1;-2.0;-1.5;4.08;1.38;0.0;0.0
3;01:00;0.2;0.0;4700.0;21.39;163.32;50.46;30.27;0.0;0.0;5421.87;-5421.87;-10.03;2535.9;0.0;121.9;1.0;0.0;0.11;-2.05;-3.7;4.07;1.37;0.0;0.0
4;01:30;0.2;0.0;4700.0;21.36;162.89;53.94;32.37;0.0;0.0;5421.7;-5421.7;-10.03;2733.8;0.0;121.7;1.0;0.0;0.14;-2.15;-3.7;4.05;1.35;0.0;0.0
5;02:00;0.9;0.0;2956.89;21.97;162.46;56.14;33.68;0.0;0.0;5772.41;-5772.41;-16.45;2878.9;0.0;129.6;1.0;0.0;0.0;-2.3;-5.7;4.03;1.33;0.0;0.0
6;02:30;0.0;1.0;0.0;21.73;199.07;56.14;33.68;0.0;0.0;3145.51;-3145.51;-8.96;3075.3;0.0;145.5;1.0;0.0;0.0;-2.5;-5.7;3.99;1.29;0.0;0.0
7;03:00;0.2;0.0;0.0;21.66;198.64;56.14;33.68;0.0;0.0;752.21;-752.21;-2.52;3237.5;0.0;152.2;1.0;0.0;0.0;-2.72;-6.7;3.95;1.25;0.0;0.0
8;03:30;0.0;1.0;0.0;21.4;232.8;56.14;33.68;0.0;0.0;3152.92;-3152.92;-10.56;3376.7;0.0;152.9;1.0;0.0;0.1;-2.97;-6.7;3.91;1.21;0.0;0.0
9;04:00;1.0;0.0;0.0;22.01;232.37;56.14;33.68;0.0;0.0;3295.41;-3295.41;-9.39;3444.9;0.0;295.4;1.0;0.0;0.0;-3.24;-5.7;3.86;1.16;0.0;0.0
10;04:30;1.0;0.0;0.0;22.61;231.94;56.14;33.68;0.0;0.0;3586.39;-3586.39;-10.22;3586.7;0.0;586.4;1.0;0.0;0.11;-3.54;-5.7;3.8;1.1;0.0;0.0
11;05:00;0.0;0.61;0.0;22.3;250.0;56.14;33.68;0.0;0.0;2666.26;-2666.26;-3.07;3943.1;0.0;836.9;1.0;0.0;0.0;-3.8;-2.3;3.76;1.06;0.0;0.0
