timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
18;08:30;0.0;0.0;22.12;108.47;0.0;0.0;516.78;-516.78;7.34;4894.0;0.0;516.8;0.0;-0.73;28.4;4.31;1.61;0.0;0.0
19;09:00;0.39;0.0;22.12;108.04;0.0;0.0;1884.32;-1884.32;25.16;4979.8;0.0;720.7;0.0;-0.68;26.7;4.32;1.62;0.0;0.0
20;09:30;0.36;0.0;22.12;107.61;0.0;0.0;2243.89;-2243.89;29.96;4691.9;0.0;1149.3;0.0;-0.63;26.7;4.33;1.63;0.0;0.0
21;10:00;0.35;0.0;22.12;107.18;0.0;0.0;2239.94;-2239.94;30.13;4460.3;0.0;1201.0;0.0;-0.58;26.9;4.34;1.64;0.0;0.0
22;10:30;0.35;0.0;22.12;106.75;0.0;0.0;1877.21;-1877.21;25.25;4526.1;0.0;825.2;0.0;-0.53;26.9;4.35;1.65;0.0;0.0
23;11:00;0.34;0.0;22.12;106.32;0.0;0.0;2055.33;-2055.33;30.93;4346.9;0.0;1045.7;0.0;-0.5;30.1;4.35;1.65;0.0;0.0
24;11:30;0.31;0.0;22.12;102.39;0.0;0.0;2789.52;-2789.52;41.98;4061.3;366.1;1845.5;0.0;-0.5;30.1;4.35;1.65;0.0;0.0
25;12:00;0.33;0.0;22.12;101.96;0.0;0.0;2880.49;-2880.49;42.49;4266.1;0.0;1888.4;0.0;-0.52;29.5;4.35;1.65;0.0;0.0
26;12:30;0.38;0.0;22.12;99.57;0.0;0.0;2201.95;-2201.95;32.48;4914.8;203.9;1058.2;0.0;-0.57;29.5;4.34;1.64;0.0;0.0
27;13:00;0.4;0.0;22.12;99.14;0.0;0.0;1938.18;-1938.18;27.52;5207.0;0.0;723.4;0.0;-0.65;28.4;4.32;1.62;0.0;0.0
28;13:30;0.42;0.0;22.12;98.71;0.0;0.0;2153.79;-2153.79;30.58;5319.5;0.0;907.8;0.0;-0.75;28.4;4.31;1.61;0.0;0.0
29;14:00;0.4;0.0;22.12;98.28;0.0;0.0;2186.14;-2186.14;30.17;5084.4;0.0;989.7;0.0;-0.85;27.6;4.29;1.59;0.0;0.0
30;14:30;0.37;0.0;22.12;97.85;0.0;0.0;2042.9;-2042.9;28.19;4651.2;0.0;942.9;0.0;-0.95;27.6;4.27;1.57;0.0;0.0
31;15:00;0.37;0.0;22.12;97.42;0.0;0.0;1887.07;-1887.07;26.32;4722.1;0.0;769.2;0.0;-0.98;27.9;4.26;1.56;0.0;0.0
32;15:30;0.43;0.0;22.12;94.03;0.0;0.0;1710.17;-1710.17;23.86;5411.7;309.6;433.3;0.0;-0.93;27.9;4.27;1.57;0.0;0.0
33;16:00;0.43;0.0;22.12;93.6;0.0;0.0;1784.83;-1784.83;25.43;5477.9;0.0;491.2;0.0;-0.95;28.5;4.27;1.57;0.0;0.0
34;16:30;0.39;0.0;22.12;93.17;0.0;0.0;2141.63;-2141.63;30.52;4976.5;0.0;960.5;0.0;-1.05;28.5;4.25;1.55;0.0;0.0
35;17:00;0.0;0.0;21.76;92.74;0.0;0.0;1077.52;-1077.52;17.19;4678.4;0.0;1077.5;0.0;-1.15;31.9;4.23;1.53;0.0;0.0
36;17:30;0.36;0.0;21.76;92.31;0.0;0.0;1925.13;-1925.13;30.71;4540.5;0.0;837.3;0.0;-1.25;31.9;4.22;1.52;0.0;0.0
37;18:00;0.35;0.0;21.76;91.88;0.0;0.0;1753.01;-1753.01;27.35;4417.9;0.0;690.8;0.0;-1.32;31.2;4.2;1.5;0.0;0.0
38;18:30;0.34;0.0;21.76;91.45;0.0;0.0;1624.11;-1624.11;25.34;4184.2;0.0;615.4;0.0;-1.37;31.2;4.19;1.49;0.0;0.0
39;19:00;0.3;0.0;21.76;91.02;0.0;0.0;1570.14;-1570.14;25.04;3708.6;0.0;674.8;0.0;-1.38;31.9;4.19;1.49;0.0;0.0
40;19:30;0.0;0.0;21.53;90.58;0.0;0.0;864.05;-864.05;13.78;2925.2;0.0;864.0;0.0;-1.33;31.9;4.2;1.5;0.0;0.0
41;20:00;0.0;0.0;21.32;88.55;0.0;0.0;951.02;-951.02;13.55;2691.0;167.2;951.0;0.18;-1.32;28.5;4.2;1.5;0.0;0.0
42;20:30;0.2;0.0;21.27;88.12;0.0;0.0;1490.89;-1490.89;21.25;3086.3;0.0;890.9;0.23;-1.37;28.5;4.19;1.49;0.0;0.0
43;21:00;0.49;0.0;21.49;87.69;0.0;0.0;2209.57;-2209.57;27.73;3250.3;0.0;744.0;0.01;-1.4;25.1;4.19;1.49;0.0;0.0
44;21:30;0.49;0.0;21.71;87.26;0.0;0.0;2005.66;-2005.66;25.17;3302.4;0.0;526.4;0.0;-1.4;25.1;4.19;1.49;0.0;0.0
45;22:00;0.56;0.0;22.01;86.83;0.0;0.0;2009.53;-2009.53;20.1;2943.2;0.0;336.0;0.0;-1.47;20.0;4.17;1.47;0.0;0.0
46;22:30;0.52;0.0;22.33;86.4;0.0;0.0;1773.87;-1773.87;17.74;2287.2;0.0;216.0;0.0;-1.62;20.0;4.15;1.45;0.0;0.0
47;23:00;0.2;0.0;22.36;85.97;0.0;0.0;750.76;-750.76;4.92;2062.6;0.0;150.8;0.0;-1.75;13.1;4.13;1.43;0.0;0.0
48;23:30;0.2;0.0;22.37;85.54;0.0;0.0;743.04;-743.04;4.87;2321.8;0.0;143.0;9.73;-1.85;13.1;4.11;1.41;0.0;0.0
