timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;chargingPowerEV;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_SOCofEV;simulationResult_energyLevelOfEV;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];Availability of the EV;Energy Consumption of the EV;thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
23;11:00;0.4;0.0;0.0;21.08;97.28;41.45;24.87;0.0;0.0;2178.61;-2178.61;32.79;5232.9;0.0;965.3;0.0;1145454.5454545456;0.42;-0.5;30.1;4.35;1.65;0.0;0.0
24;11:30;0.0;1.0;0.0;20.71;102.21;40.92;24.55;0.0;0.0;3670.89;-3670.89;55.25;4869.3;4389.9;670.9;0.0;1145454.5454545456;0.79;-0.5;30.1;4.35;1.65;0.0;0.0
25;12:00;1.0;0.0;0.0;21.36;101.06;40.39;24.24;0.0;0.0;3911.36;-3911.36;57.69;4388.6;75.1;911.4;0.0;1145454.5454545456;0.14;-0.52;29.5;4.35;1.65;0.0;0.0
26;12:30;0.2;0.0;0.0;21.27;97.61;39.86;23.92;0.0;0.0;2323.63;-2323.63;34.27;3782.5;315.9;1723.6;0.0;1145454.5454545456;0.23;-0.57;29.5;4.34;1.64;0.0;0.0
27;13:00;0.2;0.0;0.0;21.19;97.18;39.33;23.6;0.0;0.0;2326.39;-2326.39;33.03;3563.3;0.0;1726.4;0.0;1145454.5454545456;0.31;-0.65;28.4;4.32;1.62;0.0;0.0
28;13:30;0.2;0.0;0.0;21.1;96.74;38.8;23.28;0.0;0.0;1463.82;-1463.82;20.79;3757.8;0.0;863.8;0.0;1145454.5454545456;0.4;-0.75;28.4;4.31;1.61;0.0;0.0
29;14:00;0.31;0.0;0.0;21.1;96.31;38.27;22.96;0.0;0.0;1462.37;-1462.37;20.18;3923.0;0.0;536.9;0.0;1145454.5454545456;0.4;-0.85;27.6;4.29;1.59;0.0;0.0
30;14:30;0.32;0.0;0.0;21.1;95.88;37.74;22.64;0.0;0.0;1743.19;-1743.19;24.06;4056.7;0.0;782.5;0.0;1145454.5454545456;0.4;-0.95;27.6;4.27;1.57;0.0;0.0
31;15:00;0.35;0.0;0.0;21.1;95.45;37.21;22.33;0.0;0.0;1944.47;-1944.47;27.13;4389.7;0.0;904.5;0.0;1145454.5454545456;0.4;-0.98;27.9;4.26;1.56;0.0;0.0
32;15:30;0.39;0.0;0.0;21.1;95.02;36.68;22.01;0.0;0.0;2060.1;-2060.1;28.74;4935.8;0.0;894.5;0.0;1145454.5454545456;0.4;-0.93;27.9;4.27;1.57;0.0;0.0
33;16:00;0.41;0.0;4700.0;21.1;94.59;37.84;22.71;0.0;0.0;6663.45;-6663.45;94.95;5216.4;0.0;731.1;0.3333333333333333;0.0;0.4;-0.95;28.5;4.27;1.57;0.0;0.0
34;16:30;0.41;0.0;4700.0;21.1;94.16;41.33;24.8;0.0;0.0;6340.35;-6340.35;90.35;5213.0;0.0;403.5;1.0;0.0;0.4;-1.05;28.5;4.25;1.55;0.0;0.0
35;17:00;0.0;0.0;0.0;20.73;93.73;41.33;24.8;0.0;0.0;467.89;-467.89;7.46;4848.9;0.0;467.9;1.0;0.0;0.77;-1.15;31.9;4.23;1.53;0.0;0.0
36;17:30;0.33;0.0;0.0;20.73;93.3;41.33;24.8;0.0;0.0;1934.23;-1934.23;30.85;4099.0;0.0;951.2;1.0;0.0;0.77;-1.25;31.9;4.22;1.52;0.0;0.0
37;18:00;0.3;0.0;0.0;20.73;92.87;41.33;24.8;0.0;0.0;1949.68;-1949.68;30.42;3719.5;0.0;1053.7;1.0;0.0;0.77;-1.32;31.2;4.2;1.5;0.0;0.0
38;18:30;0.3;0.0;0.0;20.73;92.44;41.33;24.8;0.0;0.0;1651.19;-1651.19;25.76;3736.0;0.0;749.4;1.0;0.0;0.77;-1.37;31.2;4.19;1.49;0.0;0.0
39;19:00;0.31;0.0;0.0;20.73;92.01;41.33;24.8;0.0;0.0;1513.76;-1513.76;24.14;3856.3;0.0;583.2;1.0;0.0;0.77;-1.38;31.9;4.19;1.49;0.0;0.0
40;19:30;0.0;0.0;0.0;20.41;88.56;41.33;24.8;0.0;0.0;564.7;-564.7;9.01;4087.6;315.9;564.7;1.0;0.0;1.09;-1.33;31.9;4.2;1.5;0.0;0.0
41;20:00;1.0;0.0;0.0;21.08;88.13;41.33;24.8;0.0;0.0;3610.05;-3610.05;51.44;3816.6;0.0;610.1;1.0;0.0;0.42;-1.32;28.5;4.2;1.5;0.0;0.0
42;20:30;0.0;0.0;85.91;20.84;86.66;41.39;24.84;0.0;0.0;809.54;-809.54;11.54;3008.9;108.2;723.6;1.0;0.0;0.66;-1.37;28.5;4.19;1.49;0.0;0.0
43;21:00;0.23;0.0;0.0;20.84;86.23;41.39;24.84;0.0;0.0;1447.75;-1447.75;18.17;2823.5;0.0;762.8;1.0;0.0;0.66;-1.4;25.1;4.19;1.49;0.0;0.0
44;21:30;0.27;0.0;0.0;20.84;84.18;41.39;24.84;0.0;0.0;1521.99;-1521.99;19.1;3303.5;169.3;722.4;1.0;0.0;0.66;-1.4;25.1;4.19;1.49;0.0;0.0
45;22:00;0.0;0.32;0.0;20.58;97.26;41.39;24.84;0.0;0.0;1580.33;-1580.33;15.8;3441.0;0.0;622.5;1.0;0.0;0.92;-1.47;20.0;4.17;1.47;0.0;0.0
46;22:30;0.58;0.0;0.0;20.88;96.83;41.39;24.84;0.0;0.0;2201.99;-2201.99;22.02;3212.3;0.0;458.9;1.0;0.0;0.62;-1.62;20.0;4.15;1.45;0.0;0.0
47;23:00;0.23;0.0;0.0;20.88;96.4;41.39;24.84;0.0;0.0;997.32;-997.32;6.53;2779.6;0.0;312.6;1.0;0.0;0.62;-1.75;13.1;4.13;1.43;0.0;0.0
48;23:30;0.2;0.0;0.0;20.9;95.97;41.39;24.84;0.0;0.0;784.91;-784.91;5.14;2128.8;0.0;184.9;1.0;0.0;13.37;-1.85;13.1;4.11;1.41;0.0;0.0
