timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
33;16:00;0.2;0.0;22.11;112.13;0.0;0.0;1093.7;-1093.7;15.59;4516.6;0.0;493.7;0.0;-0.95;28.5;4.27;1.57;0.0;0.0
34;16:30;0.2;0.0;21.98;111.7;0.0;0.0;1556.68;-1556.68;22.18;4252.1;0.0;956.7;0.0;-1.05;28.5;4.25;1.55;0.0;0.0
35;17:00;1.0;0.0;22.64;111.27;0.0;0.0;4042.13;-4042.13;64.47;4075.1;0.0;1042.1;0.14;-1.15;31.9;4.23;1.53;0.0;0.0
36;17:30;0.0;0.0;22.32;110.84;0.0;0.0;737.37;-737.37;11.76;4094.6;0.0;737.4;0.0;-1.25;31.9;4.22;1.52;0.0;0.0
37;18:00;0.0;0.0;22.01;110.41;0.0;0.0;574.15;-574.15;8.96;4009.6;0.0;574.2;0.0;-1.32;31.2;4.2;1.5;0.0;0.0
38;18:30;0.0;0.0;21.72;109.98;0.0;0.0;560.04;-560.04;8.74;3774.5;0.0;560.0;0.0;-1.37;31.2;4.19;1.49;0.0;0.0
39;19:00;0.0;0.0;21.45;108.68;0.0;0.0;627.16;-627.16;10.0;3503.4;90.2;627.2;0.05;-1.38;31.9;4.19;1.49;0.0;0.0
40;19:30;0.0;0.0;21.2;108.25;0.0;0.0;798.09;-798.09;12.73;3179.0;0.0;798.1;0.3;-1.33;31.9;4.2;1.5;0.0;0.0
41;20:00;0.24;0.0;21.2;107.82;0.0;0.0;1619.64;-1619.64;23.08;3033.0;0.0;887.0;0.3;-1.32;28.5;4.2;1.5;0.0;0.0
42;20:30;0.25;0.0;21.2;101.39;0.0;0.0;1606.61;-1606.61;22.89;3067.9;627.6;864.1;0.3;-1.37;28.5;4.19;1.49;0.0;0.0
43;21:00;0.24;0.0;21.2;100.96;0.0;0.0;1489.11;-1489.11;18.69;3009.5;0.0;759.8;0.3;-1.4;25.1;4.19;1.49;0.0;0.0
44;21:30;0.24;0.0;21.2;96.72;0.0;0.0;1300.11;-1300.11;16.32;2976.8;397.9;578.6;0.3;-1.4;25.1;4.19;1.49;0.0;0.0
45;22:00;0.37;0.0;21.35;96.29;0.0;0.0;1502.78;-1502.78;15.03;2582.5;0.0;395.5;0.15;-1.47;20.0;4.17;1.47;0.0;0.0
46;22:30;0.0;0.0;21.2;95.86;0.0;0.0;225.54;-225.54;2.26;1950.1;0.0;225.5;0.3;-1.62;20.0;4.15;1.45;0.0;0.0
47;23:00;0.46;0.0;21.5;95.43;0.0;0.0;1531.93;-1531.93;10.03;1728.9;0.0;138.4;0.0;-1.75;13.1;4.13;1.43;0.0;0.0
48;23:30;0.0;0.0;21.35;95.0;0.0;0.0;149.59;-149.59;0.98;1970.2;0.0;149.6;5.0;-1.85;13.1;4.11;1.41;0.0;0.0
