timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;chargingPowerEV;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_SOCofEV;simulationResult_energyLevelOfEV;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];Availability of the EV;Energy Consumption of the EV;thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
1;00:00;1.0;0.0;0.0;22.54;124.57;40.0;24.0;0.0;0.0;3134.06;-3134.06;15.67;2367.8;0.0;134.1;1.0;0.0;0.04;-1.1;10.0;4.24;1.54;0.0;0.0
2;00:30;0.2;0.0;0.0;22.54;124.14;40.0;24.0;0.0;0.0;733.4;-733.4;3.67;2555.8;0.0;133.4;1.0;0.0;0.04;-1.1;10.0;4.24;1.54;0.0;0.0
3;01:00;0.0;0.2;0.0;22.33;132.56;40.0;24.0;0.0;0.0;733.58;-733.58;4.36;2689.3;0.0;133.6;1.0;0.0;0.0;-1.1;11.9;4.24;1.54;0.0;0.0
4;01:30;0.0;0.94;0.0;22.1;173.94;40.0;24.0;0.0;0.0;2967.31;-2967.31;17.66;2840.1;0.0;132.9;1.0;0.0;0.0;-1.1;11.9;4.24;1.54;0.0;0.0
5;02:00;0.95;0.0;0.0;22.8;173.51;40.0;24.0;0.0;0.0;2992.05;-2992.05;14.36;2974.9;0.0;133.4;1.0;0.0;0.3;-1.15;9.6;4.23;1.53;0.0;0.0
6;02:30;0.2;0.0;1786.21;22.75;173.08;41.32;24.79;0.0;0.0;2518.41;-2518.41;12.09;3114.6;0.0;132.2;1.0;0.0;0.25;-1.25;9.6;4.22;1.52;0.0;0.0
7;03:00;0.2;0.0;4700.0;22.7;172.65;44.81;26.89;0.0;0.0;5433.04;-5433.04;21.19;3207.3;0.0;133.0;1.0;0.0;0.2;-1.28;7.8;4.21;1.51;0.0;0.0
8;03:30;0.2;0.0;0.0;22.63;172.22;44.81;26.89;0.0;0.0;733.75;-733.75;2.86;3286.9;0.0;133.8;1.0;0.0;0.13;-1.23;7.8;4.22;1.52;0.0;0.0
9;04:00;0.2;0.0;0.0;22.57;171.79;44.81;26.89;0.0;0.0;743.44;-743.44;3.23;3371.5;0.0;143.4;1.0;0.0;0.07;-1.18;8.7;4.23;1.53;0.0;0.0
10;04:30;0.51;0.0;0.0;22.8;171.36;44.81;26.89;0.0;0.0;1695.87;-1695.87;7.38;3400.8;0.0;166.2;1.0;0.0;0.3;-1.13;8.7;4.24;1.54;0.0;0.0
11;05:00;0.28;0.0;0.0;22.8;170.93;44.81;26.89;0.0;0.0;1471.72;-1471.72;6.62;3498.9;0.0;638.0;1.0;0.0;0.3;-1.05;9.0;4.25;1.55;0.0;0.0
12;05:30;0.28;0.0;0.0;22.8;170.5;44.81;26.89;0.0;0.0;2410.7;-2410.7;10.85;3539.6;0.0;1571.0;1.0;0.0;0.3;-0.95;9.0;4.27;1.57;0.0;0.0
