timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
1;00:00;1.0;0.0;22.56;124.57;0.0;0.0;3144.08;-3144.08;15.72;2105.9;0.0;144.1;0.06;-1.1;10.0;4.24;1.54;0.0;0.0
2;00:30;0.44;0.0;22.8;124.14;0.0;0.0;1466.29;-1466.29;7.33;2426.0;0.0;142.4;0.3;-1.1;10.0;4.24;1.54;0.0;0.0
3;01:00;0.0;0.41;22.58;142.02;0.0;0.0;1384.65;-1384.65;8.24;2791.0;0.0;143.6;0.08;-1.1;11.9;4.24;1.54;0.0;0.0
4;01:30;0.0;0.0;22.33;141.59;0.0;0.0;147.7;-147.7;0.88;3274.0;0.0;147.7;0.0;-1.1;11.9;4.24;1.54;0.0;0.0
5;02:00;0.0;0.0;22.06;141.16;0.0;0.0;144.02;-144.02;0.69;3514.0;0.0;144.0;0.0;-1.15;9.6;4.23;1.53;0.0;0.0
6;02:30;0.0;0.0;21.79;140.73;0.0;0.0;138.14;-138.14;0.66;3500.3;0.0;138.1;0.0;-1.25;9.6;4.22;1.52;0.0;0.0
7;03:00;0.0;0.0;21.52;140.3;0.0;0.0;128.85;-128.85;0.5;3462.2;0.0;128.8;0.0;-1.28;7.8;4.21;1.51;0.0;0.0
8;03:30;0.95;0.0;22.17;139.87;0.0;0.0;2966.06;-2966.06;11.57;3383.3;0.0;120.0;0.0;-1.23;7.8;4.22;1.52;0.0;0.0
9;04:00;0.2;0.0;22.1;139.43;0.0;0.0;739.02;-739.02;3.21;3422.1;0.0;139.0;0.0;-1.18;8.7;4.23;1.53;0.0;0.0
10;04:30;1.0;0.0;22.8;139.0;0.0;0.0;3188.71;-3188.71;13.87;3550.7;0.0;188.7;0.3;-1.13;8.7;4.24;1.54;0.0;0.0
11;05:00;0.28;0.0;22.8;138.57;0.0;0.0;1444.21;-1444.21;6.5;3580.8;0.0;591.3;0.3;-1.05;9.0;4.25;1.55;0.0;0.0
12;05:30;0.2;0.0;22.71;138.14;0.0;0.0;1974.74;-1974.74;8.89;3639.9;0.0;1374.7;0.21;-0.95;9.0;4.27;1.57;0.0;0.0
13;06:00;0.2;0.0;22.62;137.71;0.0;0.0;2387.55;-2387.55;22.08;3742.4;0.0;1787.6;0.12;-0.88;18.5;4.28;1.58;0.0;0.0
14;06:30;0.2;0.0;22.5;137.28;0.0;0.0;2430.76;-2430.76;22.48;4057.5;0.0;1830.8;0.0;-0.83;18.5;4.29;1.59;0.0;0.0
15;07:00;0.2;0.0;22.38;127.81;0.0;0.0;2125.68;-2125.68;34.65;4185.7;945.2;1525.7;0.0;-0.8;32.6;4.3;1.6;0.0;0.0
16;07:30;0.76;0.0;22.8;118.79;0.0;0.0;3130.83;-3130.83;51.03;4162.5;897.6;865.8;0.3;-0.8;32.6;4.3;1.6;0.0;0.0
17;08:00;0.2;0.0;22.66;118.36;0.0;0.0;1123.06;-1123.06;15.95;4350.0;0.0;523.1;0.16;-0.78;28.4;4.3;1.6;0.0;0.0
18;08:30;0.22;0.0;22.5;117.93;0.0;0.0;1172.28;-1172.28;16.65;4894.0;0.0;516.8;0.0;-0.73;28.4;4.31;1.61;0.0;0.0
19;09:00;0.2;0.0;22.31;117.5;0.0;0.0;1320.74;-1320.74;17.63;4979.8;0.0;720.7;0.0;-0.68;26.7;4.32;1.62;0.0;0.0
20;09:30;0.2;0.0;22.15;117.07;0.0;0.0;1749.25;-1749.25;23.35;4691.9;0.0;1149.3;0.0;-0.63;26.7;4.33;1.63;0.0;0.0
21;10:00;1.0;0.0;22.8;116.64;0.0;0.0;4200.99;-4200.99;56.5;4460.3;0.0;1201.0;0.3;-0.58;26.9;4.34;1.64;0.0;0.0
22;10:30;0.2;0.0;22.65;116.21;0.0;0.0;1425.25;-1425.25;19.17;4526.1;0.0;825.2;0.15;-0.53;26.9;4.35;1.65;0.0;0.0
23;11:00;0.49;0.0;22.8;115.78;0.0;0.0;2506.7;-2506.7;37.73;4346.9;0.0;1045.7;0.3;-0.5;30.1;4.35;1.65;0.0;0.0
24;11:30;0.2;0.0;22.69;111.84;0.0;0.0;2445.54;-2445.54;36.81;4061.3;366.1;1845.5;0.19;-0.5;30.1;4.35;1.65;0.0;0.0
25;12:00;0.23;0.0;22.59;111.41;0.0;0.0;2579.95;-2579.95;38.05;4266.1;0.0;1888.4;0.09;-0.52;29.5;4.35;1.65;0.0;0.0
