timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
15;07:00;0.0;0.0;22.04;206.24;0.0;0.0;498.02;-498.02;8.12;4470.5;4349.3;498.0;0.0;-0.8;32.6;4.3;1.6;0.0;0.0
16;07:30;0.0;0.0;21.62;203.41;0.0;0.0;595.28;-595.28;9.7;5419.2;250.4;595.3;0.0;-0.8;32.6;4.3;1.6;0.0;0.0
17;08:00;0.0;0.0;21.2;202.98;0.0;0.0;755.15;-755.15;10.72;5425.1;0.0;755.2;0.3;-0.78;28.4;4.3;1.6;0.0;0.0
18;08:30;0.76;0.0;21.61;202.55;0.0;0.0;3240.67;-3240.67;46.02;4354.0;0.0;973.3;0.0;-0.73;28.4;4.31;1.61;0.0;0.0
19;09:00;0.2;0.0;21.51;202.12;0.0;0.0;1574.03;-1574.03;21.01;3838.7;0.0;974.0;0.0;-0.68;26.7;4.32;1.62;0.0;0.0
20;09:30;1.0;0.0;22.21;201.69;0.0;0.0;3773.18;-3773.18;50.37;3790.7;0.0;773.2;0.0;-0.63;26.7;4.33;1.63;0.0;0.0
21;10:00;0.2;0.0;22.11;201.26;0.0;0.0;1535.33;-1535.33;20.65;3861.0;0.0;935.3;0.0;-0.58;26.9;4.34;1.64;0.0;0.0
22;10:30;1.0;0.0;22.8;200.83;0.0;0.0;4458.07;-4458.07;59.96;4006.1;0.0;1458.1;0.3;-0.53;26.9;4.35;1.65;0.0;0.0
23;11:00;0.2;0.0;22.69;198.75;0.0;0.0;2058.79;-2058.79;30.98;4055.2;172.7;1458.8;0.19;-0.5;30.1;4.35;1.65;0.0;0.0
24;11:30;0.2;0.0;22.59;197.92;0.0;0.0;1481.74;-1481.74;22.3;3859.7;41.0;881.7;0.09;-0.5;30.1;4.35;1.65;0.0;0.0
25;12:00;0.2;0.0;22.49;197.49;0.0;0.0;1234.47;-1234.47;18.21;3848.7;0.0;634.5;0.0;-0.52;29.5;4.35;1.65;0.0;0.0
26;12:30;0.2;0.0;22.38;158.15;0.0;0.0;1365.21;-1365.21;20.14;3948.2;4067.7;765.2;0.0;-0.57;29.5;4.34;1.64;0.0;0.0
27;13:00;0.74;0.0;22.8;157.72;0.0;0.0;3013.72;-3013.72;42.79;4094.6;0.0;792.8;0.3;-0.65;28.4;4.32;1.62;0.0;0.0
28;13:30;0.35;0.0;22.8;157.29;0.0;0.0;1769.75;-1769.75;25.13;4418.1;0.0;733.0;0.3;-0.75;28.4;4.31;1.61;0.0;0.0
29;14:00;0.0;0.0;22.46;156.85;0.0;0.0;592.96;-592.96;8.18;4353.0;0.0;593.0;0.0;-0.85;27.6;4.29;1.59;0.0;0.0
30;14:30;0.0;0.0;22.16;156.42;0.0;0.0;348.28;-348.28;4.81;3874.0;0.0;348.3;0.0;-0.95;27.6;4.27;1.57;0.0;0.0
31;15:00;0.0;0.0;21.89;155.99;0.0;0.0;451.74;-451.74;6.3;3505.7;0.0;451.7;0.0;-0.98;27.9;4.26;1.56;0.0;0.0
32;15:30;0.0;0.0;21.64;155.56;0.0;0.0;923.62;-923.62;12.88;3251.6;0.0;923.6;0.0;-0.93;27.9;4.27;1.57;0.0;0.0
33;16:00;0.54;0.0;21.92;155.13;0.0;0.0;2655.72;-2655.72;37.84;3181.9;0.0;1046.2;0.0;-0.95;28.5;4.27;1.57;0.0;0.0
34;16:30;1.0;0.0;22.64;154.7;0.0;0.0;3787.75;-3787.75;53.98;3258.8;0.0;787.7;0.14;-1.05;28.5;4.25;1.55;0.0;0.0
35;17:00;0.0;0.0;22.39;154.27;0.0;0.0;619.44;-619.44;9.88;3287.9;0.0;619.4;0.0;-1.15;31.9;4.23;1.53;0.0;0.0
36;17:30;0.0;0.0;22.13;153.84;0.0;0.0;548.89;-548.89;8.75;3311.3;0.0;548.9;0.0;-1.25;31.9;4.22;1.52;0.0;0.0
37;18:00;0.0;0.0;21.88;153.41;0.0;0.0;573.94;-573.94;8.95;3167.4;0.0;573.9;0.0;-1.32;31.2;4.2;1.5;0.0;0.0
38;18:30;0.0;0.0;21.66;152.98;0.0;0.0;703.58;-703.58;10.98;2846.8;0.0;703.6;0.0;-1.37;31.2;4.19;1.49;0.0;0.0
39;19:00;0.0;0.0;21.44;149.67;0.0;0.0;771.25;-771.25;12.3;2837.9;300.9;771.2;0.06;-1.38;31.9;4.19;1.49;0.0;0.0
40;19:30;0.0;0.0;21.2;112.08;0.0;0.0;787.08;-787.08;12.55;3116.0;3884.2;787.1;0.3;-1.33;31.9;4.2;1.5;0.0;0.0
41;20:00;0.26;0.0;21.2;110.24;0.0;0.0;1491.29;-1491.29;21.25;3267.5;146.9;702.9;0.3;-1.32;28.5;4.2;1.5;0.0;0.0
42;20:30;0.25;0.0;21.2;109.81;0.0;0.0;1312.26;-1312.26;18.7;3106.7;0.0;560.5;0.3;-1.37;28.5;4.19;1.49;0.0;0.0
43;21:00;0.38;0.0;21.36;105.69;0.0;0.0;1533.04;-1533.04;19.24;2686.6;385.6;393.6;0.14;-1.4;25.1;4.19;1.49;0.0;0.0
44;21:30;0.0;0.65;21.2;56.33;0.0;0.0;2157.92;-2157.92;27.08;1994.6;8016.3;207.9;0.3;-1.4;25.1;4.19;1.49;0.0;0.0
45;22:00;0.27;0.0;21.33;55.9;0.0;0.0;949.17;-949.17;9.49;1642.0;0.0;126.3;0.17;-1.47;20.0;4.17;1.47;0.0;0.0
46;22:30;0.0;0.0;21.2;55.47;0.0;0.0;151.85;-151.85;1.52;1703.7;0.0;151.8;0.3;-1.62;20.0;4.15;1.45;0.0;0.0
47;23:00;0.52;0.0;21.54;55.04;0.0;0.0;1726.19;-1726.19;11.31;1982.7;0.0;156.3;0.0;-1.75;13.1;4.13;1.43;0.0;0.0
48;23:30;0.0;1.0;21.35;95.0;0.0;0.0;3139.18;-3139.18;20.56;2443.3;0.0;139.2;5.0;-1.85;13.1;4.11;1.41;0.0;0.0
