timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;chargingPowerEV;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_SOCofEV;simulationResult_energyLevelOfEV;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];Availability of the EV;Energy Consumption of the EV;thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
31;15:00;0.2;0.0;0.0;22.48;114.19;36.0;21.6;0.0;0.0;1370.0;-1370.0;19.11;4791.0;0.0;770.0;0.0;2170334.9282296654;0.0;-0.98;27.9;4.26;1.56;0.0;0.0
32;15:30;0.2;0.0;0.0;22.25;110.74;35.0;21.0;0.0;0.0;1035.27;-1035.27;14.44;5474.4;315.9;435.3;0.0;2170334.9282296654;0.0;-0.93;27.9;4.27;1.57;0.0;0.0
33;16:00;1.0;0.0;0.0;22.8;110.31;35.0;21.0;0.0;0.0;3488.06;-3488.06;49.7;5566.2;0.0;488.1;1.0;0.0;0.3;-0.95;28.5;4.27;1.57;0.0;0.0
34;16:30;0.4;0.0;0.0;22.8;109.88;35.0;21.0;0.0;0.0;2147.9;-2147.9;30.61;5025.6;0.0;955.1;1.0;0.0;0.3;-1.05;28.5;4.25;1.55;0.0;0.0
35;17:00;0.0;0.0;0.0;22.44;109.45;35.0;21.0;0.0;0.0;1080.58;-1080.58;17.24;4704.8;0.0;1080.6;1.0;0.0;0.0;-1.15;31.9;4.23;1.53;0.0;0.0
36;17:30;0.0;0.0;0.0;22.08;109.02;35.0;21.0;0.0;0.0;840.95;-840.95;13.41;4619.1;0.0;841.0;1.0;0.0;0.0;-1.25;31.9;4.22;1.52;0.0;0.0
37;18:00;0.33;0.0;0.0;22.05;108.59;35.0;21.0;0.0;0.0;1665.48;-1665.48;25.98;4475.0;0.0;684.5;1.0;0.0;0.0;-1.32;31.2;4.2;1.5;0.0;0.0
38;18:30;0.0;0.0;0.0;21.72;108.16;35.0;21.0;0.0;0.0;616.9;-616.9;9.62;4268.5;0.0;616.9;1.0;0.0;0.0;-1.37;31.2;4.19;1.49;0.0;0.0
39;19:00;0.0;0.0;0.0;21.43;107.73;35.0;21.0;0.0;0.0;675.28;-675.28;10.77;3760.6;0.0;675.3;1.0;0.0;0.07;-1.38;31.9;4.19;1.49;0.0;0.0
40;19:30;0.0;0.0;0.0;21.2;107.3;35.0;21.0;0.0;0.0;868.32;-868.32;13.85;2930.5;0.0;868.3;1.0;0.0;0.3;-1.33;31.9;4.2;1.5;0.0;0.0
41;20:00;0.27;0.0;0.0;21.25;105.15;35.0;21.0;0.0;0.0;1748.02;-1748.02;24.91;2699.4;179.8;943.1;1.0;0.0;0.25;-1.32;28.5;4.2;1.5;0.0;0.0
42;20:30;0.2;0.0;2350.0;21.2;104.72;36.74;22.05;0.0;0.0;3841.53;-3841.53;54.74;3108.6;0.0;891.5;1.0;0.0;0.3;-1.37;28.5;4.19;1.49;0.0;0.0
43;21:00;0.34;0.0;2350.0;21.26;104.29;38.49;23.09;0.0;0.0;4108.23;-4108.23;51.56;3318.9;0.0;752.3;1.0;0.0;0.24;-1.4;25.1;4.19;1.49;0.0;0.0
44;21:30;0.2;0.0;2350.0;21.2;103.86;40.23;24.14;0.0;0.0;3469.46;-3469.46;43.54;3316.8;0.0;519.5;1.0;0.0;0.3;-1.4;25.1;4.19;1.49;0.0;0.0
45;22:00;0.43;0.0;0.0;21.38;103.42;40.23;24.14;0.0;0.0;1628.94;-1628.94;16.29;2986.5;0.0;339.8;1.0;0.0;0.12;-1.47;20.0;4.17;1.47;0.0;0.0
46;22:30;0.0;0.0;0.0;21.2;102.99;40.23;24.14;0.0;0.0;217.13;-217.13;2.17;2305.4;0.0;217.1;1.0;0.0;0.3;-1.62;20.0;4.15;1.45;0.0;0.0
47;23:00;0.32;0.0;0.0;21.34;102.56;40.23;24.14;0.0;0.0;1124.31;-1124.31;7.36;2082.7;0.0;150.2;1.0;0.0;0.16;-1.75;13.1;4.13;1.43;0.0;0.0
48;23:30;0.2;0.0;0.0;21.35;102.13;40.23;24.14;0.0;0.0;742.91;-742.91;4.87;2349.8;0.0;142.9;1.0;0.0;0.0;-1.85;13.1;4.11;1.41;0.0;0.0
