timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
26;12:30;0.31;0.0;22.8;158.58;0.0;0.0;1685.91;-1685.91;24.87;3948.2;4067.7;765.2;0.3;-0.57;29.5;4.34;1.64;0.0;0.0
27;13:00;0.0;0.0;22.48;158.14;0.0;0.0;792.82;-792.82;11.26;4094.6;0.0;792.8;0.0;-0.65;28.4;4.32;1.62;0.0;0.0
28;13:30;0.0;0.0;22.14;157.71;0.0;0.0;732.95;-732.95;10.41;4418.1;0.0;733.0;0.0;-0.75;28.4;4.31;1.61;0.0;0.0
29;14:00;0.0;0.0;21.81;157.28;0.0;0.0;592.96;-592.96;8.18;4353.0;0.0;593.0;0.0;-0.85;27.6;4.29;1.59;0.0;0.0
30;14:30;0.0;0.0;21.51;156.85;0.0;0.0;348.28;-348.28;4.81;3874.0;0.0;348.3;0.0;-0.95;27.6;4.27;1.57;0.0;0.0
31;15:00;1.0;0.0;22.21;156.42;0.0;0.0;3451.74;-3451.74;48.15;3505.7;0.0;451.7;0.0;-0.98;27.9;4.26;1.56;0.0;0.0
32;15:30;0.81;0.0;22.75;155.99;0.0;0.0;3339.22;-3339.22;46.58;3251.6;0.0;923.6;0.25;-0.93;27.9;4.27;1.57;0.0;0.0
33;16:00;0.2;0.0;22.7;155.56;0.0;0.0;1646.22;-1646.22;23.46;3181.9;0.0;1046.2;0.2;-0.95;28.5;4.27;1.57;0.0;0.0
34;16:30;0.2;0.0;22.64;155.13;0.0;0.0;1387.75;-1387.75;19.78;3258.8;0.0;787.7;0.14;-1.05;28.5;4.25;1.55;0.0;0.0
35;17:00;0.0;0.0;22.39;154.7;0.0;0.0;619.44;-619.44;9.88;3287.9;0.0;619.4;0.0;-1.15;31.9;4.23;1.53;0.0;0.0
36;17:30;0.0;0.0;22.13;154.27;0.0;0.0;548.89;-548.89;8.75;3311.3;0.0;548.9;0.0;-1.25;31.9;4.22;1.52;0.0;0.0
37;18:00;0.0;0.0;21.88;153.84;0.0;0.0;573.94;-573.94;8.95;3167.4;0.0;573.9;0.0;-1.32;31.2;4.2;1.5;0.0;0.0
38;18:30;0.0;0.0;21.66;153.41;0.0;0.0;703.58;-703.58;10.98;2846.8;0.0;703.6;0.0;-1.37;31.2;4.19;1.49;0.0;0.0
39;19:00;0.0;0.0;21.44;150.1;0.0;0.0;771.25;-771.25;12.3;2837.9;300.9;771.2;0.06;-1.38;31.9;4.19;1.49;0.0;0.0
40;19:30;0.0;0.0;21.2;112.51;0.0;0.0;787.08;-787.08;12.55;3116.0;3884.2;787.1;0.3;-1.33;31.9;4.2;1.5;0.0;0.0
41;20:00;0.31;0.0;21.25;110.67;0.0;0.0;1642.79;-1642.79;23.41;3267.5;146.9;702.9;0.25;-1.32;28.5;4.2;1.5;0.0;0.0
42;20:30;0.2;0.0;21.2;110.24;0.0;0.0;1160.46;-1160.46;16.54;3106.7;0.0;560.5;0.3;-1.37;28.5;4.19;1.49;0.0;0.0
43;21:00;0.38;0.0;21.36;106.12;0.0;0.0;1533.04;-1533.04;19.24;2686.6;385.6;393.6;0.14;-1.4;25.1;4.19;1.49;0.0;0.0
44;21:30;0.0;0.5;21.2;50.43;0.0;0.0;1713.32;-1713.32;21.5;1994.6;8016.3;207.9;0.3;-1.4;25.1;4.19;1.49;0.0;0.0
45;22:00;0.27;0.0;21.33;50.0;0.0;0.0;949.17;-949.17;9.49;1642.0;0.0;126.3;0.17;-1.47;20.0;4.17;1.47;0.0;0.0
46;22:30;0.0;0.2;21.2;57.88;0.0;0.0;751.85;-751.85;7.52;1703.7;0.0;151.8;0.3;-1.62;20.0;4.15;1.45;0.0;0.0
47;23:00;0.52;0.0;21.54;57.45;0.0;0.0;1726.19;-1726.19;11.31;1982.7;0.0;156.3;0.0;-1.75;13.1;4.13;1.43;0.0;0.0
48;23:30;0.0;0.94;21.35;95.0;0.0;0.0;2960.08;-2960.08;19.39;2443.3;0.0;139.2;5.0;-1.85;13.1;4.11;1.41;0.0;0.0
