timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
1;00:00;0.0;1.0;21.52;168.83;0.0;0.0;3118.93;-3118.93;15.59;2924.6;0.0;118.9;0.0;-1.1;10.0;4.24;1.54;0.0;0.0
2;00:30;0.0;1.0;21.28;212.65;0.0;0.0;3133.92;-3133.92;15.67;3079.2;0.0;133.9;0.22;-1.1;10.0;4.24;1.54;0.0;0.0
3;01:00;0.57;0.0;21.6;212.22;0.0;0.0;1833.19;-1833.19;10.91;3081.1;0.0;132.2;0.0;-1.1;11.9;4.24;1.54;0.0;0.0
4;01:30;0.0;0.72;21.37;243.76;0.0;0.0;2282.06;-2282.06;13.58;2956.8;0.0;115.2;0.13;-1.1;11.9;4.24;1.54;0.0;0.0
5;02:00;1.0;0.0;22.1;243.33;0.0;0.0;3113.44;-3113.44;14.94;3107.8;0.0;113.4;0.0;-1.15;9.6;4.23;1.53;0.0;0.0
6;02:30;1.0;0.0;22.8;242.9;0.0;0.0;3127.84;-3127.84;15.01;3422.1;0.0;127.8;0.3;-1.25;9.6;4.22;1.52;0.0;0.0
7;03:00;0.2;0.0;22.73;242.47;0.0;0.0;736.0;-736.0;2.87;3447.8;0.0;136.0;0.23;-1.28;7.8;4.21;1.51;0.0;0.0
8;03:30;0.2;0.0;22.69;242.04;0.0;0.0;741.05;-741.05;2.89;2970.8;0.0;141.0;0.19;-1.23;7.8;4.22;1.52;0.0;0.0
9;04:00;0.2;0.0;22.65;241.61;0.0;0.0;1146.73;-1146.73;4.99;2997.2;0.0;546.7;0.15;-1.18;8.7;4.23;1.53;0.0;0.0
10;04:30;0.0;0.2;22.38;250.0;0.0;0.0;1977.52;-1977.52;8.6;3463.8;0.0;1377.5;0.0;-1.13;8.7;4.24;1.54;0.0;0.0
11;05:00;0.73;0.0;22.8;249.57;0.0;0.0;3888.68;-3888.68;17.5;3859.0;0.0;1684.6;0.3;-1.05;9.0;4.25;1.55;0.0;0.0
12;05:30;0.34;0.0;22.8;249.14;0.0;0.0;2457.72;-2457.72;11.06;4290.9;0.0;1441.9;0.3;-0.95;9.0;4.27;1.57;0.0;0.0
13;06:00;0.24;0.0;22.7;248.71;0.0;0.0;1799.66;-1799.66;16.65;4349.8;0.0;1079.1;0.2;-0.88;18.5;4.28;1.58;0.0;0.0
14;06:30;0.0;0.0;22.38;248.28;0.0;0.0;657.12;-657.12;6.08;4128.0;0.0;657.1;0.0;-0.83;18.5;4.29;1.59;0.0;0.0
15;07:00;0.0;0.0;22.03;206.29;0.0;0.0;493.51;-493.51;8.04;4488.8;4343.6;493.5;0.0;-0.8;32.6;4.3;1.6;0.0;0.0
16;07:30;0.0;0.0;21.62;203.29;0.0;0.0;594.1;-594.1;9.68;5412.9;268.8;594.1;0.0;-0.8;32.6;4.3;1.6;0.0;0.0
17;08:00;0.0;0.0;21.2;202.86;0.0;0.0;754.98;-754.98;10.72;5388.6;0.0;755.0;0.3;-0.78;28.4;4.3;1.6;0.0;0.0
18;08:30;1.0;0.0;21.85;202.43;0.0;0.0;3969.81;-3969.81;56.37;4347.5;0.0;969.8;0.0;-0.73;28.4;4.31;1.61;0.0;0.0
19;09:00;1.0;0.0;22.55;202.0;0.0;0.0;3981.94;-3981.94;53.16;3833.7;0.0;981.9;0.05;-0.68;26.7;4.32;1.62;0.0;0.0
20;09:30;0.2;0.0;22.45;201.57;0.0;0.0;1378.15;-1378.15;18.4;3808.6;0.0;778.1;0.0;-0.63;26.7;4.33;1.63;0.0;0.0
