timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;chargingPowerEV;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_SOCofEV;simulationResult_energyLevelOfEV;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];Availability of the EV;Energy Consumption of the EV;thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
1;00:00;0.2;0.0;0.0;21.78;124.57;40.0;24.0;0.0;0.0;744.32;-744.32;3.72;2125.8;0.0;144.3;1.0;0.0;0.0;-1.1;10.0;4.24;1.54;0.0;0.0
2;00:30;1.0;0.0;0.0;22.56;124.14;40.0;24.0;0.0;0.0;3142.87;-3142.87;15.71;2421.9;0.0;142.9;1.0;0.0;0.06;-1.1;10.0;4.24;1.54;0.0;0.0
3;01:00;0.47;0.0;0.0;22.8;123.71;40.0;24.0;0.0;0.0;1542.53;-1542.53;9.18;2805.6;0.0;143.0;1.0;0.0;0.3;-1.1;11.9;4.24;1.54;0.0;0.0
4;01:30;0.0;0.41;0.0;22.55;141.61;40.0;24.0;0.0;0.0;1387.58;-1387.58;8.26;3237.8;0.0;145.0;1.0;0.0;0.05;-1.1;11.9;4.24;1.54;0.0;0.0
5;02:00;0.54;0.0;0.0;22.8;141.18;40.0;24.0;0.0;0.0;1759.78;-1759.78;8.45;3515.2;0.0;143.4;1.0;0.0;0.3;-1.15;9.6;4.23;1.53;0.0;0.0
6;02:30;0.2;0.0;4700.0;22.72;140.75;43.49;26.09;0.0;0.0;5436.56;-5436.56;26.1;3500.3;0.0;136.6;1.0;0.0;0.22;-1.25;9.6;4.22;1.52;0.0;0.0
7;03:00;0.2;0.0;4700.0;22.65;140.32;46.97;28.18;0.0;0.0;5429.54;-5429.54;21.18;3486.6;0.0;129.5;1.0;0.0;0.15;-1.28;7.8;4.21;1.51;0.0;0.0
8;03:30;0.2;0.0;2448.83;22.57;139.89;48.79;29.27;0.0;0.0;3167.21;-3167.21;12.35;3418.8;0.0;118.4;1.0;0.0;0.07;-1.23;7.8;4.22;1.52;0.0;0.0
9;04:00;0.5;0.0;0.0;22.8;139.46;48.79;29.27;0.0;0.0;1654.21;-1654.21;7.2;3404.9;0.0;139.8;1.0;0.0;0.3;-1.18;8.7;4.23;1.53;0.0;0.0
10;04:30;0.28;0.0;0.0;22.8;139.03;48.79;29.27;0.0;0.0;1038.96;-1038.96;4.52;3556.5;0.0;189.1;1.0;0.0;0.3;-1.13;8.7;4.24;1.54;0.0;0.0
11;05:00;0.29;0.0;0.0;22.8;138.6;48.79;29.27;0.0;0.0;1463.36;-1463.36;6.59;3631.9;0.0;598.5;1.0;0.0;0.3;-1.05;9.0;4.25;1.55;0.0;0.0
12;05:30;0.2;0.0;0.0;22.72;138.17;48.79;29.27;0.0;0.0;1975.19;-1975.19;8.89;3622.8;0.0;1375.2;1.0;0.0;0.22;-0.95;9.0;4.27;1.57;0.0;0.0
13;06:00;0.2;0.0;0.0;22.62;137.73;48.79;29.27;0.0;0.0;2388.12;-2388.12;22.09;3742.0;0.0;1788.1;1.0;0.0;0.12;-0.88;18.5;4.28;1.58;0.0;0.0
14;06:30;0.2;0.0;0.0;22.51;137.3;48.79;29.27;0.0;0.0;2431.92;-2431.92;22.5;4027.6;0.0;1831.9;1.0;0.0;0.01;-0.83;18.5;4.29;1.59;0.0;0.0
15;07:00;0.2;0.0;0.0;22.38;127.83;48.79;29.27;0.0;0.0;2119.5;-2119.5;34.55;4206.7;945.7;1519.5;1.0;0.0;0.0;-0.8;32.6;4.3;1.6;0.0;0.0
16;07:30;0.62;0.0;0.0;22.68;118.91;48.79;29.27;0.0;0.0;2727.84;-2727.84;44.46;4098.5;887.4;858.8;1.0;0.0;0.18;-0.8;32.6;4.3;1.6;0.0;0.0
17;08:00;0.2;0.0;0.0;22.54;118.48;48.02;28.81;0.0;0.0;1123.94;-1123.94;15.96;4369.3;0.0;523.9;0.0;1654545.4545454544;0.04;-0.78;28.4;4.3;1.6;0.0;0.0
18;08:30;0.2;0.0;0.0;22.36;118.04;47.26;28.35;0.0;0.0;1115.39;-1115.39;15.84;4904.2;0.0;515.4;0.0;1654545.4545454544;0.0;-0.73;28.4;4.31;1.61;0.0;0.0
