timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;chargingPowerEV;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_SOCofEV;simulationResult_energyLevelOfEV;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];Availability of the EV;Energy Consumption of the EV;thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
11;05:00;0.96;0.0;0.0;22.8;194.81;52.16;31.3;0.0;0.0;3209.84;-3209.84;-3.69;3569.3;0.0;321.4;1.0;0.0;0.3;-3.8;-2.3;3.76;1.06;0.0;0.0
12;05:30;0.0;1.0;0.0;22.53;223.67;52.16;31.3;0.0;0.0;3635.88;-3635.88;-4.18;3499.7;0.0;635.9;1.0;0.0;0.03;-4.0;-2.3;3.72;1.02;0.0;0.0
13;06:00;0.67;0.0;0.0;22.8;223.24;52.16;31.3;0.0;0.0;2896.77;-2896.77;-38.53;3752.0;0.0;897.3;1.0;0.0;0.3;-4.27;-26.6;3.67;1.0;0.0;0.0
14;06:30;0.2;0.0;0.0;22.63;222.81;51.74;31.04;0.0;0.0;1699.87;-1699.87;-22.61;4377.7;0.0;1099.9;0.0;909625.6684491979;0.13;-4.62;-26.6;3.61;1.0;0.0;0.0
15;07:00;0.66;0.0;0.0;22.8;212.57;51.32;30.79;0.0;0.0;3009.14;-3009.14;-27.83;4733.2;1025.0;1034.5;0.0;909625.6684491979;0.3;-4.87;-18.5;3.56;1.0;0.0;0.0
16;07:30;0.47;0.0;0.0;22.8;212.14;50.9;30.54;0.0;0.0;2093.64;-2093.64;-19.37;4913.3;0.0;691.4;0.0;909625.6684491979;0.3;-5.02;-18.5;3.54;1.0;0.0;0.0
17;08:00;0.52;0.0;0.0;22.8;211.71;50.47;30.28;0.0;0.0;2038.49;-2038.49;-8.66;5364.2;0.0;483.6;0.0;909625.6684491979;0.3;-5.34;-8.5;3.48;1.0;0.0;0.0
18;08:30;0.6;0.0;0.0;22.8;211.28;50.05;30.03;0.0;0.0;2211.06;-2211.06;-9.4;6103.6;0.0;396.4;0.0;909625.6684491979;0.3;-5.84;-8.5;3.39;1.0;0.0;0.0
19;09:00;0.66;0.0;0.0;22.8;210.85;49.63;29.78;0.0;0.0;2306.46;-2306.46;-0.12;6640.9;0.0;313.6;0.0;909625.6684491979;0.3;-6.03;-0.1;3.36;1.0;0.0;0.0
20;09:30;0.71;0.0;0.0;22.8;210.42;49.21;29.53;0.0;0.0;2338.0;-2338.0;-0.12;7145.9;0.0;211.9;0.0;909625.6684491979;0.3;-5.88;-0.1;3.38;1.0;0.0;0.0
21;10:00;0.26;0.0;0.0;22.47;209.99;48.79;29.27;0.0;0.0;1059.68;-1059.68;2.12;6920.0;0.0;285.1;0.0;909625.6684491979;0.0;-5.63;4.0;3.43;1.0;0.0;0.0
22;10:30;1.0;0.0;0.0;22.8;207.97;48.37;29.02;0.0;0.0;3546.74;-3546.74;7.09;6112.5;165.9;546.7;0.0;909625.6684491979;0.3;-5.28;4.0;3.49;1.0;0.0;0.0
23;11:00;0.0;0.0;0.0;22.36;207.54;47.95;28.77;0.0;0.0;610.98;-610.98;2.54;5669.1;0.0;611.0;0.0;909625.6684491979;0.0;-4.98;8.3;3.54;1.0;0.0;0.0
24;11:30;0.0;0.0;0.0;21.93;207.11;47.53;28.52;0.0;0.0;450.14;-450.14;1.87;5672.7;0.0;450.1;0.0;909625.6684491979;0.0;-4.73;8.3;3.59;1.0;0.0;0.0
25;12:00;0.0;0.0;0.0;21.5;168.78;47.11;28.26;0.0;0.0;315.4;-315.4;1.12;5556.5;3961.3;315.4;0.0;909625.6684491979;0.0;-4.58;7.1;3.62;1.0;0.0;0.0
26;12:30;1.0;0.0;0.0;21.95;166.55;46.68;28.01;0.0;0.0;3212.02;-3212.02;11.4;4940.0;188.4;212.0;0.0;909625.6684491979;0.0;-4.53;7.1;3.63;1.0;0.0;0.0
27;13:00;1.0;0.0;0.0;22.43;166.12;46.26;27.76;0.0;0.0;3399.06;-3399.06;-2.89;4561.4;0.0;399.1;0.0;909625.6684491979;0.0;-4.45;-1.7;3.64;1.0;0.0;0.0
28;13:30;0.83;0.0;0.0;22.8;165.69;45.84;27.51;0.0;0.0;3377.12;-3377.12;-2.87;4188.1;0.0;897.9;0.0;909625.6684491979;0.3;-4.35;-1.7;3.66;1.0;0.0;0.0
29;14:00;0.37;0.0;0.0;22.8;165.26;45.42;27.25;0.0;0.0;2313.23;-2313.23;-1.97;4032.1;0.0;1203.8;0.0;909625.6684491979;0.3;-4.25;-1.7;3.67;1.0;0.0;0.0
30;14:30;0.38;0.0;0.0;22.8;164.83;45.0;27.0;0.0;0.0;2424.82;-2424.82;-2.06;4169.6;0.0;1283.6;0.0;909625.6684491979;0.3;-4.15;-1.7;3.69;1.0;0.0;0.0
31;15:00;0.2;0.0;0.0;22.64;164.4;45.0;27.0;0.0;0.0;1752.08;-1752.08;-2.98;4289.8;0.0;1152.1;1.0;0.0;0.14;-4.08;-3.4;3.71;1.01;0.0;0.0
32;15:30;0.59;0.0;0.0;22.8;163.97;45.0;27.0;0.0;0.0;2548.53;-2548.53;-4.33;4424.4;0.0;777.3;1.0;0.0;0.3;-4.03;-3.4;3.72;1.02;0.0;0.0
33;16:00;0.4;0.0;0.0;22.8;163.54;45.0;27.0;0.0;0.0;1781.06;-1781.06;-0.89;4380.3;0.0;594.3;1.0;0.0;0.3;-3.95;-1.0;3.73;1.03;0.0;0.0
34;16:30;0.37;0.0;0.0;22.8;163.11;45.0;27.0;0.0;0.0;1690.98;-1690.98;-0.85;4060.2;0.0;595.4;1.0;0.0;0.3;-3.85;-1.0;3.75;1.05;0.0;0.0
35;17:00;0.0;0.0;0.0;22.48;162.67;45.0;27.0;0.0;0.0;549.12;-549.12;3.27;4089.5;0.0;549.1;1.0;0.0;0.0;-3.8;11.9;3.76;1.06;0.0;0.0
36;17:30;0.0;0.0;0.0;22.14;162.24;45.0;27.0;0.0;0.0;459.79;-459.79;2.74;4434.1;0.0;459.8;1.0;0.0;0.0;-3.8;11.9;3.76;1.06;0.0;0.0
37;18:00;0.44;0.0;0.0;22.18;160.77;45.0;27.0;0.0;0.0;1857.2;-1857.2;9.1;4393.6;108.6;533.9;1.0;0.0;0.0;-3.87;9.8;3.74;1.04;0.0;0.0
38;18:30;0.0;0.0;0.0;21.87;160.34;45.0;27.0;0.0;0.0;761.46;-761.46;3.73;3966.3;0.0;761.5;1.0;0.0;0.0;-4.02;9.8;3.72;1.02;0.0;0.0
39;19:00;0.0;0.0;0.0;21.56;159.91;45.0;27.0;0.0;0.0;933.75;-933.75;6.21;4091.3;0.0;933.8;1.0;0.0;0.0;-3.91;13.3;3.74;1.04;0.0;0.0
40;19:30;0.0;0.0;0.0;21.2;159.48;45.0;27.0;0.0;0.0;1041.31;-1041.31;6.92;4614.4;0.0;1041.3;1.0;0.0;0.3;-3.51;13.3;3.81;1.11;0.0;0.0
41;20:00;0.42;0.0;0.0;21.2;159.05;45.0;27.0;0.0;0.0;2184.6;-2184.6;8.74;4832.6;0.0;933.3;1.0;0.0;0.3;-3.01;8.0;3.9;1.2;0.0;0.0
42;20:30;0.38;0.0;0.0;21.2;157.58;45.0;27.0;0.0;0.0;1766.4;-1766.4;7.07;4493.5;108.6;633.6;1.0;0.0;0.3;-2.41;8.0;4.01;1.31;0.0;0.0
43;21:00;0.35;0.0;0.0;21.2;157.15;45.0;27.0;0.0;0.0;1546.6;-1546.6;5.95;4224.5;0.0;506.8;1.0;0.0;0.3;-1.86;7.7;4.11;1.41;0.0;0.0
44;21:30;0.88;0.0;0.0;21.75;156.72;45.0;27.0;0.0;0.0;3220.16;-3220.16;12.4;3807.4;0.0;590.7;1.0;0.0;0.0;-1.36;7.7;4.2;1.5;0.0;0.0
45;22:00;0.0;0.0;0.0;21.47;156.29;45.0;27.0;0.0;0.0;622.29;-622.29;2.68;3567.0;0.0;622.3;1.0;0.0;0.03;-0.98;8.6;4.26;1.56;0.0;0.0
46;22:30;0.0;0.0;0.0;21.2;155.86;45.0;27.0;0.0;0.0;592.67;-592.67;2.55;3522.6;0.0;592.7;1.0;0.0;0.3;-0.73;8.6;4.31;1.61;0.0;0.0
47;23:00;1.0;0.0;0.0;21.96;155.43;45.0;27.0;0.0;0.0;3466.92;-3466.92;-6.24;3094.1;0.0;466.9;1.0;0.0;0.0;-0.48;-3.6;4.35;1.65;0.0;0.0
48;23:30;0.36;0.0;0.0;22.15;155.0;45.0;27.0;0.0;0.0;1329.8;-1329.8;-2.39;2217.9;0.0;248.9;1.0;0.0;0.0;-0.23;-3.6;4.4;1.7;0.0;0.0
