timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;chargingPowerEV;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_SOCofEV;simulationResult_energyLevelOfEV;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];Availability of the EV;Energy Consumption of the EV;thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
11;05:00;0.2;0.0;0.0;22.61;232.69;59.28;35.57;0.0;0.0;1364.03;-1364.03;-1.57;4643.1;0.0;764.0;1.0;0.0;0.11;-3.8;-2.3;3.76;1.06;0.0;0.0
12;05:30;0.2;0.0;0.0;22.36;232.26;59.28;35.57;0.0;0.0;1627.71;-1627.71;-1.87;5489.6;0.0;1027.7;1.0;0.0;0.0;-4.0;-2.3;3.72;1.02;0.0;0.0
13;06:00;0.0;0.63;0.0;21.91;250.0;59.28;35.57;0.0;0.0;2938.97;-2938.97;-39.09;5840.6;0.0;1039.7;1.0;0.0;0.0;-4.27;-26.6;3.67;1.0;0.0;0.0
14;06:30;1.0;0.0;0.0;22.3;249.57;59.28;35.57;0.0;0.0;3814.42;-3814.42;-50.73;5755.3;0.0;814.4;0.5;0.0;0.0;-4.62;-26.6;3.61;1.0;0.0;0.0
15;07:00;0.0;0.53;0.0;21.86;250.0;58.43;35.06;0.0;0.0;2222.05;-2222.05;-20.55;5662.0;1511.9;620.0;0.0;1827272.7272727273;0.0;-4.87;-18.5;3.56;1.0;0.0;0.0
16;07:30;1.0;0.0;0.0;22.24;249.57;57.59;34.55;0.0;0.0;3473.0;-3473.0;-32.13;5631.3;0.0;473.0;0.0;1827272.7272727273;0.0;-5.02;-18.5;3.54;1.0;0.0;0.0
17;08:00;1.0;0.0;0.0;22.6;249.14;56.74;34.04;0.0;0.0;3347.61;-3347.61;-14.23;5599.4;0.0;347.6;0.0;1827272.7272727273;0.1;-5.34;-8.5;3.48;1.0;0.0;0.0
18;08:30;0.82;0.0;0.0;22.8;248.71;55.9;33.54;0.0;0.0;2695.24;-2695.24;-11.45;5702.3;0.0;237.3;0.0;1827272.7272727273;0.3;-5.84;-8.5;3.39;1.0;0.0;0.0
19;09:00;0.59;0.0;0.0;22.8;241.01;55.05;33.03;0.0;0.0;2071.76;-2071.76;-0.1;5891.1;759.5;302.4;0.0;1827272.7272727273;0.3;-6.03;-0.1;3.36;1.0;0.0;0.0
20;09:30;0.63;0.0;0.0;22.8;240.58;54.2;32.52;0.0;0.0;2433.86;-2433.86;-0.12;6331.7;0.0;548.4;0.0;1827272.7272727273;0.3;-5.88;-0.1;3.38;1.0;0.0;0.0
21;10:00;0.62;0.0;0.0;22.8;240.15;53.36;32.01;0.0;0.0;2465.53;-2465.53;4.93;6281.1;0.0;619.3;0.0;1827272.7272727273;0.3;-5.63;4.0;3.43;1.0;0.0;0.0
22;10:30;0.56;0.0;0.0;22.8;238.88;52.51;31.51;0.0;0.0;2205.67;-2205.67;4.41;5869.6;88.3;510.7;0.0;1827272.7272727273;0.3;-5.28;4.0;3.49;1.0;0.0;0.0
23;11:00;0.0;0.0;0.0;22.38;238.44;51.67;31.0;0.0;0.0;380.48;-380.48;1.58;5429.8;0.0;380.5;0.0;1827272.7272727273;0.0;-4.98;8.3;3.54;1.0;0.0;0.0
24;11:30;0.0;0.0;0.0;21.98;238.01;50.82;30.49;0.0;0.0;230.72;-230.72;0.96;5223.1;0.0;230.7;0.0;1827272.7272727273;0.0;-4.73;8.3;3.59;1.0;0.0;0.0
25;12:00;0.0;0.0;0.0;21.59;237.58;49.97;29.98;0.0;0.0;431.03;-431.03;1.53;5016.9;0.0;431.0;0.0;1827272.7272727273;0.0;-4.58;7.1;3.62;1.0;0.0;0.0
26;12:30;0.0;0.0;0.0;21.23;237.15;49.13;29.48;0.0;0.0;1011.32;-1011.32;3.59;4651.5;0.0;1011.3;0.0;1827272.7272727273;0.27;-4.53;7.1;3.63;1.0;0.0;0.0
27;13:00;1.0;0.0;0.0;21.7;236.72;48.28;28.97;0.0;0.0;4271.48;-4271.48;-3.63;4703.8;0.0;1271.5;0.0;1827272.7272727273;0.0;-4.45;-1.7;3.64;1.0;0.0;0.0
28;13:30;1.0;0.0;0.0;22.14;236.29;47.44;28.46;0.0;0.0;4225.18;-4225.18;-3.59;5203.5;0.0;1225.2;0.0;1827272.7272727273;0.0;-4.35;-1.7;3.66;1.0;0.0;0.0
29;14:00;1.0;0.0;0.0;22.57;235.86;46.59;27.95;0.0;0.0;4029.61;-4029.61;-3.43;5386.6;0.0;1029.6;0.0;1827272.7272727273;0.07;-4.25;-1.7;3.67;1.0;0.0;0.0
30;14:30;0.76;0.0;0.0;22.8;194.54;45.74;27.45;0.0;0.0;2954.38;-2954.38;-2.51;5371.0;4274.4;669.9;0.0;1827272.7272727273;0.3;-4.15;-1.7;3.69;1.0;0.0;0.0
31;15:00;0.49;0.0;0.0;22.8;194.11;45.74;27.45;0.0;0.0;1964.48;-1964.48;-3.34;5441.0;0.0;484.3;1.0;0.0;0.3;-4.08;-3.4;3.71;1.01;0.0;0.0
32;15:30;0.2;0.0;0.0;22.55;192.47;45.74;27.45;0.0;0.0;1101.97;-1101.97;-1.87;5495.2;126.1;502.0;1.0;0.0;0.05;-4.03;-3.4;3.72;1.02;0.0;0.0
33;16:00;0.3;0.0;0.0;22.38;192.04;45.74;27.45;0.0;0.0;1436.35;-1436.35;-0.72;5518.8;0.0;528.5;0.8333333333333334;0.0;0.0;-3.95;-1.0;3.73;1.03;0.0;0.0
34;16:30;1.0;0.0;0.0;22.8;191.61;44.9;26.94;0.0;0.0;3582.39;-3582.39;-1.79;5705.5;0.0;582.4;0.0;1827272.7272727273;0.3;-3.85;-1.0;3.75;1.05;0.0;0.0
35;17:00;0.0;0.0;0.0;22.39;191.18;44.05;26.43;0.0;0.0;774.05;-774.05;4.61;5372.2;0.0;774.0;0.0;1827272.7272727273;0.0;-3.8;11.9;3.76;1.06;0.0;0.0
36;17:30;0.0;0.0;0.0;22.03;190.75;43.21;25.92;0.0;0.0;1088.09;-1088.09;6.47;4576.5;0.0;1088.1;0.0;1827272.7272727273;0.0;-3.8;11.9;3.76;1.06;0.0;0.0
37;18:00;0.94;0.0;0.0;22.49;190.32;42.36;25.42;0.0;0.0;4189.37;-4189.37;20.53;4504.0;0.0;1379.0;0.0;1827272.7272727273;0.0;-3.87;9.8;3.74;1.04;0.0;0.0
38;18:30;0.0;0.0;0.0;22.08;189.89;41.51;24.91;0.0;0.0;1620.61;-1620.61;7.94;5352.3;0.0;1620.6;0.0;1827272.7272727273;0.0;-4.02;9.8;3.72;1.02;0.0;0.0
39;19:00;0.0;0.0;0.0;21.64;189.46;41.51;24.91;0.0;0.0;1431.47;-1431.47;9.52;5693.3;0.0;1431.5;0.9666666666666667;0.0;0.0;-3.91;13.3;3.74;1.04;0.0;0.0
40;19:30;0.0;0.0;0.0;21.2;189.03;41.51;24.91;0.0;0.0;796.64;-796.64;5.3;5657.5;0.0;796.6;1.0;0.0;0.3;-3.51;13.3;3.81;1.11;0.0;0.0
41;20:00;0.47;0.0;0.0;21.2;187.1;41.51;24.91;0.0;0.0;1973.7;-1973.7;7.89;5502.3;155.8;550.8;1.0;0.0;0.3;-3.01;8.0;3.9;1.2;0.0;0.0
42;20:30;0.43;0.0;0.0;21.2;186.67;41.51;24.91;0.0;0.0;2003.03;-2003.03;8.01;5141.9;0.0;708.2;1.0;0.0;0.3;-2.41;8.0;4.01;1.31;0.0;0.0
43;21:00;0.4;0.0;0.0;21.2;186.24;41.51;24.91;0.0;0.0;1989.57;-1989.57;7.66;4891.2;0.0;787.2;1.0;0.0;0.3;-1.86;7.7;4.11;1.41;0.0;0.0
44;21:30;0.88;0.0;0.0;21.68;110.11;41.51;24.91;0.0;0.0;3428.01;-3428.01;13.2;4727.9;7913.3;781.1;1.0;0.0;0.0;-1.36;7.7;4.2;1.5;0.0;0.0
45;22:00;0.0;0.0;0.0;21.39;109.68;41.51;24.91;0.0;0.0;627.33;-627.33;2.7;3857.7;0.0;627.3;1.0;0.0;0.11;-0.98;8.6;4.26;1.56;0.0;0.0
46;22:30;0.0;0.0;0.0;21.2;109.25;41.51;24.91;0.0;0.0;329.94;-329.94;1.42;2384.9;0.0;329.9;1.0;0.0;0.3;-0.73;8.6;4.31;1.61;0.0;0.0
47;23:00;1.0;0.0;0.0;22.06;108.81;41.51;24.91;0.0;0.0;3156.56;-3156.56;-5.68;1789.8;0.0;156.6;1.0;0.0;0.0;-0.48;-3.6;4.35;1.65;0.0;0.0
48;23:30;0.0;0.96;4700.0;21.89;155.0;45.0;27.0;0.0;0.0;7681.98;-7681.98;-13.83;2200.0;0.0;113.7;1.0;0.0;0.0;-0.23;-3.6;4.4;1.7;0.0;0.0
