timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
17;08:00;0.52;0.0;22.43;130.09;0.0;0.0;2029.54;-2029.54;-8.63;5360.5;0.0;475.6;0.0;-5.34;-8.5;3.48;1.0;0.0;0.0
18;08:30;0.6;0.0;22.43;129.66;0.0;0.0;2202.19;-2202.19;-9.36;6061.7;0.0;400.0;0.0;-5.84;-8.5;3.39;1.0;0.0;0.0
19;09:00;0.67;0.0;22.43;129.23;0.0;0.0;2320.61;-2320.61;-0.12;6699.7;0.0;310.3;0.0;-6.03;-0.1;3.36;1.0;0.0;0.0
20;09:30;0.7;0.0;22.43;128.8;0.0;0.0;2330.34;-2330.34;-0.12;7105.5;0.0;216.1;0.0;-5.88;-0.1;3.38;1.0;0.0;0.0
21;10:00;0.67;0.0;22.43;128.37;0.0;0.0;2310.2;-2310.2;4.62;6889.2;0.0;286.5;0.0;-5.63;4.0;3.43;1.0;0.0;0.0
22;10:30;0.58;0.0;22.43;126.43;0.0;0.0;2297.0;-2297.0;4.59;6073.5;157.5;543.6;0.0;-5.28;4.0;3.49;1.0;0.0;0.0
23;11:00;0.54;0.0;22.43;126.0;0.0;0.0;2215.14;-2215.14;9.19;5653.8;0.0;607.0;0.0;-4.98;8.3;3.54;1.0;0.0;0.0
24;11:30;0.53;0.0;22.43;125.57;0.0;0.0;2054.56;-2054.56;8.53;5707.2;0.0;451.7;0.0;-4.73;8.3;3.59;1.0;0.0;0.0
25;12:00;0.0;1.0;22.01;115.64;0.0;0.0;3318.74;-3318.74;11.78;5525.2;3993.8;318.7;0.0;-4.58;7.1;3.62;1.0;0.0;0.0
26;12:30;1.0;0.0;22.45;113.38;0.0;0.0;3209.97;-3209.97;11.4;5026.0;191.1;210.0;0.0;-4.53;7.1;3.63;1.0;0.0;0.0
27;13:00;0.42;0.0;22.45;112.95;0.0;0.0;1651.47;-1651.47;-1.4;4499.1;0.0;402.6;0.0;-4.45;-1.7;3.64;1.0;0.0;0.0
28;13:30;0.38;0.0;22.45;112.52;0.0;0.0;2049.58;-2049.58;-1.74;4175.4;0.0;895.4;0.0;-4.35;-1.7;3.66;1.0;0.0;0.0
29;14:00;0.37;0.0;22.45;112.08;0.0;0.0;2304.77;-2304.77;-1.96;4040.4;0.0;1193.0;0.0;-4.25;-1.7;3.67;1.0;0.0;0.0
30;14:30;0.38;0.0;22.45;111.65;0.0;0.0;2410.76;-2410.76;-2.05;4177.9;0.0;1267.2;0.0;-4.15;-1.7;3.69;1.0;0.0;0.0
31;15:00;0.39;0.0;22.45;111.22;0.0;0.0;2303.77;-2303.77;-3.92;4272.3;0.0;1138.9;0.0;-4.08;-3.4;3.71;1.01;0.0;0.0
32;15:30;0.4;0.0;22.45;110.79;0.0;0.0;1988.34;-1988.34;-3.38;4433.7;0.0;782.9;0.0;-4.03;-3.4;3.72;1.02;0.0;0.0
33;16:00;0.39;0.0;22.45;110.36;0.0;0.0;1775.66;-1775.66;-0.89;4355.6;0.0;595.4;0.0;-3.95;-1.0;3.73;1.03;0.0;0.0
34;16:30;0.36;0.0;22.45;109.93;0.0;0.0;1679.77;-1679.77;-0.84;4036.4;0.0;590.5;0.0;-3.85;-1.0;3.75;1.05;0.0;0.0
35;17:00;0.0;0.0;22.14;109.5;0.0;0.0;553.52;-553.52;3.29;4061.2;0.0;553.5;0.0;-3.8;11.9;3.76;1.06;0.0;0.0
36;17:30;0.0;0.0;21.79;109.07;0.0;0.0;463.97;-463.97;2.76;4441.0;0.0;464.0;0.0;-3.8;11.9;3.76;1.06;0.0;0.0
37;18:00;0.4;0.0;21.79;107.67;0.0;0.0;1718.93;-1718.93;8.42;4404.6;101.2;530.1;0.0;-3.87;9.8;3.74;1.04;0.0;0.0
38;18:30;0.36;0.0;21.79;107.24;0.0;0.0;1842.1;-1842.1;9.03;3954.0;0.0;765.9;0.0;-4.02;9.8;3.72;1.02;0.0;0.0
39;19:00;0.0;0.0;21.48;106.81;0.0;0.0;933.6;-933.6;6.21;4039.7;0.0;933.6;0.02;-3.91;13.3;3.74;1.04;0.0;0.0
40;19:30;0.0;0.0;21.13;106.38;0.0;0.0;1040.01;-1040.01;6.92;4616.6;0.0;1040.0;0.37;-3.51;13.3;3.81;1.11;0.0;0.0
41;20:00;0.41;0.0;21.13;105.95;0.0;0.0;2173.9;-2173.9;8.7;4805.2;0.0;929.7;0.37;-3.01;8.0;3.9;1.2;0.0;0.0
42;20:30;0.38;0.0;21.13;104.53;0.0;0.0;1769.78;-1769.78;7.08;4532.6;103.3;627.1;0.37;-2.41;8.0;4.01;1.31;0.0;0.0
43;21:00;0.34;0.0;21.13;104.1;0.0;0.0;1542.38;-1542.38;5.94;4176.9;0.0;514.0;0.37;-1.86;7.7;4.11;1.41;0.0;0.0
44;21:30;0.31;0.0;21.13;103.67;0.0;0.0;1520.96;-1520.96;5.86;3849.5;0.0;592.7;0.37;-1.36;7.7;4.2;1.5;0.0;0.0
45;22:00;0.28;0.0;21.13;103.24;0.0;0.0;1468.34;-1468.34;6.31;3573.1;0.0;619.8;0.37;-0.98;8.6;4.26;1.56;0.0;0.0
46;22:30;0.28;0.0;21.13;102.81;0.0;0.0;1429.33;-1429.33;6.15;3546.3;0.0;595.8;0.37;-0.73;8.6;4.31;1.61;0.0;0.0
47;23:00;0.24;0.0;21.13;102.38;0.0;0.0;1191.16;-1191.16;-2.14;3094.5;0.0;470.1;0.37;-0.48;-3.6;4.35;1.65;0.0;0.0
48;23:30;0.2;0.0;21.15;101.95;0.0;0.0;851.15;-851.15;-1.53;2243.8;0.0;251.2;5.94;-0.23;-3.6;4.4;1.7;0.0;0.0
