timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;chargingPowerEV;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_SOCofEV;simulationResult_energyLevelOfEV;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];Availability of the EV;Energy Consumption of the EV;thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
1;00:00;0.0;1.0;0.0;21.6;168.83;40.0;24.0;0.0;0.0;3129.35;-3129.35;15.65;1952.8;0.0;129.4;1.0;0.0;0.0;-1.1;10.0;4.24;1.54;0.0;0.0
2;00:30;0.0;1.0;0.0;21.42;212.65;40.0;24.0;0.0;0.0;3123.19;-3123.19;15.62;2213.1;0.0;123.2;1.0;0.0;0.08;-1.1;10.0;4.24;1.54;0.0;0.0
3;01:00;0.0;0.72;0.0;21.24;244.19;40.0;24.0;0.0;0.0;2290.45;-2290.45;13.63;2372.0;0.0;123.6;1.0;0.0;0.26;-1.1;11.9;4.24;1.54;0.0;0.0
4;01:30;0.2;0.0;0.0;21.24;243.76;40.0;24.0;0.0;0.0;732.79;-732.79;4.36;2511.3;0.0;132.8;1.0;0.0;0.26;-1.1;11.9;4.24;1.54;0.0;0.0
5;02:00;0.35;0.0;0.0;21.37;243.33;40.0;24.0;0.0;0.0;1195.44;-1195.44;5.74;2685.6;0.0;134.9;1.0;0.0;0.13;-1.15;9.6;4.23;1.53;0.0;0.0
6;02:30;0.2;0.0;4700.0;21.34;242.9;43.49;26.09;0.0;0.0;5428.27;-5428.27;26.06;2877.9;0.0;128.3;1.0;0.0;0.16;-1.25;9.6;4.22;1.52;0.0;0.0
7;03:00;0.2;0.0;4700.0;21.31;242.47;46.97;28.18;0.0;0.0;5418.1;-5418.1;21.13;2919.9;0.0;118.1;1.0;0.0;0.19;-1.28;7.8;4.21;1.51;0.0;0.0
8;03:30;1.0;0.0;661.29;22.06;242.04;47.46;28.48;0.0;0.0;3768.12;-3768.12;14.7;2818.0;0.0;106.8;1.0;0.0;0.0;-1.23;7.8;4.22;1.52;0.0;0.0
9;04:00;1.0;0.0;0.0;22.8;241.61;47.46;28.48;0.0;0.0;3102.6;-3102.6;13.5;2957.8;0.0;102.6;1.0;0.0;0.3;-1.18;8.7;4.23;1.53;0.0;0.0
10;04:30;0.0;0.2;0.0;22.53;250.0;47.46;28.48;0.0;0.0;708.02;-708.02;3.08;3420.3;0.0;108.0;1.0;0.0;0.03;-1.13;8.7;4.24;1.54;0.0;0.0
11;05:00;0.54;0.0;0.0;22.8;249.57;47.46;28.48;0.0;0.0;1748.43;-1748.43;7.87;3421.1;0.0;117.6;1.0;0.0;0.3;-1.05;9.0;4.25;1.55;0.0;0.0
12;05:30;0.24;0.0;0.0;22.8;249.14;47.46;28.48;0.0;0.0;857.23;-857.23;3.86;3054.2;0.0;131.2;1.0;0.0;0.3;-0.95;9.0;4.27;1.57;0.0;0.0
13;06:00;0.2;0.0;0.0;22.76;248.71;47.46;28.48;0.0;0.0;1075.74;-1075.74;9.95;3085.2;0.0;475.7;1.0;0.0;0.26;-0.88;18.5;4.28;1.58;0.0;0.0
14;06:30;0.33;0.0;0.0;22.8;248.28;47.46;28.48;0.0;0.0;2152.75;-2152.75;19.91;3605.6;0.0;1171.4;1.0;0.0;0.3;-0.83;18.5;4.29;1.59;0.0;0.0
15;07:00;0.0;0.0;0.0;22.47;245.97;47.46;28.48;0.0;0.0;1490.64;-1490.64;24.3;4238.2;196.7;1490.6;1.0;0.0;0.0;-0.8;32.6;4.3;1.6;0.0;0.0
16;07:30;0.0;0.0;0.0;22.08;145.38;47.46;28.48;0.0;0.0;1404.15;-1404.15;22.89;5044.7;10469.3;1404.2;1.0;0.0;0.0;-0.8;32.6;4.3;1.6;0.0;0.0
17;08:00;0.0;0.0;0.0;21.67;144.95;47.46;28.48;0.0;0.0;1148.78;-1148.78;16.31;5310.1;0.0;1148.8;0.03333333333333333;0.0;0.0;-0.78;28.4;4.3;1.6;0.0;0.0
18;08:30;0.0;0.0;0.0;21.3;144.51;46.5;27.9;0.0;0.0;692.57;-692.57;9.83;4876.8;0.0;692.6;0.0;2070629.3706293711;0.2;-0.73;28.4;4.31;1.61;0.0;0.0
19;09:00;1.0;0.0;0.0;21.91;144.08;45.54;27.33;0.0;0.0;3453.6;-3453.6;46.11;4935.9;0.0;453.6;0.0;2070629.3706293711;0.0;-0.68;26.7;4.32;1.62;0.0;0.0
20;09:30;0.29;0.0;0.0;21.77;143.65;44.59;26.75;0.0;0.0;1316.82;-1316.82;17.58;5472.4;0.0;440.8;0.0;2070629.3706293711;0.0;-0.63;26.7;4.33;1.63;0.0;0.0
21;10:00;0.2;0.0;0.0;21.53;143.22;43.63;26.18;0.0;0.0;1197.18;-1197.18;16.1;5693.4;0.0;597.2;0.0;2070629.3706293711;0.0;-0.58;26.9;4.34;1.64;0.0;0.0
22;10:30;1.0;0.0;0.0;22.11;142.79;42.67;25.6;0.0;0.0;3930.93;-3930.93;52.87;5501.2;0.0;930.9;0.0;2070629.3706293711;0.0;-0.53;26.9;4.35;1.65;0.0;0.0
23;11:00;0.0;0.0;0.0;21.71;142.36;41.71;25.03;0.0;0.0;959.97;-959.97;14.45;5159.7;0.0;960.0;0.0;2070629.3706293711;0.0;-0.5;30.1;4.35;1.65;0.0;0.0
24;11:30;0.0;0.0;0.0;21.34;101.02;40.75;24.45;0.0;0.0;671.5;-671.5;10.11;4839.6;4275.8;671.5;0.0;2070629.3706293711;0.16;-0.5;30.1;4.35;1.65;0.0;0.0
25;12:00;0.2;0.0;0.0;21.2;99.88;39.79;23.88;0.0;0.0;1510.22;-1510.22;22.28;4331.1;75.1;910.2;0.0;2070629.3706293711;0.3;-0.52;29.5;4.35;1.65;0.0;0.0
26;12:30;0.29;0.0;0.0;21.2;96.66;38.83;23.3;0.0;0.0;2590.13;-2590.13;38.2;3716.3;290.7;1722.8;0.0;2070629.3706293711;0.3;-0.57;29.5;4.34;1.64;0.0;0.0
