timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;chargingPowerEV;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_SOCofEV;simulationResult_energyLevelOfEV;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];Availability of the EV;Energy Consumption of the EV;thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
17;08:00;0.0;0.0;0.0;21.71;124.17;44.2;26.52;0.0;0.0;517.43;-517.43;7.35;4750.9;55.2;517.4;0.0;1045849.8023715417;0.0;-0.78;28.4;4.3;1.6;0.0;0.0
18;08:30;0.0;0.0;0.0;21.31;123.74;43.72;26.23;0.0;0.0;562.75;-562.75;7.99;5253.3;0.0;562.8;0.0;1045849.8023715417;0.19;-0.73;28.4;4.31;1.61;0.0;0.0
19;09:00;1.0;0.0;0.0;21.88;123.31;43.23;25.94;0.0;0.0;3723.44;-3723.44;49.71;5390.6;0.0;723.4;0.0;1045849.8023715417;0.0;-0.68;26.7;4.32;1.62;0.0;0.0
20;09:30;1.0;0.0;0.0;22.48;122.88;42.75;25.65;0.0;0.0;4024.29;-4024.29;53.72;5096.2;0.0;1024.3;0.0;1045849.8023715417;0.0;-0.63;26.7;4.33;1.63;0.0;0.0
21;10:00;0.2;0.0;0.0;22.31;120.73;42.26;25.36;0.0;0.0;1661.67;-1661.67;22.35;4880.3;179.8;1061.7;0.0;1045849.8023715417;0.0;-0.58;26.9;4.34;1.64;0.0;0.0
22;10:30;0.86;0.0;0.0;22.8;120.29;41.78;25.07;0.0;0.0;3382.66;-3382.66;45.5;4734.9;0.0;800.3;0.0;1045849.8023715417;0.3;-0.53;26.9;4.35;1.65;0.0;0.0
23;11:00;0.2;0.0;0.0;22.65;119.86;41.29;24.78;0.0;0.0;1647.08;-1647.08;24.79;4477.2;0.0;1047.1;0.0;1045849.8023715417;0.15;-0.5;30.1;4.35;1.65;0.0;0.0
24;11:30;0.2;0.0;0.0;22.54;119.43;40.81;24.49;0.0;0.0;2432.31;-2432.31;36.61;4089.2;0.0;1832.3;0.0;1045849.8023715417;0.04;-0.5;30.1;4.35;1.65;0.0;0.0
25;12:00;0.2;0.0;0.0;22.42;117.33;40.33;24.2;0.0;0.0;2444.32;-2444.32;36.05;4050.1;175.0;1844.3;0.0;1045849.8023715417;0.0;-0.52;29.5;4.35;1.65;0.0;0.0
26;12:30;0.2;0.0;0.0;22.29;115.14;39.84;23.91;0.0;0.0;1596.63;-1596.63;23.55;4230.4;183.4;996.6;0.0;1045849.8023715417;0.0;-0.57;29.5;4.34;1.64;0.0;0.0
27;13:00;0.2;0.0;0.0;22.15;114.71;39.36;23.61;0.0;0.0;1238.18;-1238.18;17.58;4387.1;0.0;638.2;0.0;1045849.8023715417;0.0;-0.65;28.4;4.32;1.62;0.0;0.0
28;13:30;0.2;0.0;0.0;22.01;114.28;38.87;23.32;0.0;0.0;1377.06;-1377.06;19.55;4457.9;0.0;777.1;0.0;1045849.8023715417;0.0;-0.75;28.4;4.31;1.61;0.0;0.0
29;14:00;1.0;0.0;0.0;22.65;113.85;38.39;23.03;0.0;0.0;3864.69;-3864.69;53.33;4451.4;0.0;864.7;0.0;1045849.8023715417;0.15;-0.85;27.6;4.29;1.59;0.0;0.0
30;14:30;0.51;0.0;0.0;22.8;113.42;37.91;22.74;0.0;0.0;2412.47;-2412.47;33.29;4504.5;0.0;880.7;0.0;1045849.8023715417;0.3;-0.95;27.6;4.27;1.57;0.0;0.0
31;15:00;0.2;0.0;0.0;22.64;112.99;37.42;22.45;0.0;0.0;1335.37;-1335.37;18.63;4579.8;0.0;735.4;0.0;1045849.8023715417;0.14;-0.98;27.9;4.26;1.56;0.0;0.0
32;15:30;0.53;0.0;0.0;22.8;112.56;36.94;22.16;0.0;0.0;2015.64;-2015.64;28.12;4700.8;0.0;421.4;0.0;1045849.8023715417;0.3;-0.93;27.9;4.27;1.57;0.0;0.0
33;16:00;0.36;0.0;0.0;22.8;112.13;36.45;21.87;0.0;0.0;1562.3;-1562.3;22.26;4516.6;0.0;493.7;0.0;1045849.8023715417;0.3;-0.95;28.5;4.27;1.57;0.0;0.0
34;16:30;0.34;0.0;0.0;22.8;111.7;36.45;21.87;0.0;0.0;1967.38;-1967.38;28.04;4252.1;0.0;956.7;1.0;0.0;0.3;-1.05;28.5;4.25;1.55;0.0;0.0
35;17:00;0.0;0.0;0.0;22.48;111.27;36.45;21.87;0.0;0.0;1042.13;-1042.13;16.62;4075.1;0.0;1042.1;1.0;0.0;0.0;-1.15;31.9;4.23;1.53;0.0;0.0
36;17:30;0.0;0.0;0.0;22.17;110.84;36.45;21.87;0.0;0.0;737.37;-737.37;11.76;4094.6;0.0;737.4;1.0;0.0;0.0;-1.25;31.9;4.22;1.52;0.0;0.0
37;18:00;0.0;0.0;0.0;21.86;110.41;36.45;21.87;0.0;0.0;574.15;-574.15;8.96;4009.6;0.0;574.2;1.0;0.0;0.0;-1.32;31.2;4.2;1.5;0.0;0.0
38;18:30;0.0;0.0;0.0;21.57;109.98;36.45;21.87;0.0;0.0;560.04;-560.04;8.74;3774.5;0.0;560.0;1.0;0.0;0.0;-1.37;31.2;4.19;1.49;0.0;0.0
39;19:00;0.2;0.0;0.0;21.49;108.68;36.45;21.87;0.0;0.0;1227.16;-1227.16;19.57;3503.4;90.2;627.2;1.0;0.0;0.01;-1.38;31.9;4.19;1.49;0.0;0.0
40;19:30;0.0;0.0;0.0;21.24;108.25;36.45;21.87;0.0;0.0;798.09;-798.09;12.73;3179.0;0.0;798.1;1.0;0.0;0.26;-1.33;31.9;4.2;1.5;0.0;0.0
41;20:00;0.25;0.0;0.0;21.25;107.82;36.45;21.87;0.0;0.0;1639.14;-1639.14;23.36;3033.0;0.0;887.0;1.0;0.0;0.25;-1.32;28.5;4.2;1.5;0.0;0.0
42;20:30;0.2;0.0;0.0;21.2;101.39;35.97;21.58;0.0;0.0;1464.11;-1464.11;20.86;3067.9;627.6;864.1;0.0;1045849.8023715417;0.3;-1.37;28.5;4.19;1.49;0.0;0.0
43;21:00;0.24;0.0;0.0;21.2;100.96;35.48;21.29;0.0;0.0;1489.11;-1489.11;18.69;3009.5;0.0;759.8;0.0;1045849.8023715417;0.3;-1.4;25.1;4.19;1.49;0.0;0.0
44;21:30;0.24;0.0;0.0;21.2;96.72;35.0;21.0;0.0;0.0;1300.11;-1300.11;16.32;2976.8;397.9;578.6;0.0;1045849.8023715417;0.3;-1.4;25.1;4.19;1.49;0.0;0.0
45;22:00;0.21;0.0;2350.0;21.2;96.29;36.68;22.01;0.0;0.0;3374.88;-3374.88;33.75;2582.5;0.0;395.5;0.9666666666666667;0.0;0.3;-1.47;20.0;4.17;1.47;0.0;0.0
46;22:30;0.2;0.0;2350.0;21.24;95.86;38.43;23.06;0.0;0.0;3175.54;-3175.54;31.76;1950.1;0.0;225.5;1.0;0.0;0.26;-1.62;20.0;4.15;1.45;0.0;0.0
47;23:00;0.23;0.0;2350.0;21.32;95.43;40.17;24.1;0.0;0.0;3164.93;-3164.93;20.73;1728.9;0.0;138.4;1.0;0.0;0.18;-1.75;13.1;4.13;1.43;0.0;0.0
48;23:30;0.2;0.0;0.0;21.35;95.0;40.17;24.1;0.0;0.0;749.59;-749.59;4.91;1970.2;0.0;149.6;1.0;0.0;5.0;-1.85;13.1;4.11;1.41;0.0;0.0
