timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
1;00:00;0.97;0.0;22.5;124.57;0.0;0.0;3043.93;-3043.93;-2.28;2012.0;0.0;130.0;0.0;-2.0;-1.5;4.08;1.38;0.0;0.0
2;00:30;0.2;0.0;22.49;124.14;0.0;0.0;733.8;-733.8;-0.55;2627.1;0.0;133.8;0.0;-2.0;-1.5;4.08;1.38;0.0;0.0
3;01:00;0.0;0.0;22.25;123.71;0.0;0.0;127.24;-127.24;-0.24;3037.3;0.0;127.2;0.0;-2.05;-3.7;4.07;1.37;0.0;0.0
4;01:30;0.2;0.0;22.18;123.28;0.0;0.0;709.64;-709.64;-1.31;3228.3;0.0;109.6;0.0;-2.15;-3.7;4.05;1.35;0.0;0.0
5;02:00;0.2;0.0;22.12;122.85;0.0;0.0;709.97;-709.97;-2.02;3244.2;0.0;110.0;0.0;-2.3;-5.7;4.03;1.33;0.0;0.0
6;02:30;1.0;0.0;22.8;122.42;0.0;0.0;3129.46;-3129.46;-8.92;3072.8;0.0;129.5;0.3;-2.5;-5.7;3.99;1.29;0.0;0.0
7;03:00;0.0;0.64;22.55;144.92;0.0;0.0;2064.03;-2064.03;-6.91;3138.5;0.0;146.7;0.05;-2.72;-6.7;3.95;1.25;0.0;0.0
8;03:30;0.0;1.0;22.28;179.08;0.0;0.0;3161.63;-3161.63;-10.59;3457.6;0.0;161.6;0.0;-2.97;-6.7;3.91;1.21;0.0;0.0
9;04:00;0.2;0.0;22.17;178.65;0.0;0.0;881.18;-881.18;-2.51;3762.5;0.0;281.2;0.0;-3.24;-5.7;3.86;1.16;0.0;0.0
10;04:30;1.0;0.0;22.73;178.22;0.0;0.0;3512.6;-3512.6;-10.01;4052.3;0.0;512.6;0.23;-3.54;-5.7;3.8;1.1;0.0;0.0
11;05:00;0.0;1.0;22.37;208.12;0.0;0.0;3759.53;-3759.53;-4.32;4629.8;0.0;759.5;0.0;-3.8;-2.3;3.76;1.06;0.0;0.0
12;05:30;1.0;0.0;22.8;207.69;0.0;0.0;4023.03;-4023.03;-4.63;5515.1;0.0;1023.0;0.3;-4.0;-2.3;3.72;1.02;0.0;0.0
13;06:00;0.54;0.0;22.8;207.25;0.0;0.0;2669.24;-2669.24;-35.5;5913.6;0.0;1046.2;0.3;-4.27;-26.6;3.67;1.0;0.0;0.0
14;06:30;0.2;0.0;22.52;206.82;0.0;0.0;1412.58;-1412.58;-18.79;5791.8;0.0;812.6;0.02;-4.62;-26.6;3.61;1.0;0.0;0.0
15;07:00;0.2;0.0;22.24;191.83;0.0;0.0;1221.5;-1221.5;-11.3;5705.7;1522.1;621.5;0.0;-4.87;-18.5;3.56;1.0;0.0;0.0
16;07:30;0.95;0.0;22.57;191.4;0.0;0.0;3311.83;-3311.83;-30.63;5657.9;0.0;475.9;0.07;-5.02;-18.5;3.54;1.0;0.0;0.0
