timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
21;10:00;0.2;0.0;21.49;122.7;0.0;0.0;1291.38;-1291.38;2.58;5787.3;0.0;691.4;0.01;-5.63;4.0;3.43;1.0;0.0;0.0
22;10:30;1.0;0.0;21.87;122.27;0.0;0.0;3556.06;-3556.06;7.11;5478.0;0.0;556.1;0.0;-5.28;4.0;3.49;1.0;0.0;0.0
23;11:00;0.72;0.0;22.06;121.84;0.0;0.0;2587.38;-2587.38;10.74;5269.1;0.0;413.3;0.0;-4.98;8.3;3.54;1.0;0.0;0.0
24;11:30;0.2;0.0;21.82;121.41;0.0;0.0;862.52;-862.52;3.58;5167.5;0.0;262.5;0.0;-4.73;8.3;3.59;1.0;0.0;0.0
25;12:00;1.0;0.0;22.28;120.98;0.0;0.0;3443.38;-3443.38;12.22;4784.9;0.0;443.4;0.0;-4.58;7.1;3.62;1.0;0.0;0.0
26;12:30;0.2;0.0;22.13;119.93;0.0;0.0;1578.73;-1578.73;5.6;4102.0;64.6;978.7;0.0;-4.53;7.1;3.63;1.0;0.0;0.0
27;13:00;1.0;0.0;22.66;119.5;0.0;0.0;4251.16;-4251.16;-3.61;4005.0;0.0;1251.2;0.16;-4.45;-1.7;3.64;1.0;0.0;0.0
28;13:30;0.0;0.0;22.31;119.07;0.0;0.0;1242.52;-1242.52;-1.06;4534.3;0.0;1242.5;0.0;-4.35;-1.7;3.66;1.0;0.0;0.0
29;14:00;0.0;0.0;21.94;118.64;0.0;0.0;1080.28;-1080.28;-0.92;4794.4;0.0;1080.3;0.0;-4.25;-1.7;3.67;1.0;0.0;0.0
30;14:30;0.0;0.0;21.57;118.21;0.0;0.0;753.84;-753.84;-0.64;4766.7;0.0;753.8;0.0;-4.15;-1.7;3.69;1.0;0.0;0.0
31;15:00;0.0;0.0;21.2;117.78;0.0;0.0;587.29;-587.29;-1.0;4767.4;0.0;587.3;0.3;-4.08;-3.4;3.71;1.01;0.0;0.0
32;15:30;0.73;0.0;21.45;117.35;0.0;0.0;2789.16;-2789.16;-4.74;4798.7;0.0;591.7;0.05;-4.03;-3.4;3.72;1.02;0.0;0.0
33;16:00;1.0;0.0;21.94;116.92;0.0;0.0;3582.65;-3582.65;-1.79;4847.0;0.0;582.6;0.0;-3.95;-1.0;3.73;1.03;0.0;0.0
34;16:30;1.0;0.0;22.42;116.49;0.0;0.0;3559.34;-3559.34;-1.78;4913.7;0.0;559.3;0.0;-3.85;-1.0;3.75;1.05;0.0;0.0
35;17:00;0.0;0.0;22.04;116.06;0.0;0.0;688.43;-688.43;4.1;4918.8;0.0;688.4;0.0;-3.8;11.9;3.76;1.06;0.0;0.0
36;17:30;0.0;0.0;21.66;115.63;0.0;0.0;980.42;-980.42;5.83;4858.3;0.0;980.4;0.0;-3.8;11.9;3.76;1.06;0.0;0.0
37;18:00;1.0;0.0;22.15;115.19;0.0;0.0;4215.72;-4215.72;20.66;4803.2;0.0;1215.7;0.0;-3.87;9.8;3.74;1.04;0.0;0.0
38;18:30;0.2;0.0;21.95;111.14;0.0;0.0;1990.4;-1990.4;9.75;4753.8;378.8;1390.4;0.0;-4.02;9.8;3.72;1.02;0.0;0.0
39;19:00;0.0;0.0;21.58;110.71;0.0;0.0;1246.58;-1246.58;8.29;4800.4;0.0;1246.6;0.0;-3.91;13.3;3.74;1.04;0.0;0.0
40;19:30;0.0;0.0;21.2;110.28;0.0;0.0;762.29;-762.29;5.07;4949.7;0.0;762.3;0.3;-3.51;13.3;3.81;1.11;0.0;0.0
41;20:00;0.42;0.0;21.2;107.63;0.0;0.0;1801.63;-1801.63;7.21;4827.6;232.2;551.5;0.3;-3.01;8.0;3.9;1.2;0.0;0.0
42;20:30;1.0;0.0;21.78;105.08;0.0;0.0;3633.14;-3633.14;14.53;4415.6;221.7;633.1;0.0;-2.41;8.0;4.01;1.31;0.0;0.0
43;21:00;0.4;0.0;21.82;104.65;0.0;0.0;1871.32;-1871.32;7.2;4252.6;0.0;677.3;0.0;-1.86;7.7;4.11;1.41;0.0;0.0
44;21:30;0.2;0.0;21.68;104.22;0.0;0.0;1281.49;-1281.49;4.93;4355.8;0.0;681.5;0.0;-1.36;7.7;4.2;1.5;0.0;0.0
45;22:00;0.0;0.0;21.39;103.79;0.0;0.0;555.21;-555.21;2.39;3762.9;0.0;555.2;0.11;-0.98;8.6;4.26;1.56;0.0;0.0
46;22:30;0.0;0.0;21.2;103.35;0.0;0.0;289.5;-289.5;1.24;2425.7;0.0;289.5;0.3;-0.73;8.6;4.31;1.61;0.0;0.0
47;23:00;0.2;0.0;21.26;102.92;0.0;0.0;742.06;-742.06;-1.34;1827.6;0.0;142.1;0.24;-0.48;-3.6;4.35;1.65;0.0;0.0
48;23:30;0.87;0.0;21.98;102.49;0.0;0.0;2739.44;-2739.44;-4.93;2019.4;0.0;121.0;0.0;-0.23;-3.6;4.4;1.7;0.0;0.0
