timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;chargingPowerEV;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_SOCofEV;simulationResult_energyLevelOfEV;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];Availability of the EV;Energy Consumption of the EV;thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
1;00:00;0.55;0.0;4700.0;22.08;124.57;43.49;26.09;0.0;0.0;6471.4;-6471.4;-4.85;2330.6;0.0;132.2;1.0;0.0;0.0;-2.0;-1.5;4.08;1.38;0.0;0.0
2;00:30;1.0;0.0;4700.0;22.8;124.14;46.97;28.18;0.0;0.0;7827.54;-7827.54;-5.87;2787.4;0.0;127.5;1.0;0.0;0.3;-2.0;-1.5;4.08;1.38;0.0;0.0
3;01:00;0.26;0.0;4700.0;22.8;123.71;50.46;30.27;0.0;0.0;5598.49;-5598.49;-10.36;3071.5;0.0;132.9;1.0;0.0;0.3;-2.05;-3.7;4.07;1.37;0.0;0.0
4;01:30;0.2;0.0;4700.0;22.74;123.28;53.94;32.37;0.0;0.0;5443.23;-5443.23;-10.07;3145.2;0.0;143.2;1.0;0.0;0.24;-2.15;-3.7;4.05;1.35;0.0;0.0
5;02:00;0.0;0.2;4700.0;22.5;130.46;57.43;34.46;0.0;0.0;5444.94;-5444.94;-15.52;3166.9;0.0;144.9;1.0;0.0;0.0;-2.3;-5.7;4.03;1.33;0.0;0.0
6;02:30;0.0;1.0;4700.0;22.26;167.07;60.92;36.55;0.0;0.0;7830.98;-7830.98;-22.32;3022.6;0.0;131.0;1.0;0.0;0.0;-2.5;-5.7;3.99;1.29;0.0;0.0
7;03:00;0.2;0.0;4700.0;22.2;166.64;64.4;38.64;0.0;0.0;5563.98;-5563.98;-18.64;3130.9;0.0;264.0;1.0;0.0;0.0;-2.72;-6.7;3.95;1.25;0.0;0.0
8;03:30;0.0;1.0;1369.66;21.94;200.8;65.42;39.25;0.0;0.0;4914.88;-4914.88;-16.46;3395.9;0.0;545.2;1.0;0.0;0.0;-2.97;-6.7;3.91;1.21;0.0;0.0
9;04:00;0.0;1.0;0.0;21.63;233.55;65.42;39.25;0.0;0.0;3763.51;-3763.51;-10.73;3919.7;0.0;763.5;1.0;0.0;0.0;-3.24;-5.7;3.86;1.16;0.0;0.0
10;04:30;1.0;0.0;0.0;22.13;233.12;65.42;39.25;0.0;0.0;3926.92;-3926.92;-11.19;4859.8;0.0;926.9;1.0;0.0;0.0;-3.54;-5.7;3.8;1.1;0.0;0.0
11;05:00;1.0;0.0;0.0;22.57;232.69;65.42;39.25;0.0;0.0;3901.61;-3901.61;-4.49;5425.6;0.0;901.6;1.0;0.0;0.07;-3.8;-2.3;3.76;1.06;0.0;0.0
12;05:30;0.78;0.0;0.0;22.8;232.26;65.42;39.25;0.0;0.0;3000.9;-3000.9;-3.45;5708.6;0.0;661.8;1.0;0.0;0.3;-4.0;-2.3;3.72;1.02;0.0;0.0
13;06:00;0.52;0.0;0.0;22.8;231.83;65.42;39.25;0.0;0.0;2067.65;-2067.65;-27.5;5701.0;0.0;502.5;1.0;0.0;0.3;-4.27;-26.6;3.67;1.0;0.0;0.0
14;06:30;0.2;0.0;0.0;22.57;231.4;65.42;39.25;0.0;0.0;1021.11;-1021.11;-13.58;5135.5;0.0;421.1;1.0;0.0;0.07;-4.62;-26.6;3.61;1.0;0.0;0.0
15;07:00;0.2;0.0;0.0;22.33;190.46;65.42;39.25;0.0;0.0;921.79;-921.79;-8.53;5245.8;4233.8;321.8;1.0;0.0;0.0;-4.87;-18.5;3.56;1.0;0.0;0.0
16;07:30;0.2;0.0;0.0;22.03;190.03;65.42;39.25;0.0;0.0;818.09;-818.09;-7.57;5967.5;0.0;218.1;1.0;0.0;0.0;-5.02;-18.5;3.54;1.0;0.0;0.0
17;08:00;1.0;0.0;0.0;22.37;189.6;65.42;39.25;0.0;0.0;3330.11;-3330.11;-14.15;6006.9;0.0;330.1;1.0;0.0;0.0;-5.34;-8.5;3.48;1.0;0.0;0.0
18;08:30;0.2;0.0;0.0;22.11;185.88;65.42;39.25;0.0;0.0;1274.19;-1274.19;-5.42;5295.3;343.5;674.2;1.0;0.0;0.0;-5.84;-8.5;3.39;1.0;0.0;0.0
19;09:00;1.0;0.0;0.0;22.49;185.45;65.42;39.25;0.0;0.0;3737.5;-3737.5;-0.19;5027.9;0.0;737.5;1.0;0.0;0.0;-6.03;-0.1;3.36;1.0;0.0;0.0
20;09:30;0.2;0.0;0.0;22.25;149.75;65.42;39.25;0.0;0.0;1107.46;-1107.46;-0.06;5239.1;3687.2;507.5;0.5;0.0;0.0;-5.88;-0.1;3.38;1.0;0.0;0.0
21;10:00;0.2;0.0;0.0;21.99;149.32;64.22;38.53;0.0;0.0;938.15;-938.15;1.88;5371.0;0.0;338.2;0.0;2594117.6470588236;0.0;-5.63;4.0;3.43;1.0;0.0;0.0
22;10:30;0.2;0.0;0.0;21.73;148.89;63.01;37.81;0.0;0.0;819.32;-819.32;1.64;5411.4;0.0;219.3;0.0;2594117.6470588236;0.0;-5.28;4.0;3.49;1.0;0.0;0.0
23;11:00;1.0;0.0;0.0;22.16;148.46;61.81;37.09;0.0;0.0;3347.86;-3347.86;13.89;5034.1;0.0;347.9;0.0;2594117.6470588236;0.0;-4.98;8.3;3.54;1.0;0.0;0.0
24;11:30;0.2;0.0;0.0;22.01;147.1;60.61;36.37;0.0;0.0;1340.31;-1340.31;5.56;4033.9;97.0;740.3;0.0;2594117.6470588236;0.0;-4.73;8.3;3.59;1.0;0.0;0.0
25;12:00;0.2;0.0;0.0;21.89;146.67;59.41;35.65;0.0;0.0;1655.51;-1655.51;5.88;3717.3;0.0;1055.5;0.0;2594117.6470588236;0.0;-4.58;7.1;3.62;1.0;0.0;0.0
26;12:30;1.0;0.0;0.0;22.4;146.24;58.21;34.93;0.0;0.0;4254.59;-4254.59;15.1;4180.8;0.0;1254.6;0.0;2594117.6470588236;0.0;-4.53;7.1;3.63;1.0;0.0;0.0
27;13:00;0.2;0.0;0.0;22.21;145.81;57.01;34.21;0.0;0.0;1762.71;-1762.71;-1.5;4607.8;0.0;1162.7;0.0;2594117.6470588236;0.0;-4.45;-1.7;3.64;1.0;0.0;0.0
28;13:30;0.2;0.0;0.0;21.99;145.38;55.81;33.49;0.0;0.0;1322.98;-1322.98;-1.12;4921.9;0.0;723.0;0.0;2594117.6470588236;0.0;-4.35;-1.7;3.66;1.0;0.0;0.0
29;14:00;0.2;0.0;0.0;21.78;144.95;54.61;32.76;0.0;0.0;1103.84;-1103.84;-0.94;4916.4;0.0;503.8;0.0;2594117.6470588236;0.0;-4.25;-1.7;3.67;1.0;0.0;0.0
30;14:30;1.0;0.0;0.0;22.29;144.51;53.41;32.04;0.0;0.0;3501.74;-3501.74;-2.98;4401.8;0.0;501.7;0.0;2594117.6470588236;0.0;-4.15;-1.7;3.69;1.0;0.0;0.0
31;15:00;0.0;0.0;0.0;21.96;144.08;52.21;31.32;0.0;0.0;506.73;-506.73;-0.86;4310.2;0.0;506.7;0.0;2594117.6470588236;0.0;-4.08;-3.4;3.71;1.01;0.0;0.0
32;15:30;0.0;0.0;0.0;21.61;143.65;51.0;30.6;0.0;0.0;517.72;-517.72;-0.88;4522.5;0.0;517.7;0.0;2594117.6470588236;0.0;-4.03;-3.4;3.72;1.02;0.0;0.0
33;16:00;1.0;0.0;0.0;22.11;143.22;49.8;29.88;0.0;0.0;3609.6;-3609.6;-1.8;4542.8;0.0;609.6;0.0;2594117.6470588236;0.0;-3.95;-1.0;3.73;1.03;0.0;0.0
34;16:30;0.55;0.0;0.0;22.27;142.79;48.6;29.16;0.0;0.0;2439.59;-2439.59;-1.22;4144.2;0.0;778.2;0.0;2594117.6470588236;0.0;-3.85;-1.0;3.75;1.05;0.0;0.0
35;17:00;0.0;0.0;0.0;21.95;142.36;47.4;28.44;0.0;0.0;1030.03;-1030.03;6.13;4104.8;0.0;1030.0;0.0;2594117.6470588236;0.0;-3.8;11.9;3.76;1.06;0.0;0.0
36;17:30;0.2;0.0;0.0;21.78;141.93;46.2;27.72;0.0;0.0;1977.34;-1977.34;11.77;4509.3;0.0;1377.3;0.0;2594117.6470588236;0.0;-3.8;11.9;3.76;1.06;0.0;0.0
37;18:00;1.0;0.0;0.0;22.27;141.5;45.0;27.0;0.0;0.0;4326.82;-4326.82;21.2;4775.3;0.0;1326.8;0.0;2594117.6470588236;0.0;-3.87;9.8;3.74;1.04;0.0;0.0
38;18:30;0.0;0.0;0.0;21.89;141.07;45.0;27.0;0.0;0.0;811.64;-811.64;3.98;4860.1;0.0;811.6;1.0;0.0;0.0;-4.02;9.8;3.72;1.02;0.0;0.0
39;19:00;0.0;0.0;0.0;21.53;138.07;45.0;27.0;0.0;0.0;554.8;-554.8;3.69;4686.5;268.6;554.8;1.0;0.0;0.0;-3.91;13.3;3.74;1.04;0.0;0.0
40;19:30;0.0;0.0;0.0;21.2;137.64;45.0;27.0;0.0;0.0;557.54;-557.54;3.71;4242.0;0.0;557.5;1.0;0.0;0.3;-3.51;13.3;3.81;1.11;0.0;0.0
41;20:00;0.34;0.0;0.0;21.2;137.21;45.0;27.0;0.0;0.0;1618.89;-1618.89;6.48;3911.8;0.0;604.0;1.0;0.0;0.3;-3.01;8.0;3.9;1.2;0.0;0.0
42;20:30;0.32;0.0;0.0;21.2;136.78;45.0;27.0;0.0;0.0;1667.93;-1667.93;6.67;3850.7;0.0;695.6;1.0;0.0;0.3;-2.41;8.0;4.01;1.31;0.0;0.0
43;21:00;0.69;0.0;0.0;21.6;136.35;45.0;27.0;0.0;0.0;2656.87;-2656.87;10.23;3231.7;0.0;599.5;1.0;0.0;0.0;-1.86;7.7;4.11;1.41;0.0;0.0
44;21:30;0.0;0.0;0.0;21.44;135.92;45.0;27.0;0.0;0.0;298.01;-298.01;1.15;1931.5;0.0;298.0;1.0;0.0;0.06;-1.36;7.7;4.2;1.5;0.0;0.0
45;22:00;0.0;0.0;0.0;21.33;135.49;45.0;27.0;0.0;0.0;130.4;-130.4;0.56;1414.2;0.0;130.4;1.0;0.0;0.17;-0.98;8.6;4.26;1.56;0.0;0.0
46;22:30;0.0;0.0;0.0;21.2;135.06;45.0;27.0;0.0;0.0;102.94;-102.94;0.44;1689.3;0.0;102.9;1.0;0.0;0.3;-0.73;8.6;4.31;1.61;0.0;0.0
47;23:00;1.0;0.0;0.0;22.04;134.63;45.0;27.0;0.0;0.0;3093.6;-3093.6;-5.57;2025.5;0.0;93.6;1.0;0.0;0.0;-0.48;-3.6;4.35;1.65;0.0;0.0
48;23:30;0.2;0.0;0.0;22.05;134.2;45.0;27.0;0.0;0.0;703.42;-703.42;-1.27;2456.1;0.0;103.4;1.0;0.0;0.0;-0.23;-3.6;4.4;1.7;0.0;0.0
