timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
1;00:00;1.0;0.0;22.5;124.57;0.0;0.0;3131.13;-3131.13;-2.35;2329.9;0.0;131.1;0.0;-2.0;-1.5;4.08;1.38;0.0;0.0
2;00:30;0.0;1.0;22.29;163.75;0.0;0.0;3128.6;-3128.6;-2.35;2795.7;0.0;128.6;0.0;-2.0;-1.5;4.08;1.38;0.0;0.0
3;01:00;0.2;0.0;22.24;163.32;0.0;0.0;731.04;-731.04;-1.35;3034.1;0.0;131.0;0.0;-2.05;-3.7;4.07;1.37;0.0;0.0
4;01:30;0.0;1.0;21.99;201.73;0.0;0.0;3145.1;-3145.1;-5.82;3155.8;0.0;145.1;0.0;-2.15;-3.7;4.05;1.35;0.0;0.0
5;02:00;0.2;0.0;21.93;201.3;0.0;0.0;745.35;-745.35;-2.12;3142.5;0.0;145.4;0.0;-2.3;-5.7;4.03;1.33;0.0;0.0
6;02:30;0.0;1.0;21.7;237.91;0.0;0.0;3132.42;-3132.42;-8.93;3067.8;0.0;132.4;0.0;-2.5;-5.7;3.99;1.29;0.0;0.0
7;03:00;0.0;0.2;21.45;244.65;0.0;0.0;859.82;-859.82;-2.88;3181.1;0.0;259.8;0.05;-2.72;-6.7;3.95;1.25;0.0;0.0
8;03:30;0.88;0.0;21.98;244.22;0.0;0.0;3200.61;-3200.61;-10.72;3397.0;0.0;549.2;0.0;-2.97;-6.7;3.91;1.21;0.0;0.0
9;04:00;1.0;0.0;22.56;243.79;0.0;0.0;3760.29;-3760.29;-10.72;3948.8;0.0;760.3;0.06;-3.24;-5.7;3.86;1.16;0.0;0.0
10;04:30;0.2;0.0;22.36;243.36;0.0;0.0;1535.0;-1535.0;-4.37;4830.8;0.0;935.0;0.0;-3.54;-5.7;3.8;1.1;0.0;0.0
11;05:00;1.0;0.0;22.8;242.93;0.0;0.0;3898.04;-3898.04;-4.48;5473.3;0.0;898.0;0.3;-3.8;-2.3;3.76;1.06;0.0;0.0
12;05:30;0.52;0.0;22.8;242.5;0.0;0.0;2235.37;-2235.37;-2.57;5783.0;0.0;669.1;0.3;-4.0;-2.3;3.72;1.02;0.0;0.0
13;06:00;0.52;0.0;22.8;242.07;0.0;0.0;2054.31;-2054.31;-27.32;5647.3;0.0;503.9;0.3;-4.27;-26.6;3.67;1.0;0.0;0.0
14;06:30;0.48;0.0;22.8;241.64;0.0;0.0;1857.42;-1857.42;-24.7;5150.6;0.0;417.7;0.3;-4.62;-26.6;3.61;1.0;0.0;0.0
15;07:00;0.2;0.0;22.57;202.1;0.0;0.0;925.81;-925.81;-8.56;5162.4;4088.4;325.8;0.07;-4.87;-18.5;3.56;1.0;0.0;0.0
16;07:30;0.2;0.0;22.27;201.67;0.0;0.0;816.87;-816.87;-7.56;5937.9;0.0;216.9;0.0;-5.02;-18.5;3.54;1.0;0.0;0.0
17;08:00;0.5;0.0;22.21;201.23;0.0;0.0;1839.9;-1839.9;-7.82;5951.6;0.0;331.8;0.0;-5.34;-8.5;3.48;1.0;0.0;0.0
18;08:30;0.2;0.0;21.97;197.45;0.0;0.0;1280.26;-1280.26;-5.44;5198.4;350.7;680.3;0.0;-5.84;-8.5;3.39;1.0;0.0;0.0
19;09:00;1.0;0.0;22.35;197.02;0.0;0.0;3743.72;-3743.72;-0.19;5015.1;0.0;743.7;0.0;-6.03;-0.1;3.36;1.0;0.0;0.0
20;09:30;0.2;0.0;22.1;160.94;0.0;0.0;1113.62;-1113.62;-0.06;5224.3;3725.7;513.6;0.0;-5.88;-0.1;3.38;1.0;0.0;0.0
21;10:00;1.0;0.0;22.47;160.51;0.0;0.0;3334.02;-3334.02;6.67;5443.6;0.0;334.0;0.0;-5.63;4.0;3.43;1.0;0.0;0.0
22;10:30;0.2;0.0;22.21;160.08;0.0;0.0;819.17;-819.17;1.64;5404.2;0.0;219.2;0.0;-5.28;4.0;3.49;1.0;0.0;0.0
23;11:00;0.2;0.0;21.99;159.65;0.0;0.0;948.41;-948.41;3.94;5031.4;0.0;348.4;0.0;-4.98;8.3;3.54;1.0;0.0;0.0
24;11:30;1.0;0.0;22.5;158.36;0.0;0.0;3748.72;-3748.72;15.56;4017.2;90.2;748.7;0.0;-4.73;8.3;3.59;1.0;0.0;0.0
25;12:00;0.2;0.0;22.37;157.93;0.0;0.0;1659.54;-1659.54;5.89;3758.7;0.0;1059.5;0.0;-4.58;7.1;3.62;1.0;0.0;0.0
26;12:30;0.2;0.0;22.22;157.5;0.0;0.0;1859.77;-1859.77;6.6;4190.2;0.0;1259.8;0.0;-4.53;7.1;3.63;1.0;0.0;0.0
27;13:00;0.2;0.0;22.03;157.07;0.0;0.0;1763.94;-1763.94;-1.5;4604.8;0.0;1163.9;0.0;-4.45;-1.7;3.64;1.0;0.0;0.0
28;13:30;1.0;0.0;22.49;156.64;0.0;0.0;3727.56;-3727.56;-3.17;4928.9;0.0;727.6;0.0;-4.35;-1.7;3.66;1.0;0.0;0.0
29;14:00;0.2;0.0;22.27;156.21;0.0;0.0;1104.86;-1104.86;-0.94;4929.4;0.0;504.9;0.0;-4.25;-1.7;3.67;1.0;0.0;0.0
30;14:30;0.0;0.0;21.93;155.78;0.0;0.0;498.74;-498.74;-0.42;4424.4;0.0;498.7;0.0;-4.15;-1.7;3.69;1.0;0.0;0.0
31;15:00;0.0;0.0;21.6;155.35;0.0;0.0;500.62;-500.62;-0.85;4320.3;0.0;500.6;0.0;-4.08;-3.4;3.71;1.01;0.0;0.0
32;15:30;0.2;0.0;21.41;154.91;0.0;0.0;1118.72;-1118.72;-1.9;4615.5;0.0;518.7;0.09;-4.03;-3.4;3.72;1.02;0.0;0.0
33;16:00;1.0;0.0;21.92;154.48;0.0;0.0;3609.62;-3609.62;-1.8;4529.0;0.0;609.6;0.0;-3.95;-1.0;3.73;1.03;0.0;0.0
34;16:30;1.0;0.0;22.45;154.05;0.0;0.0;3772.28;-3772.28;-1.89;4190.6;0.0;772.3;0.0;-3.85;-1.0;3.75;1.05;0.0;0.0
35;17:00;0.0;0.0;22.13;153.62;0.0;0.0;1037.64;-1037.64;6.17;4125.1;0.0;1037.6;0.0;-3.8;11.9;3.76;1.06;0.0;0.0
36;17:30;0.0;0.0;21.79;153.19;0.0;0.0;1380.23;-1380.23;8.21;4509.6;0.0;1380.2;0.0;-3.8;11.9;3.76;1.06;0.0;0.0
37;18:00;0.0;0.0;21.42;152.76;0.0;0.0;1323.55;-1323.55;6.49;4775.5;0.0;1323.6;0.08;-3.87;9.8;3.74;1.04;0.0;0.0
38;18:30;1.0;0.0;21.89;152.33;0.0;0.0;3801.02;-3801.02;18.62;4908.1;0.0;801.0;0.0;-4.02;9.8;3.72;1.02;0.0;0.0
39;19:00;0.0;0.0;21.53;149.23;0.0;0.0;550.2;-550.2;3.66;4703.6;279.5;550.2;0.0;-3.91;13.3;3.74;1.04;0.0;0.0
40;19:30;0.0;0.0;21.2;148.8;0.0;0.0;552.91;-552.91;3.68;4240.9;0.0;552.9;0.3;-3.51;13.3;3.81;1.11;0.0;0.0
41;20:00;0.34;0.0;21.2;148.37;0.0;0.0;1622.74;-1622.74;6.49;3917.2;0.0;606.3;0.3;-3.01;8.0;3.9;1.2;0.0;0.0
42;20:30;0.33;0.0;21.2;147.94;0.0;0.0;1673.9;-1673.9;6.7;3862.3;0.0;698.6;0.3;-2.41;8.0;4.01;1.31;0.0;0.0
43;21:00;0.68;0.0;21.59;147.5;0.0;0.0;2646.63;-2646.63;10.19;3204.9;0.0;600.6;0.0;-1.86;7.7;4.11;1.41;0.0;0.0
44;21:30;0.0;0.0;21.44;147.07;0.0;0.0;297.43;-297.43;1.15;1931.5;0.0;297.4;0.06;-1.36;7.7;4.2;1.5;0.0;0.0
45;22:00;0.0;0.0;21.33;146.64;0.0;0.0;129.42;-129.42;0.56;1399.4;0.0;129.4;0.17;-0.98;8.6;4.26;1.56;0.0;0.0
46;22:30;0.0;0.0;21.2;146.21;0.0;0.0;102.38;-102.38;0.44;1684.3;0.0;102.4;0.3;-0.73;8.6;4.31;1.61;0.0;0.0
47;23:00;0.2;0.0;21.24;145.78;0.0;0.0;693.17;-693.17;-1.25;2026.4;0.0;93.2;0.26;-0.48;-3.6;4.35;1.65;0.0;0.0
48;23:30;1.0;0.0;22.06;145.35;0.0;0.0;3103.1;-3103.1;-5.59;2403.1;0.0;103.1;0.0;-0.23;-3.6;4.4;1.7;0.0;0.0
