timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;chargingPowerEV;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_SOCofEV;simulationResult_energyLevelOfEV;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];Availability of the EV;Energy Consumption of the EV;thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
1;00:00;0.0;0.0;4700.0;21.58;124.57;43.49;26.09;0.0;0.0;5023.11;-5023.11;-3.77;2191.6;0.0;323.1;1.0;0.0;0.0;-2.0;-1.5;4.08;1.38;0.0;0.0
2;00:30;0.81;0.0;4700.0;22.18;124.14;46.97;28.18;0.0;0.0;7299.55;-7299.55;-5.47;1942.7;0.0;183.4;1.0;0.0;0.0;-2.0;-1.5;4.08;1.38;0.0;0.0
3;01:00;0.2;0.0;4700.0;22.22;123.71;50.46;30.27;0.0;0.0;5412.77;-5412.77;-10.01;1859.5;0.0;112.8;1.0;0.0;0.0;-2.05;-3.7;4.07;1.37;0.0;0.0
4;01:30;0.51;0.0;4081.82;22.54;123.28;53.48;32.09;0.0;0.0;5713.26;-5713.26;-10.57;1953.2;0.0;116.1;1.0;0.0;0.04;-2.15;-3.7;4.05;1.35;0.0;0.0
5;02:00;0.2;0.0;0.0;22.56;122.85;53.48;32.09;0.0;0.0;715.98;-715.98;-2.04;2167.9;0.0;116.0;1.0;0.0;0.06;-2.3;-5.7;4.03;1.33;0.0;0.0
6;02:30;0.0;0.2;0.0;22.36;129.83;53.48;32.09;0.0;0.0;712.05;-712.05;-2.03;2511.9;0.0;112.1;1.0;0.0;0.0;-2.5;-5.7;3.99;1.29;0.0;0.0
7;03:00;0.0;0.45;0.0;22.13;145.66;53.48;32.09;0.0;0.0;1474.85;-1474.85;-4.94;2912.8;0.0;115.2;1.0;0.0;0.0;-2.72;-6.7;3.95;1.25;0.0;0.0
8;03:30;1.0;0.0;0.0;22.77;145.23;53.48;32.09;0.0;0.0;3126.05;-3126.05;-10.47;3374.8;0.0;126.1;1.0;0.0;0.27;-2.97;-6.7;3.91;1.21;0.0;0.0
9;04:00;0.0;1.0;0.0;22.49;177.97;53.48;32.09;0.0;0.0;3140.43;-3140.43;-8.95;3613.6;0.0;140.4;1.0;0.0;0.0;-3.24;-5.7;3.86;1.16;0.0;0.0
10;04:30;0.0;1.0;0.0;22.21;209.17;53.48;32.09;0.0;0.0;3158.64;-3158.64;-9.0;3613.9;0.0;158.6;1.0;0.0;0.0;-3.54;-5.7;3.8;1.1;0.0;0.0
