timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;chargingPowerEV;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_SOCofEV;simulationResult_energyLevelOfEV;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];Availability of the EV;Energy Consumption of the EV;thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
18;08:30;0.0;1.0;0.0;22.35;117.1;43.9;26.34;0.0;0.0;3692.57;-3692.57;52.43;4876.8;0.0;692.6;0.0;2070629.3706293711;0.0;-0.73;28.4;4.31;1.61;0.0;0.0
19;09:00;0.0;0.0;0.0;21.97;116.67;42.95;25.77;0.0;0.0;453.6;-453.6;6.06;4935.9;0.0;453.6;0.0;2070629.3706293711;0.0;-0.68;26.7;4.32;1.62;0.0;0.0
20;09:30;1.0;0.0;0.0;22.54;116.24;41.99;25.19;0.0;0.0;3440.82;-3440.82;45.94;5472.4;0.0;440.8;0.0;2070629.3706293711;0.04;-0.63;26.7;4.33;1.63;0.0;0.0
21;10:00;0.44;0.0;0.0;22.54;115.81;41.03;24.62;0.0;0.0;1920.5;-1920.5;25.83;5693.4;0.0;597.2;0.0;2070629.3706293711;0.04;-0.58;26.9;4.34;1.64;0.0;0.0
22;10:30;0.43;0.0;0.0;22.54;115.38;40.07;24.04;0.0;0.0;2207.28;-2207.28;29.69;5501.2;0.0;930.9;0.0;2070629.3706293711;0.04;-0.53;26.9;4.35;1.65;0.0;0.0
23;11:00;0.4;0.0;0.0;22.54;114.94;39.11;23.47;0.0;0.0;2156.45;-2156.45;32.45;5159.7;0.0;960.0;0.0;2070629.3706293711;0.04;-0.5;30.1;4.35;1.65;0.0;0.0
24;11:30;0.0;1.0;0.0;22.17;120.96;38.15;22.89;0.0;0.0;3671.5;-3671.5;55.26;4839.6;4275.8;671.5;0.0;2070629.3706293711;0.0;-0.5;30.1;4.35;1.65;0.0;0.0
25;12:00;0.0;0.0;0.0;21.83;119.82;37.19;22.32;0.0;0.0;910.22;-910.22;13.43;4331.1;75.1;910.2;0.0;2070629.3706293711;0.0;-0.52;29.5;4.35;1.65;0.0;0.0
26;12:30;1.0;0.0;0.0;22.54;116.6;36.24;21.74;0.0;0.0;4722.83;-4722.83;69.66;3716.3;290.7;1722.8;0.0;2070629.3706293711;0.04;-0.57;29.5;4.34;1.64;0.0;0.0
27;13:00;0.27;0.0;4700.0;22.54;116.17;39.72;23.83;0.0;0.0;7252.0;-7252.0;102.98;3504.8;0.0;1730.9;1.0;0.0;0.04;-0.65;28.4;4.32;1.62;0.0;0.0
28;13:30;0.29;0.0;4700.0;22.54;115.74;43.21;25.92;0.0;0.0;6441.24;-6441.24;91.47;3720.1;0.0;866.7;1.0;0.0;0.04;-0.75;28.4;4.31;1.61;0.0;0.0
29;14:00;0.3;0.0;0.0;22.54;115.31;43.21;25.92;0.0;0.0;1449.76;-1449.76;20.01;3847.4;0.0;541.9;1.0;0.0;0.04;-0.85;27.6;4.29;1.59;0.0;0.0
30;14:30;0.31;0.0;0.0;22.54;114.88;43.21;25.92;0.0;0.0;1724.35;-1724.35;23.8;3984.2;0.0;780.6;0.03333333333333333;0.0;0.04;-0.95;27.6;4.27;1.57;0.0;0.0
31;15:00;0.34;0.0;0.0;22.54;114.45;42.25;25.35;0.0;0.0;1949.94;-1949.94;27.2;4363.0;0.0;916.3;0.0;2070629.3706293711;0.04;-0.98;27.9;4.26;1.56;0.0;0.0
32;15:30;0.38;0.0;0.0;22.54;114.02;41.29;24.77;0.0;0.0;2042.39;-2042.39;28.49;4870.3;0.0;892.2;0.0;2070629.3706293711;0.04;-0.93;27.9;4.27;1.57;0.0;0.0
33;16:00;0.41;0.0;0.0;22.54;113.59;40.33;24.2;0.0;0.0;1960.0;-1960.0;27.93;5223.3;0.0;726.0;0.0;2070629.3706293711;0.04;-0.95;28.5;4.27;1.57;0.0;0.0
34;16:30;0.41;0.0;0.0;22.54;113.16;39.37;23.62;0.0;0.0;1623.54;-1623.54;23.14;5136.6;0.0;404.7;0.0;2070629.3706293711;0.04;-1.05;28.5;4.25;1.55;0.0;0.0
35;17:00;0.0;0.0;2843.59;22.17;112.73;40.78;24.47;0.0;0.0;3313.03;-3313.03;52.84;4825.0;0.0;469.4;0.6666666666666666;0.0;0.0;-1.15;31.9;4.23;1.53;0.0;0.0
36;17:30;0.33;0.0;0.0;22.17;112.3;40.78;24.47;0.0;0.0;1934.84;-1934.84;30.86;4084.2;0.0;955.3;1.0;0.0;0.0;-1.25;31.9;4.22;1.52;0.0;0.0
37;18:00;0.0;0.0;0.0;21.88;111.87;40.78;24.47;0.0;0.0;1055.52;-1055.52;16.47;3676.1;0.0;1055.5;1.0;0.0;0.0;-1.32;31.2;4.2;1.5;0.0;0.0
38;18:30;0.0;0.0;0.0;21.6;111.44;40.78;24.47;0.0;0.0;756.04;-756.04;11.79;3645.1;0.0;756.0;1.0;0.0;0.0;-1.37;31.2;4.19;1.49;0.0;0.0
39;19:00;0.31;0.0;0.0;21.6;111.01;40.78;24.47;0.0;0.0;1508.21;-1508.21;24.06;3833.7;0.0;583.0;1.0;0.0;0.0;-1.38;31.9;4.19;1.49;0.0;0.0
40;19:30;0.0;0.0;0.0;21.29;107.74;40.78;24.47;0.0;0.0;568.42;-568.42;9.07;4045.8;297.0;568.4;1.0;0.0;0.21;-1.33;31.9;4.2;1.5;0.0;0.0
41;20:00;0.3;0.0;0.0;21.29;107.31;40.78;24.47;0.0;0.0;1515.96;-1515.96;21.6;3763.7;0.0;609.5;1.0;0.0;0.21;-1.32;28.5;4.2;1.5;0.0;0.0
42;20:30;0.24;0.0;0.0;21.29;105.88;40.78;24.47;0.0;0.0;1443.5;-1443.5;20.57;2978.0;103.7;722.5;1.0;0.0;0.21;-1.37;28.5;4.19;1.49;0.0;0.0
43;21:00;0.23;0.0;0.0;21.29;105.45;40.78;24.47;0.0;0.0;1440.72;-1440.72;18.08;2810.1;0.0;759.0;1.0;0.0;0.21;-1.4;25.1;4.19;1.49;0.0;0.0
44;21:30;0.26;0.0;0.0;21.29;103.43;40.78;24.47;0.0;0.0;1515.88;-1515.88;19.02;3272.3;165.9;723.8;1.0;0.0;0.21;-1.4;25.1;4.19;1.49;0.0;0.0
45;22:00;0.28;0.0;0.0;21.29;103.0;40.78;24.47;0.0;0.0;1446.46;-1446.46;14.46;3410.3;0.0;618.8;1.0;0.0;0.21;-1.47;20.0;4.17;1.47;0.0;0.0
46;22:30;0.26;0.0;0.0;21.29;102.57;40.78;24.47;0.0;0.0;1234.26;-1234.26;12.34;3175.6;0.0;457.8;1.0;0.0;0.21;-1.62;20.0;4.15;1.45;0.0;0.0
47;23:00;0.23;0.0;0.0;21.29;102.14;40.78;24.47;0.0;0.0;987.68;-987.68;6.47;2744.8;0.0;311.4;1.0;0.0;0.21;-1.75;13.1;4.13;1.43;0.0;0.0
48;23:30;0.2;0.0;0.0;21.31;101.71;40.78;24.47;0.0;0.0;784.53;-784.53;5.14;2123.9;0.0;184.5;1.0;0.0;1.22;-1.85;13.1;4.11;1.41;0.0;0.0
