timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
19;09:00;0.39;0.0;22.7;109.63;0.0;0.0;1884.32;-1884.32;25.16;4979.8;0.0;720.7;0.2;-0.68;26.7;4.32;1.62;0.0;0.0
20;09:30;0.36;0.0;22.7;109.2;0.0;0.0;2243.89;-2243.89;29.96;4691.9;0.0;1149.3;0.2;-0.63;26.7;4.33;1.63;0.0;0.0
21;10:00;0.35;0.0;22.7;108.77;0.0;0.0;2239.94;-2239.94;30.13;4460.3;0.0;1201.0;0.2;-0.58;26.9;4.34;1.64;0.0;0.0
22;10:30;0.35;0.0;22.7;108.34;0.0;0.0;1877.21;-1877.21;25.25;4526.1;0.0;825.2;0.2;-0.53;26.9;4.35;1.65;0.0;0.0
23;11:00;0.34;0.0;22.7;107.91;0.0;0.0;2055.33;-2055.33;30.93;4346.9;0.0;1045.7;0.2;-0.5;30.1;4.35;1.65;0.0;0.0
24;11:30;0.31;0.0;22.7;103.98;0.0;0.0;2789.52;-2789.52;41.98;4061.3;366.1;1845.5;0.2;-0.5;30.1;4.35;1.65;0.0;0.0
25;12:00;0.33;0.0;22.7;103.55;0.0;0.0;2880.49;-2880.49;42.49;4266.1;0.0;1888.4;0.2;-0.52;29.5;4.35;1.65;0.0;0.0
26;12:30;0.38;0.0;22.7;101.17;0.0;0.0;2201.95;-2201.95;32.48;4914.8;203.9;1058.2;0.2;-0.57;29.5;4.34;1.64;0.0;0.0
27;13:00;0.4;0.0;22.7;100.74;0.0;0.0;1938.18;-1938.18;27.52;5207.0;0.0;723.4;0.2;-0.65;28.4;4.32;1.62;0.0;0.0
28;13:30;0.42;0.0;22.7;100.31;0.0;0.0;2153.79;-2153.79;30.58;5319.5;0.0;907.8;0.2;-0.75;28.4;4.31;1.61;0.0;0.0
29;14:00;0.4;0.0;22.7;99.88;0.0;0.0;2186.14;-2186.14;30.17;5084.4;0.0;989.7;0.2;-0.85;27.6;4.29;1.59;0.0;0.0
30;14:30;0.37;0.0;22.7;99.44;0.0;0.0;2042.9;-2042.9;28.19;4651.2;0.0;942.9;0.2;-0.95;27.6;4.27;1.57;0.0;0.0
31;15:00;0.37;0.0;22.7;99.01;0.0;0.0;1887.07;-1887.07;26.32;4722.1;0.0;769.2;0.2;-0.98;27.9;4.26;1.56;0.0;0.0
32;15:30;0.43;0.0;22.7;95.62;0.0;0.0;1710.17;-1710.17;23.86;5411.7;309.6;433.3;0.2;-0.93;27.9;4.27;1.57;0.0;0.0
33;16:00;0.43;0.0;22.7;95.19;0.0;0.0;1784.83;-1784.83;25.43;5477.9;0.0;491.2;0.2;-0.95;28.5;4.27;1.57;0.0;0.0
34;16:30;0.39;0.0;22.7;94.76;0.0;0.0;2141.63;-2141.63;30.52;4976.5;0.0;960.5;0.2;-1.05;28.5;4.25;1.55;0.0;0.0
35;17:00;0.0;0.0;22.34;94.33;0.0;0.0;1077.52;-1077.52;17.19;4678.4;0.0;1077.5;0.0;-1.15;31.9;4.23;1.53;0.0;0.0
36;17:30;0.36;0.0;22.34;93.9;0.0;0.0;1925.13;-1925.13;30.71;4540.5;0.0;837.3;0.0;-1.25;31.9;4.22;1.52;0.0;0.0
37;18:00;0.0;0.0;22.0;93.47;0.0;0.0;690.84;-690.84;10.78;4417.9;0.0;690.8;0.0;-1.32;31.2;4.2;1.5;0.0;0.0
38;18:30;0.0;0.0;21.68;93.04;0.0;0.0;615.39;-615.39;9.6;4184.2;0.0;615.4;0.0;-1.37;31.2;4.19;1.49;0.0;0.0
39;19:00;0.3;0.0;21.68;92.61;0.0;0.0;1570.14;-1570.14;25.04;3708.6;0.0;674.8;0.0;-1.38;31.9;4.19;1.49;0.0;0.0
40;19:30;0.0;0.0;21.45;92.18;0.0;0.0;864.05;-864.05;13.78;2925.2;0.0;864.0;0.05;-1.33;31.9;4.2;1.5;0.0;0.0
41;20:00;0.22;0.0;21.45;90.15;0.0;0.0;1602.2;-1602.2;22.83;2691.0;167.2;951.0;0.05;-1.32;28.5;4.2;1.5;0.0;0.0
42;20:30;0.25;0.0;21.45;89.72;0.0;0.0;1637.74;-1637.74;23.34;3086.3;0.0;890.9;0.05;-1.37;28.5;4.19;1.49;0.0;0.0
43;21:00;0.26;0.0;21.45;89.29;0.0;0.0;1530.89;-1530.89;19.21;3250.3;0.0;744.0;0.05;-1.4;25.1;4.19;1.49;0.0;0.0
44;21:30;0.27;0.0;21.45;88.86;0.0;0.0;1325.73;-1325.73;16.64;3302.4;0.0;526.4;0.05;-1.4;25.1;4.19;1.49;0.0;0.0
45;22:00;0.24;0.0;21.45;88.42;0.0;0.0;1051.69;-1051.69;10.52;2943.2;0.0;336.0;0.05;-1.47;20.0;4.17;1.47;0.0;0.0
46;22:30;0.2;0.0;21.46;87.99;0.0;0.0;816.03;-816.03;8.16;2287.2;0.0;216.0;0.04;-1.62;20.0;4.15;1.45;0.0;0.0
47;23:00;0.2;0.0;21.49;87.56;0.0;0.0;750.76;-750.76;4.92;2062.6;0.0;150.8;0.01;-1.75;13.1;4.13;1.43;0.0;0.0
48;23:30;0.2;0.0;21.5;87.13;0.0;0.0;743.04;-743.04;4.87;2321.8;0.0;143.0;8.93;-1.85;13.1;4.11;1.41;0.0;0.0
