timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
15;07:00;0.0;0.0;22.19;206.72;0.0;0.0;493.51;-493.51;8.04;4488.8;4343.6;493.5;0.0;-0.8;32.6;4.3;1.6;0.0;0.0
16;07:30;0.0;0.0;21.77;203.72;0.0;0.0;594.1;-594.1;9.68;5412.9;268.8;594.1;0.0;-0.8;32.6;4.3;1.6;0.0;0.0
17;08:00;0.8;0.0;22.15;203.29;0.0;0.0;3153.18;-3153.18;44.78;5388.6;0.0;755.0;0.0;-0.78;28.4;4.3;1.6;0.0;0.0
18;08:30;1.0;0.0;22.8;202.86;0.0;0.0;3969.81;-3969.81;56.37;4347.5;0.0;969.8;0.3;-0.73;28.4;4.31;1.61;0.0;0.0
19;09:00;0.3;0.0;22.8;202.43;0.0;0.0;1880.14;-1880.14;25.1;3833.7;0.0;981.9;0.3;-0.68;26.7;4.32;1.62;0.0;0.0
20;09:30;0.3;0.0;22.8;202.0;0.0;0.0;1668.55;-1668.55;22.28;3808.6;0.0;778.1;0.3;-0.63;26.7;4.33;1.63;0.0;0.0
21;10:00;0.23;0.0;22.73;201.57;0.0;0.0;1614.45;-1614.45;21.71;3875.9;0.0;931.0;0.23;-0.58;26.9;4.34;1.64;0.0;0.0
22;10:30;0.0;0.0;22.41;201.14;0.0;0.0;1457.66;-1457.66;19.61;4039.5;0.0;1457.7;0.0;-0.53;26.9;4.35;1.65;0.0;0.0
23;11:00;0.0;0.0;22.1;199.09;0.0;0.0;1467.21;-1467.21;22.08;4011.0;169.3;1467.2;0.0;-0.5;30.1;4.35;1.65;0.0;0.0
24;11:30;0.0;0.0;21.8;198.25;0.0;0.0;872.76;-872.76;13.14;3871.1;42.3;872.8;0.0;-0.5;30.1;4.35;1.65;0.0;0.0
25;12:00;0.0;0.0;21.51;197.82;0.0;0.0;641.14;-641.14;9.46;3812.5;0.0;641.1;0.0;-0.52;29.5;4.35;1.65;0.0;0.0
26;12:30;0.0;0.0;21.2;158.66;0.0;0.0;768.98;-768.98;11.34;3990.3;4048.6;769.0;0.3;-0.57;29.5;4.34;1.64;0.0;0.0
27;13:00;1.0;0.0;21.87;158.23;0.0;0.0;3794.77;-3794.77;53.89;4111.6;0.0;794.8;0.0;-0.65;28.4;4.32;1.62;0.0;0.0
28;13:30;0.2;0.0;21.73;157.8;0.0;0.0;1328.41;-1328.41;18.86;4411.5;0.0;728.4;0.0;-0.75;28.4;4.31;1.61;0.0;0.0
29;14:00;0.2;0.0;21.59;157.37;0.0;0.0;1186.58;-1186.58;16.37;4353.5;0.0;586.6;0.0;-0.85;27.6;4.29;1.59;0.0;0.0
30;14:30;0.67;0.0;21.95;156.94;0.0;0.0;2364.1;-2364.1;32.62;3879.1;0.0;346.3;0.0;-0.95;27.6;4.27;1.57;0.0;0.0
31;15:00;0.2;0.0;21.88;156.51;0.0;0.0;1049.31;-1049.31;14.64;3486.1;0.0;449.3;0.0;-0.98;27.9;4.26;1.56;0.0;0.0
32;15:30;0.2;0.0;21.82;156.08;0.0;0.0;1531.93;-1531.93;21.37;3237.4;0.0;931.9;0.0;-0.93;27.9;4.27;1.57;0.0;0.0
33;16:00;0.2;0.0;21.77;155.65;0.0;0.0;1644.92;-1644.92;23.44;3131.7;0.0;1044.9;0.0;-0.95;28.5;4.27;1.57;0.0;0.0
34;16:30;0.2;0.0;21.72;155.21;0.0;0.0;1391.34;-1391.34;19.83;3264.4;0.0;791.3;0.0;-1.05;28.5;4.25;1.55;0.0;0.0
35;17:00;0.0;0.0;21.46;154.78;0.0;0.0;625.94;-625.94;9.98;3337.1;0.0;625.9;0.04;-1.15;31.9;4.23;1.53;0.0;0.0
36;17:30;0.0;0.0;21.2;154.35;0.0;0.0;546.24;-546.24;8.71;3312.4;0.0;546.2;0.3;-1.25;31.9;4.22;1.52;0.0;0.0
37;18:00;0.77;0.0;21.7;153.92;0.0;0.0;2890.46;-2890.46;45.09;3177.1;0.0;578.4;0.0;-1.32;31.2;4.2;1.5;0.0;0.0
38;18:30;0.2;0.0;21.67;153.49;0.0;0.0;1300.26;-1300.26;20.28;2851.7;0.0;700.3;0.0;-1.37;31.2;4.19;1.49;0.0;0.0
39;19:00;0.0;0.0;21.44;150.38;0.0;0.0;758.15;-758.15;12.09;2879.9;280.2;758.2;0.06;-1.38;31.9;4.19;1.49;0.0;0.0
40;19:30;0.0;0.0;21.2;113.17;0.0;0.0;774.64;-774.64;12.36;3140.9;3844.4;774.6;0.3;-1.33;31.9;4.2;1.5;0.0;0.0
41;20:00;0.26;0.0;21.2;111.29;0.0;0.0;1488.02;-1488.02;21.2;3236.1;151.3;707.1;0.3;-1.32;28.5;4.2;1.5;0.0;0.0
42;20:30;0.25;0.0;21.2;110.86;0.0;0.0;1318.25;-1318.25;18.79;3095.0;0.0;569.5;0.3;-1.37;28.5;4.19;1.49;0.0;0.0
43;21:00;0.38;0.0;21.35;106.74;0.0;0.0;1529.49;-1529.49;19.2;2702.3;385.6;394.3;0.15;-1.4;25.1;4.19;1.49;0.0;0.0
44;21:30;0.0;0.47;21.2;50.43;0.0;0.0;1608.62;-1608.62;20.19;1962.4;7924.8;207.9;0.3;-1.4;25.1;4.19;1.49;0.0;0.0
45;22:00;0.79;0.0;21.83;50.0;0.0;0.0;2502.96;-2502.96;25.03;1632.1;0.0;127.0;0.0;-1.47;20.0;4.17;1.47;0.0;0.0
46;22:30;0.0;0.2;21.7;57.89;0.0;0.0;749.76;-749.76;7.5;1712.8;0.0;149.8;0.0;-1.62;20.0;4.15;1.45;0.0;0.0
47;23:00;0.0;0.73;21.54;87.36;0.0;0.0;2348.23;-2348.23;15.38;1955.9;0.0;155.2;0.0;-1.75;13.1;4.13;1.43;0.0;0.0
48;23:30;0.0;0.2;21.35;95.01;0.0;0.0;739.68;-739.68;4.84;2478.6;0.0;139.7;0.0;-1.85;13.1;4.11;1.41;0.0;0.0
