timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;chargingPowerEV;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_SOCofEV;simulationResult_energyLevelOfEV;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];Availability of the EV;Energy Consumption of the EV;thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
1;00:00;1.0;0.0;1986.52;22.5;124.57;41.47;24.88;0.0;0.0;5105.44;-5105.44;25.53;2924.6;0.0;118.9;1.0;0.0;0.0;-1.1;10.0;4.24;1.54;0.0;0.0
2;00:30;0.0;1.0;0.0;22.26;168.4;41.47;24.88;0.0;0.0;3133.92;-3133.92;15.67;3079.2;0.0;133.9;1.0;0.0;0.0;-1.1;10.0;4.24;1.54;0.0;0.0
3;01:00;0.2;0.0;0.0;22.21;167.97;41.47;24.88;0.0;0.0;732.19;-732.19;4.36;3081.1;0.0;132.2;1.0;0.0;0.0;-1.1;11.9;4.24;1.54;0.0;0.0
4;01:30;0.0;0.93;0.0;21.98;208.51;41.47;24.88;0.0;0.0;2892.56;-2892.56;17.21;2956.8;0.0;115.2;1.0;0.0;0.0;-1.1;11.9;4.24;1.54;0.0;0.0
5;02:00;1.0;0.0;0.0;22.71;208.08;41.47;24.88;0.0;0.0;3113.44;-3113.44;14.94;3107.8;0.0;113.4;1.0;0.0;0.21;-1.15;9.6;4.23;1.53;0.0;0.0
6;02:30;0.2;0.0;4700.0;22.64;207.65;44.96;26.98;0.0;0.0;5427.84;-5427.84;26.05;3422.1;0.0;127.8;1.0;0.0;0.14;-1.25;9.6;4.22;1.52;0.0;0.0
7;03:00;0.2;0.0;4700.0;22.57;207.22;48.45;29.07;0.0;0.0;5436.0;-5436.0;21.2;3447.8;0.0;136.0;1.0;0.0;0.07;-1.28;7.8;4.21;1.51;0.0;0.0
8;03:30;0.2;0.0;4700.0;22.53;206.79;51.93;31.16;0.0;0.0;5441.05;-5441.05;21.22;2970.8;0.0;141.0;1.0;0.0;0.03;-1.23;7.8;4.22;1.52;0.0;0.0
9;04:00;0.52;0.0;4700.0;22.8;206.36;55.42;33.25;0.0;0.0;6796.83;-6796.83;29.57;2997.2;0.0;546.7;1.0;0.0;0.3;-1.18;8.7;4.23;1.53;0.0;0.0
10;04:30;0.2;0.0;0.0;22.73;205.93;55.42;33.25;0.0;0.0;1977.52;-1977.52;8.6;3463.8;0.0;1377.5;1.0;0.0;0.23;-1.13;8.7;4.24;1.54;0.0;0.0
11;05:00;0.0;1.0;0.0;22.43;250.0;55.42;33.25;0.0;0.0;4684.58;-4684.58;21.08;3859.0;0.0;1684.6;1.0;0.0;0.0;-1.05;9.0;4.25;1.55;0.0;0.0
12;05:30;0.72;0.0;0.0;22.8;249.57;55.42;33.25;0.0;0.0;3598.62;-3598.62;16.19;4290.9;0.0;1441.9;1.0;0.0;0.3;-0.95;9.0;4.27;1.57;0.0;0.0
13;06:00;0.34;0.0;0.0;22.8;249.14;55.42;33.25;0.0;0.0;2105.36;-2105.36;19.47;4349.8;0.0;1079.1;1.0;0.0;0.3;-0.88;18.5;4.28;1.58;0.0;0.0
14;06:30;0.0;0.0;0.0;22.48;248.71;55.42;33.25;0.0;0.0;657.12;-657.12;6.08;4128.0;0.0;657.1;1.0;0.0;0.0;-0.83;18.5;4.29;1.59;0.0;0.0
15;07:00;0.0;0.0;0.0;22.13;204.64;55.42;33.25;0.0;0.0;493.51;-493.51;8.04;4488.8;4561.6;493.5;1.0;0.0;0.0;-0.8;32.6;4.3;1.6;0.0;0.0
