timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
16;07:30;0.0;0.33;22.49;89.11;0.0;0.0;2400.16;-2400.16;39.12;5028.5;8790.0;1410.2;0.0;-0.8;32.6;4.3;1.6;0.0;0.0
17;08:00;1.0;0.0;23.06;88.67;0.0;0.0;4134.71;-4134.71;58.71;5354.9;0.0;1134.7;0.56;-0.78;28.4;4.3;1.6;0.0;0.0
18;08:30;0.2;0.0;22.89;88.24;0.0;0.0;1294.07;-1294.07;18.38;4858.1;0.0;694.1;0.39;-0.73;28.4;4.31;1.61;0.0;0.0
19;09:00;0.38;0.0;22.89;87.81;0.0;0.0;1589.72;-1589.72;21.22;4898.3;0.0;445.0;0.39;-0.68;26.7;4.32;1.62;0.0;0.0
20;09:30;0.43;0.0;22.89;87.38;0.0;0.0;1720.41;-1720.41;22.97;5492.0;0.0;440.9;0.39;-0.63;26.7;4.33;1.63;0.0;0.0
21;10:00;0.44;0.0;22.89;86.95;0.0;0.0;1913.12;-1913.12;25.73;5665.8;0.0;596.2;0.39;-0.58;26.9;4.34;1.64;0.0;0.0
22;10:30;0.42;0.0;22.89;86.52;0.0;0.0;2195.18;-2195.18;29.53;5459.0;0.0;928.5;0.39;-0.53;26.9;4.35;1.65;0.0;0.0
23;11:00;0.0;0.0;22.48;86.09;0.0;0.0;966.02;-966.02;14.54;5209.7;0.0;966.0;0.0;-0.5;30.1;4.35;1.65;0.0;0.0
24;11:30;0.0;0.59;22.11;73.82;0.0;0.0;2441.45;-2441.45;36.74;4810.2;4158.6;671.4;0.0;-0.5;30.1;4.35;1.65;0.0;0.0
25;12:00;0.0;1.0;21.78;119.94;0.0;0.0;3914.74;-3914.74;57.74;4333.4;71.3;914.7;0.0;-0.52;29.5;4.35;1.65;0.0;0.0
26;12:30;1.0;0.0;22.48;116.57;0.0;0.0;4722.56;-4722.56;69.66;3808.4;306.5;1722.6;0.0;-0.57;29.5;4.34;1.64;0.0;0.0
27;13:00;0.28;0.0;22.48;116.14;0.0;0.0;2545.5;-2545.5;36.15;3568.3;0.0;1709.7;0.0;-0.65;28.4;4.32;1.62;0.0;0.0
28;13:30;0.29;0.0;22.48;115.71;0.0;0.0;1741.39;-1741.39;24.73;3706.3;0.0;870.1;0.0;-0.75;28.4;4.31;1.61;0.0;0.0
29;14:00;0.31;0.0;22.48;115.28;0.0;0.0;1452.19;-1452.19;20.04;3886.6;0.0;535.2;0.0;-0.85;27.6;4.29;1.59;0.0;0.0
30;14:30;0.31;0.0;22.48;114.85;0.0;0.0;1729.44;-1729.44;23.87;3984.9;0.0;785.5;0.0;-0.95;27.6;4.27;1.57;0.0;0.0
31;15:00;0.34;0.0;22.48;114.42;0.0;0.0;1932.14;-1932.14;26.95;4320.4;0.0;908.4;0.0;-0.98;27.9;4.26;1.56;0.0;0.0
32;15:30;0.39;0.0;22.48;113.99;0.0;0.0;2068.01;-2068.01;28.85;4932.6;0.0;903.2;0.0;-0.93;27.9;4.27;1.57;0.0;0.0
33;16:00;0.41;0.0;22.48;113.56;0.0;0.0;1959.16;-1959.16;27.92;5178.1;0.0;735.7;0.0;-0.95;28.5;4.27;1.57;0.0;0.0
34;16:30;0.41;0.0;22.48;113.13;0.0;0.0;1632.56;-1632.56;23.26;5176.6;0.0;404.3;0.0;-1.05;28.5;4.25;1.55;0.0;0.0
35;17:00;0.38;0.0;22.48;112.7;0.0;0.0;1609.41;-1609.41;25.67;4766.7;0.0;472.8;0.0;-1.15;31.9;4.23;1.53;0.0;0.0
36;17:30;0.0;0.0;22.17;112.27;0.0;0.0;952.62;-952.62;15.19;4034.3;0.0;952.6;0.0;-1.25;31.9;4.22;1.52;0.0;0.0
37;18:00;0.0;0.0;21.88;111.84;0.0;0.0;1053.93;-1053.93;16.44;3660.0;0.0;1053.9;0.0;-1.32;31.2;4.2;1.5;0.0;0.0
38;18:30;0.0;0.0;21.59;111.41;0.0;0.0;752.57;-752.57;11.74;3707.4;0.0;752.6;0.0;-1.37;31.2;4.19;1.49;0.0;0.0
39;19:00;0.31;0.0;21.59;110.98;0.0;0.0;1492.53;-1492.53;23.81;3792.6;0.0;577.2;0.0;-1.38;31.9;4.19;1.49;0.0;0.0
40;19:30;0.33;0.0;21.59;107.61;0.0;0.0;1547.74;-1547.74;24.69;4077.0;306.5;566.6;0.0;-1.33;31.9;4.2;1.5;0.0;0.0
41;20:00;0.3;0.0;21.59;107.18;0.0;0.0;1512.94;-1512.94;21.56;3737.8;0.0;612.6;0.0;-1.32;28.5;4.2;1.5;0.0;0.0
42;20:30;0.24;0.0;21.59;105.7;0.0;0.0;1446.54;-1446.54;20.61;2972.8;109.5;726.8;0.0;-1.37;28.5;4.19;1.49;0.0;0.0
43;21:00;0.22;0.0;21.59;105.27;0.0;0.0;1435.7;-1435.7;18.02;2771.0;0.0;763.3;0.0;-1.4;25.1;4.19;1.49;0.0;0.0
44;21:30;0.27;0.0;21.59;103.22;0.0;0.0;1519.43;-1519.43;19.07;3297.3;169.3;721.4;0.0;-1.4;25.1;4.19;1.49;0.0;0.0
45;22:00;0.28;0.0;21.59;102.79;0.0;0.0;1460.18;-1460.18;14.6;3441.6;0.0;625.1;0.0;-1.47;20.0;4.17;1.47;0.0;0.0
46;22:30;0.26;0.0;21.59;102.36;0.0;0.0;1241.99;-1241.99;12.42;3206.7;0.0;458.1;0.0;-1.62;20.0;4.15;1.45;0.0;0.0
47;23:00;0.22;0.0;21.59;101.93;0.0;0.0;991.83;-991.83;6.5;2738.1;0.0;317.2;0.0;-1.75;13.1;4.13;1.43;0.0;0.0
48;23:30;0.2;0.0;21.62;101.5;0.0;0.0;784.1;-784.1;5.14;2111.9;0.0;184.1;0.0;-1.85;13.1;4.11;1.41;0.0;0.0
