timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
1;00:00;0.61;0.0;22.12;124.57;0.0;0.0;1955.53;-1955.53;9.78;2924.6;0.0;118.9;0.0;-1.1;10.0;4.24;1.54;0.0;0.0
2;00:30;0.0;1.0;21.88;168.4;0.0;0.0;3133.92;-3133.92;15.67;3079.2;0.0;133.9;0.0;-1.1;10.0;4.24;1.54;0.0;0.0
3;01:00;0.0;0.73;21.64;200.09;0.0;0.0;2309.59;-2309.59;13.74;3081.1;0.0;132.2;0.0;-1.1;11.9;4.24;1.54;0.0;0.0
4;01:30;0.0;0.2;21.41;208.51;0.0;0.0;715.16;-715.16;4.26;2956.8;0.0;115.2;0.09;-1.1;11.9;4.24;1.54;0.0;0.0
5;02:00;1.0;0.0;22.14;208.08;0.0;0.0;3113.44;-3113.44;14.94;3107.8;0.0;113.4;0.0;-1.15;9.6;4.23;1.53;0.0;0.0
6;02:30;0.2;0.0;22.07;207.65;0.0;0.0;727.84;-727.84;3.49;3422.1;0.0;127.8;0.0;-1.25;9.6;4.22;1.52;0.0;0.0
7;03:00;0.2;0.0;22.0;207.22;0.0;0.0;736.0;-736.0;2.87;3447.8;0.0;136.0;0.0;-1.28;7.8;4.21;1.51;0.0;0.0
8;03:30;1.0;0.0;22.73;206.79;0.0;0.0;3141.05;-3141.05;12.25;2970.8;0.0;141.0;0.23;-1.23;7.8;4.22;1.52;0.0;0.0
9;04:00;0.2;0.0;22.7;206.36;0.0;0.0;1146.73;-1146.73;4.99;2997.2;0.0;546.7;0.2;-1.18;8.7;4.23;1.53;0.0;0.0
10;04:30;0.38;0.0;22.8;205.93;0.0;0.0;2528.92;-2528.92;11.0;3463.8;0.0;1377.5;0.3;-1.13;8.7;4.24;1.54;0.0;0.0
