timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;chargingPowerEV;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_SOCofEV;simulationResult_energyLevelOfEV;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];Availability of the EV;Energy Consumption of the EV;thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
38;18:30;0.42;0.0;0.0;21.47;95.08;38.37;23.02;0.0;0.0;2683.35;-2683.35;13.15;4685.7;386.3;1410.3;1.0;0.0;0.03;-4.02;9.8;3.72;1.02;0.0;0.0
39;19:00;0.0;0.0;0.0;21.1;94.65;38.37;23.02;0.0;0.0;1250.61;-1250.61;8.32;4768.5;0.0;1250.6;1.0;0.0;0.4;-3.91;13.3;3.74;1.04;0.0;0.0
40;19:30;0.0;0.0;0.0;20.73;94.21;38.37;23.02;0.0;0.0;766.04;-766.04;5.09;4857.3;0.0;766.0;1.0;0.0;0.77;-3.51;13.3;3.81;1.11;0.0;0.0
41;20:00;0.41;0.0;0.0;20.73;91.59;38.37;23.02;0.0;0.0;1777.45;-1777.45;7.11;4729.3;229.8;552.7;1.0;0.0;0.77;-3.01;8.0;3.9;1.2;0.0;0.0
42;20:30;0.36;0.0;0.0;20.73;89.03;37.88;22.73;0.0;0.0;1731.7;-1731.7;6.93;4339.6;221.7;637.3;0.0;1045849.8023715417;0.77;-2.41;8.0;4.01;1.31;0.0;0.0
43;21:00;0.34;0.0;0.0;20.73;88.6;37.4;22.44;0.0;0.0;1718.13;-1718.13;6.61;4184.5;0.0;687.9;0.0;1045849.8023715417;0.77;-1.86;7.7;4.11;1.41;0.0;0.0
44;21:30;0.35;0.0;0.0;20.73;88.17;36.91;22.15;0.0;0.0;1731.8;-1731.8;6.67;4335.9;0.0;687.6;0.0;1045849.8023715417;0.77;-1.36;7.7;4.2;1.5;0.0;0.0
45;22:00;0.29;0.0;4700.0;20.73;87.74;40.28;24.17;0.0;0.0;6139.92;-6139.92;26.4;3719.1;0.0;557.1;0.9666666666666667;0.0;0.77;-0.98;8.6;4.26;1.56;0.0;0.0
46;22:30;0.2;0.0;0.0;20.74;87.31;40.28;24.17;0.0;0.0;889.35;-889.35;3.82;2397.4;0.0;289.3;1.0;0.0;0.76;-0.73;8.6;4.31;1.61;0.0;0.0
47;23:00;0.4;0.0;0.0;20.99;86.88;40.28;24.17;0.0;0.0;1342.68;-1342.68;-2.42;1799.0;0.0;142.7;1.0;0.0;0.51;-0.48;-3.6;4.35;1.65;0.0;0.0
48;23:30;0.54;0.0;0.0;21.38;86.45;40.28;24.17;0.0;0.0;1743.17;-1743.17;-3.14;2003.3;0.0;120.7;1.0;0.0;9.27;-0.23;-3.6;4.4;1.7;0.0;0.0
