timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;chargingPowerEV;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_SOCofEV;simulationResult_energyLevelOfEV;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];Availability of the EV;Energy Consumption of the EV;thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
1;00:00;0.0;0.0;0.0;21.58;124.57;40.0;24.0;0.0;0.0;143.79;-143.79;0.72;2135.9;0.0;143.8;1.0;0.0;0.0;-1.1;10.0;4.24;1.54;0.0;0.0
2;00:30;0.2;0.0;0.0;21.59;124.14;40.0;24.0;0.0;0.0;743.11;-743.11;3.72;2432.3;0.0;143.1;1.0;0.0;0.0;-1.1;10.0;4.24;1.54;0.0;0.0
3;01:00;0.2;0.0;0.0;21.56;123.71;40.0;24.0;0.0;0.0;743.75;-743.75;4.43;2818.6;0.0;143.7;1.0;0.0;0.0;-1.1;11.9;4.24;1.54;0.0;0.0
4;01:30;0.0;0.2;0.0;21.31;132.13;40.0;24.0;0.0;0.0;745.81;-745.81;4.44;3300.9;0.0;145.8;1.0;0.0;0.19;-1.1;11.9;4.24;1.54;0.0;0.0
5;02:00;0.25;0.0;198.98;21.28;131.7;40.15;24.09;0.0;0.0;1103.03;-1103.03;5.29;3542.3;0.0;143.6;1.0;0.0;0.22;-1.15;9.6;4.23;1.53;0.0;0.0
6;02:30;0.2;0.0;0.0;21.2;131.27;40.15;24.09;0.0;0.0;736.69;-736.69;3.54;3526.2;0.0;136.7;1.0;0.0;0.3;-1.25;9.6;4.22;1.52;0.0;0.0
7;03:00;0.28;0.0;4700.0;21.2;130.84;43.63;26.18;0.0;0.0;5668.23;-5668.23;22.11;3489.0;0.0;128.8;1.0;0.0;0.3;-1.28;7.8;4.21;1.51;0.0;0.0
8;03:30;0.27;0.0;4700.0;21.2;130.41;47.12;28.27;0.0;0.0;5643.41;-5643.41;22.01;3429.1;0.0;119.9;1.0;0.0;0.3;-1.23;7.8;4.22;1.52;0.0;0.0
9;04:00;1.0;0.0;4700.0;21.9;129.98;50.61;30.36;0.0;0.0;7838.95;-7838.95;34.1;3455.6;0.0;138.9;1.0;0.0;0.0;-1.18;8.7;4.23;1.53;0.0;0.0
10;04:30;0.78;0.0;4700.0;22.39;129.55;54.09;32.45;0.0;0.0;7230.27;-7230.27;31.45;3574.5;0.0;187.9;1.0;0.0;0.0;-1.13;8.7;4.24;1.54;0.0;0.0
