timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;chargingPowerEV;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_SOCofEV;simulationResult_energyLevelOfEV;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];Availability of the EV;Energy Consumption of the EV;thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
1;00:00;0.0;0.0;0.0;21.6;124.57;40.0;24.0;0.0;0.0;129.35;-129.35;0.65;1952.8;0.0;129.4;1.0;0.0;0.0;-1.1;10.0;4.24;1.54;0.0;0.0
2;00:30;0.2;0.0;0.0;21.62;124.14;40.0;24.0;0.0;0.0;723.19;-723.19;3.62;2213.1;0.0;123.2;1.0;0.0;0.0;-1.1;10.0;4.24;1.54;0.0;0.0
3;01:00;0.0;0.0;0.0;21.43;123.71;40.0;24.0;0.0;0.0;123.55;-123.55;0.74;2372.0;0.0;123.6;1.0;0.0;0.07;-1.1;11.9;4.24;1.54;0.0;0.0
4;01:30;0.0;0.0;0.0;21.24;123.28;40.0;24.0;0.0;0.0;132.79;-132.79;0.79;2511.3;0.0;132.8;1.0;0.0;0.26;-1.1;11.9;4.24;1.54;0.0;0.0
5;02:00;0.34;0.0;0.0;21.36;122.85;40.0;24.0;0.0;0.0;1142.94;-1142.94;5.49;2685.6;0.0;134.9;1.0;0.0;0.14;-1.15;9.6;4.23;1.53;0.0;0.0
6;02:30;0.2;0.0;0.0;21.33;122.42;40.0;24.0;0.0;0.0;728.27;-728.27;3.5;2877.9;0.0;128.3;1.0;0.0;0.17;-1.25;9.6;4.22;1.52;0.0;0.0
7;03:00;1.0;0.0;4700.0;22.07;121.99;43.49;26.09;0.0;0.0;7818.1;-7818.1;30.49;2919.9;0.0;118.1;1.0;0.0;0.0;-1.28;7.8;4.21;1.51;0.0;0.0
8;03:30;0.0;0.94;4700.0;21.85;162.66;46.97;28.18;0.0;0.0;7634.64;-7634.64;29.78;2818.0;0.0;106.8;1.0;0.0;0.0;-1.23;7.8;4.22;1.52;0.0;0.0
9;04:00;1.0;0.0;661.29;22.59;162.23;47.46;28.48;0.0;0.0;3763.89;-3763.89;16.37;2957.8;0.0;102.6;1.0;0.0;0.09;-1.18;8.7;4.23;1.53;0.0;0.0
10;04:30;0.0;1.0;0.0;22.32;205.92;47.46;28.48;0.0;0.0;3108.02;-3108.02;13.52;3420.3;0.0;108.0;1.0;0.0;0.0;-1.13;8.7;4.24;1.54;0.0;0.0
11;05:00;0.0;1.0;0.0;22.06;250.0;47.46;28.48;0.0;0.0;3117.63;-3117.63;14.03;3421.1;0.0;117.6;1.0;0.0;0.0;-1.05;9.0;4.25;1.55;0.0;0.0
12;05:30;1.0;0.0;0.0;22.8;249.57;47.46;28.48;0.0;0.0;3131.23;-3131.23;14.09;3054.2;0.0;131.2;1.0;0.0;0.3;-0.95;9.0;4.27;1.57;0.0;0.0
13;06:00;0.2;0.0;0.0;22.76;249.14;47.46;28.48;0.0;0.0;1075.74;-1075.74;9.95;3085.2;0.0;475.7;1.0;0.0;0.26;-0.88;18.5;4.28;1.58;0.0;0.0
14;06:30;0.33;0.0;0.0;22.8;248.71;47.46;28.48;0.0;0.0;2152.75;-2152.75;19.91;3605.6;0.0;1171.4;1.0;0.0;0.3;-0.83;18.5;4.29;1.59;0.0;0.0
15;07:00;0.0;0.0;0.0;22.47;246.4;47.46;28.48;0.0;0.0;1490.64;-1490.64;24.3;4238.2;196.7;1490.6;1.0;0.0;0.0;-0.8;32.6;4.3;1.6;0.0;0.0
16;07:30;0.0;0.0;0.0;22.08;145.8;47.46;28.48;0.0;0.0;1404.15;-1404.15;22.89;5044.7;10469.3;1404.2;1.0;0.0;0.0;-0.8;32.6;4.3;1.6;0.0;0.0
17;08:00;0.0;0.0;0.0;21.67;145.37;47.46;28.48;0.0;0.0;1148.78;-1148.78;16.31;5310.1;0.0;1148.8;0.03333333333333333;0.0;0.0;-0.78;28.4;4.3;1.6;0.0;0.0
18;08:30;0.0;0.0;0.0;21.3;144.94;46.5;27.9;0.0;0.0;692.57;-692.57;9.83;4876.8;0.0;692.6;0.0;2070629.3706293711;0.2;-0.73;28.4;4.31;1.61;0.0;0.0
19;09:00;1.0;0.0;0.0;21.91;144.51;45.54;27.33;0.0;0.0;3453.6;-3453.6;46.11;4935.9;0.0;453.6;0.0;2070629.3706293711;0.0;-0.68;26.7;4.32;1.62;0.0;0.0
20;09:30;1.0;0.0;0.0;22.48;144.08;44.59;26.75;0.0;0.0;3440.82;-3440.82;45.94;5472.4;0.0;440.8;0.0;2070629.3706293711;0.0;-0.63;26.7;4.33;1.63;0.0;0.0
21;10:00;0.2;0.0;0.0;22.24;143.65;43.63;26.18;0.0;0.0;1197.18;-1197.18;16.1;5693.4;0.0;597.2;0.0;2070629.3706293711;0.0;-0.58;26.9;4.34;1.64;0.0;0.0
22;10:30;0.99;0.0;0.0;22.8;143.22;42.67;25.6;0.0;0.0;3898.23;-3898.23;52.43;5501.2;0.0;930.9;0.0;2070629.3706293711;0.3;-0.53;26.9;4.35;1.65;0.0;0.0
23;11:00;0.0;0.0;0.0;22.4;142.79;41.71;25.03;0.0;0.0;959.97;-959.97;14.45;5159.7;0.0;960.0;0.0;2070629.3706293711;0.0;-0.5;30.1;4.35;1.65;0.0;0.0
24;11:30;0.0;0.0;0.0;22.03;101.45;40.75;24.45;0.0;0.0;671.5;-671.5;10.11;4839.6;4275.8;671.5;0.0;2070629.3706293711;0.0;-0.5;30.1;4.35;1.65;0.0;0.0
25;12:00;0.0;0.0;0.0;21.69;100.3;39.79;23.88;0.0;0.0;910.22;-910.22;13.43;4331.1;75.1;910.2;0.0;2070629.3706293711;0.0;-0.52;29.5;4.35;1.65;0.0;0.0
26;12:30;0.0;0.0;0.0;21.41;97.09;38.83;23.3;0.0;0.0;1722.83;-1722.83;25.41;3716.3;290.7;1722.8;0.0;2070629.3706293711;0.09;-0.57;29.5;4.34;1.64;0.0;0.0
27;13:00;0.2;0.0;0.0;21.33;96.66;38.83;23.3;0.0;0.0;2330.91;-2330.91;33.1;3504.8;0.0;1730.9;1.0;0.0;0.17;-0.65;28.4;4.32;1.62;0.0;0.0
