timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;chargingPowerEV;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_SOCofEV;simulationResult_energyLevelOfEV;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];Availability of the EV;Energy Consumption of the EV;thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
38;18:30;0.81;0.0;0.0;21.48;133.15;41.82;25.09;0.0;0.0;4063.06;-4063.06;19.91;5413.4;0.0;1625.9;1.0;0.0;0.02;-4.02;9.8;3.72;1.02;0.0;0.0
39;19:00;0.2;0.0;0.0;21.2;132.72;41.82;25.09;0.0;0.0;2042.16;-2042.16;13.58;5795.7;0.0;1442.2;1.0;0.0;0.3;-3.91;13.3;3.74;1.04;0.0;0.0
40;19:30;0.5;0.0;0.0;21.2;132.29;41.82;25.09;0.0;0.0;2304.52;-2304.52;15.33;5695.4;0.0;797.3;1.0;0.0;0.3;-3.51;13.3;3.81;1.11;0.0;0.0
41;20:00;0.47;0.0;0.0;21.2;130.23;41.82;25.09;0.0;0.0;1966.09;-1966.09;7.86;5493.2;169.3;545.3;1.0;0.0;0.3;-3.01;8.0;3.9;1.2;0.0;0.0
42;20:30;0.8;0.0;0.0;21.54;129.8;41.82;25.09;0.0;0.0;3110.77;-3110.77;12.44;5182.1;0.0;713.2;1.0;0.0;0.0;-2.41;8.0;4.01;1.31;0.0;0.0
43;21:00;0.2;0.0;0.0;21.34;129.37;41.82;25.09;0.0;0.0;1393.78;-1393.78;5.37;4927.3;0.0;793.8;1.0;0.0;0.16;-1.86;7.7;4.11;1.41;0.0;0.0
44;21:30;0.55;0.0;0.0;21.5;51.29;41.82;25.09;0.0;0.0;2417.01;-2417.01;9.31;4732.8;8116.5;781.1;1.0;0.0;0.0;-1.36;7.7;4.2;1.5;0.0;0.0
45;22:00;0.0;0.0;0.0;21.2;50.86;41.82;25.09;0.0;0.0;630.57;-630.57;2.71;3910.1;0.0;630.6;1.0;0.0;0.3;-0.98;8.6;4.26;1.56;0.0;0.0
46;22:30;0.2;0.0;0.0;21.21;50.43;41.82;25.09;0.0;0.0;932.65;-932.65;4.01;2415.9;0.0;332.7;1.0;0.0;0.29;-0.73;8.6;4.31;1.61;0.0;0.0
47;23:00;0.46;0.0;0.0;21.52;50.0;41.82;25.09;0.0;0.0;1525.78;-1525.78;-2.75;1826.7;0.0;157.5;1.0;0.0;0.0;-0.48;-3.6;4.35;1.65;0.0;0.0
48;23:30;0.0;1.0;0.0;21.35;98.33;41.82;25.09;0.0;0.0;3113.51;-3113.51;-5.6;2204.9;0.0;113.5;1.0;0.0;0.0;-0.23;-3.6;4.4;1.7;0.0;0.0
