timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;chargingPowerEV;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_SOCofEV;simulationResult_energyLevelOfEV;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];Availability of the EV;Energy Consumption of the EV;thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
1;00:00;0.51;0.0;4700.0;22.07;124.57;43.49;26.09;0.0;0.0;6350.72;-6350.72;-4.76;1999.2;0.0;130.0;1.0;0.0;0.0;-2.0;-1.5;4.08;1.38;0.0;0.0
2;00:30;1.0;0.0;4700.0;22.8;124.14;46.97;28.18;0.0;0.0;7834.5;-7834.5;-5.88;2635.8;0.0;134.5;1.0;0.0;0.3;-2.0;-1.5;4.08;1.38;0.0;0.0
3;01:00;0.25;0.0;0.0;22.8;123.71;46.97;28.18;0.0;0.0;885.06;-885.06;-1.64;3038.8;0.0;127.6;1.0;0.0;0.3;-2.05;-3.7;4.07;1.37;0.0;0.0
4;01:30;0.0;1.0;0.0;22.55;162.12;46.97;28.18;0.0;0.0;3109.66;-3109.66;-5.75;3196.1;0.0;109.7;1.0;0.0;0.05;-2.15;-3.7;4.05;1.35;0.0;0.0
5;02:00;0.0;0.93;0.0;22.3;197.07;46.97;28.18;0.0;0.0;2897.14;-2897.14;-8.26;3206.0;0.0;109.2;1.0;0.0;0.0;-2.3;-5.7;4.03;1.33;0.0;0.0
6;02:30;0.0;0.2;4700.0;22.07;204.05;50.46;30.27;0.0;0.0;5430.25;-5430.25;-15.48;3037.5;0.0;130.3;1.0;0.0;0.0;-2.5;-5.7;3.99;1.29;0.0;0.0
7;03:00;0.2;0.0;4700.0;22.01;203.62;53.94;32.37;0.0;0.0;5447.43;-5447.43;-18.25;3079.9;0.0;147.4;1.0;0.0;0.0;-2.72;-6.7;3.95;1.25;0.0;0.0
8;03:30;0.88;0.0;0.0;22.53;203.19;53.94;32.37;0.0;0.0;2785.04;-2785.04;-9.33;3444.9;0.0;160.0;1.0;0.0;0.03;-2.97;-6.7;3.91;1.21;0.0;0.0
9;04:00;0.0;0.2;0.0;22.24;209.39;53.94;32.37;0.0;0.0;881.32;-881.32;-2.51;3714.8;0.0;281.3;1.0;0.0;0.0;-3.24;-5.7;3.86;1.16;0.0;0.0
10;04:30;1.0;0.0;0.0;22.8;208.96;53.94;32.37;0.0;0.0;3513.63;-3513.63;-10.01;4033.1;0.0;513.6;1.0;0.0;0.3;-3.54;-5.7;3.8;1.1;0.0;0.0
11;05:00;0.41;0.0;0.0;22.8;208.53;53.94;32.37;0.0;0.0;2000.98;-2000.98;-2.3;4628.4;0.0;756.9;1.0;0.0;0.3;-3.8;-2.3;3.76;1.06;0.0;0.0
12;05:30;0.49;0.0;0.0;22.8;208.1;53.94;32.37;0.0;0.0;2505.26;-2505.26;-2.88;5424.3;0.0;1035.3;1.0;0.0;0.3;-4.0;-2.3;3.72;1.02;0.0;0.0
13;06:00;0.42;0.0;0.0;22.7;207.67;53.94;32.37;0.0;0.0;2292.94;-2292.94;-30.5;5894.3;0.0;1046.4;1.0;0.0;0.2;-4.27;-26.6;3.67;1.0;0.0;0.0
14;06:30;0.2;0.0;0.0;22.42;207.24;53.94;32.37;0.0;0.0;1413.31;-1413.31;-18.8;5718.4;0.0;813.3;1.0;0.0;0.0;-4.62;-26.6;3.61;1.0;0.0;0.0
15;07:00;1.0;0.0;0.0;22.8;192.89;53.94;32.37;0.0;0.0;3626.01;-3626.01;-33.54;5682.8;1454.6;626.0;1.0;0.0;0.3;-4.87;-18.5;3.56;1.0;0.0;0.0
16;07:30;0.54;0.0;0.0;22.8;192.46;53.94;32.37;0.0;0.0;2082.05;-2082.05;-19.26;5637.0;0.0;475.3;1.0;0.0;0.3;-5.02;-18.5;3.54;1.0;0.0;0.0
17;08:00;0.0;0.0;0.0;22.36;192.03;53.18;31.91;0.0;0.0;346.78;-346.78;-1.47;5656.1;0.0;346.8;0.0;1654545.4545454544;0.0;-5.34;-8.5;3.48;1.0;0.0;0.0
18;08:30;1.0;0.0;0.0;22.71;191.6;52.41;31.45;0.0;0.0;3234.36;-3234.36;-13.75;5610.3;0.0;234.4;0.0;1654545.4545454544;0.21;-5.84;-8.5;3.39;1.0;0.0;0.0
19;09:00;0.2;0.0;0.0;22.41;183.61;51.65;30.99;0.0;0.0;899.57;-899.57;-0.04;5915.9;790.5;299.6;0.0;1654545.4545454544;0.0;-6.03;-0.1;3.36;1.0;0.0;0.0
20;09:30;0.2;0.0;0.0;22.07;183.18;50.88;30.53;0.0;0.0;1151.78;-1151.78;-0.06;6363.6;0.0;551.8;0.0;1654545.4545454544;0.0;-5.88;-0.1;3.38;1.0;0.0;0.0
21;10:00;1.0;0.0;0.0;22.37;182.75;50.11;30.07;0.0;0.0;3629.71;-3629.71;7.26;6306.6;0.0;629.7;0.0;1654545.4545454544;0.0;-5.63;4.0;3.43;1.0;0.0;0.0
22;10:30;0.2;0.0;0.0;22.08;181.4;49.35;29.61;0.0;0.0;1110.61;-1110.61;2.22;5851.7;96.0;510.6;0.0;1654545.4545454544;0.0;-5.28;4.0;3.49;1.0;0.0;0.0
23;11:00;0.77;0.0;0.0;22.29;180.97;48.58;29.15;0.0;0.0;2692.99;-2692.99;11.18;5467.6;0.0;377.3;0.0;1654545.4545454544;0.0;-4.98;8.3;3.54;1.0;0.0;0.0
24;11:30;0.2;0.0;0.0;22.05;180.54;47.82;28.69;0.0;0.0;832.13;-832.13;3.45;5255.9;0.0;232.1;0.0;1654545.4545454544;0.0;-4.73;8.3;3.59;1.0;0.0;0.0
25;12:00;0.2;0.0;0.0;21.83;180.11;47.05;28.23;0.0;0.0;1034.89;-1034.89;3.67;4930.0;0.0;434.9;0.0;1654545.4545454544;0.0;-4.58;7.1;3.62;1.0;0.0;0.0
26;12:30;0.2;0.0;0.0;21.63;179.68;46.28;27.77;0.0;0.0;1612.95;-1612.95;5.73;4711.1;0.0;1012.9;0.0;1654545.4545454544;0.0;-4.53;7.1;3.63;1.0;0.0;0.0
