timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;chargingPowerEV;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_SOCofEV;simulationResult_energyLevelOfEV;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];Availability of the EV;Energy Consumption of the EV;thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
1;00:00;0.0;1.0;3619.51;21.57;164.18;42.68;25.61;0.0;0.0;6750.51;-6750.51;-5.06;2344.7;0.0;131.0;1.0;0.0;0.0;-2.0;-1.5;4.08;1.38;0.0;0.0
2;00:30;0.0;1.0;0.0;21.35;203.35;42.68;25.61;0.0;0.0;3129.37;-3129.37;-2.35;2797.1;0.0;129.4;1.0;0.0;0.15;-2.0;-1.5;4.08;1.38;0.0;0.0
3;01:00;1.0;0.0;0.0;22.05;202.92;42.68;25.61;0.0;0.0;3132.67;-3132.67;-5.8;3062.5;0.0;132.7;1.0;0.0;0.0;-2.05;-3.7;4.07;1.37;0.0;0.0
4;01:30;1.0;0.0;0.0;22.73;202.49;42.68;25.61;0.0;0.0;3143.48;-3143.48;-5.82;3140.9;0.0;143.5;1.0;0.0;0.23;-2.15;-3.7;4.05;1.35;0.0;0.0
5;02:00;0.34;0.0;4700.0;22.8;202.06;46.17;27.7;0.0;0.0;5857.65;-5857.65;-16.69;3163.8;0.0;144.3;1.0;0.0;0.3;-2.3;-5.7;4.03;1.33;0.0;0.0
6;02:30;0.2;0.0;4700.0;22.75;201.63;49.66;29.79;0.0;0.0;5432.98;-5432.98;-15.48;3054.6;0.0;133.0;1.0;0.0;0.25;-2.5;-5.7;3.99;1.29;0.0;0.0
7;03:00;0.0;0.2;4700.0;22.5;208.38;53.14;31.89;0.0;0.0;5563.49;-5563.49;-18.64;3138.5;0.0;263.5;1.0;0.0;0.0;-2.72;-6.7;3.95;1.25;0.0;0.0
8;03:30;0.41;0.0;4700.0;22.6;207.95;56.63;33.98;0.0;0.0;6468.94;-6468.94;-21.67;3408.2;0.0;545.5;1.0;0.0;0.1;-2.97;-6.7;3.91;1.21;0.0;0.0
9;04:00;0.0;0.2;0.0;22.3;214.15;56.63;33.98;0.0;0.0;1361.04;-1361.04;-3.88;3943.9;0.0;761.0;1.0;0.0;0.0;-3.24;-5.7;3.86;1.16;0.0;0.0
10;04:30;1.0;0.0;0.0;22.8;213.72;56.63;33.98;0.0;0.0;3922.63;-3922.63;-11.18;4808.0;0.0;922.6;1.0;0.0;0.3;-3.54;-5.7;3.8;1.1;0.0;0.0
11;05:00;0.49;0.0;0.0;22.8;213.29;56.63;33.98;0.0;0.0;2377.08;-2377.08;-2.73;5471.2;0.0;908.6;1.0;0.0;0.3;-3.8;-2.3;3.76;1.06;0.0;0.0
12;05:30;0.52;0.0;0.0;22.8;212.86;56.63;33.98;0.0;0.0;2228.82;-2228.82;-2.56;5755.6;0.0;669.7;1.0;0.0;0.3;-4.0;-2.3;3.72;1.02;0.0;0.0
13;06:00;0.53;0.0;0.0;22.8;212.43;56.63;33.98;0.0;0.0;2084.16;-2084.16;-27.72;5740.0;0.0;508.6;1.0;0.0;0.3;-4.27;-26.6;3.67;1.0;0.0;0.0
14;06:30;0.48;0.0;0.0;22.8;212.0;56.63;33.98;0.0;0.0;1864.27;-1864.27;-24.79;5181.5;0.0;415.9;1.0;0.0;0.3;-4.62;-26.6;3.61;1.0;0.0;0.0
15;07:00;0.49;0.0;0.0;22.8;171.89;56.63;33.98;0.0;0.0;1798.06;-1798.06;-16.63;5214.3;4147.9;322.1;1.0;0.0;0.3;-4.87;-18.5;3.56;1.0;0.0;0.0
16;07:30;0.57;0.0;0.0;22.8;171.46;56.63;33.98;0.0;0.0;1920.35;-1920.35;-17.76;5979.7;0.0;216.7;1.0;0.0;0.3;-5.02;-18.5;3.54;1.0;0.0;0.0
17;08:00;0.58;0.0;0.0;22.8;171.03;56.63;33.98;0.0;0.0;2073.22;-2073.22;-8.81;6005.5;0.0;333.8;1.0;0.0;0.3;-5.34;-8.5;3.48;1.0;0.0;0.0
18;08:30;0.2;0.0;0.0;22.55;167.45;56.63;33.98;0.0;0.0;1282.72;-1282.72;-5.45;5278.9;329.2;682.7;1.0;0.0;0.05;-5.84;-8.5;3.39;1.0;0.0;0.0
19;09:00;0.84;0.0;0.0;22.8;167.01;55.79;33.47;0.0;0.0;3243.49;-3243.49;-0.16;5075.9;0.0;736.4;0.0;1813636.3636363638;0.3;-6.03;-0.1;3.36;1.0;0.0;0.0
20;09:30;0.52;0.0;0.0;22.8;130.65;54.95;32.97;0.0;0.0;2082.61;-2082.61;-0.1;5258.7;3756.4;514.5;0.0;1813636.3636363638;0.3;-5.88;-0.1;3.38;1.0;0.0;0.0
21;10:00;0.2;0.0;0.0;22.54;130.22;54.11;32.47;0.0;0.0;936.49;-936.49;1.87;5378.2;0.0;336.5;0.0;1813636.3636363638;0.04;-5.63;4.0;3.43;1.0;0.0;0.0
22;10:30;0.85;0.0;0.0;22.8;129.78;53.27;31.96;0.0;0.0;2765.86;-2765.86;5.53;5477.4;0.0;218.3;0.0;1813636.3636363638;0.3;-5.28;4.0;3.49;1.0;0.0;0.0
23;11:00;0.2;0.0;0.0;22.58;129.35;52.43;31.46;0.0;0.0;953.97;-953.97;3.96;5008.0;0.0;354.0;0.0;1813636.3636363638;0.08;-4.98;8.3;3.54;1.0;0.0;0.0
24;11:30;0.0;0.0;0.0;22.26;128.0;51.59;30.95;0.0;0.0;748.34;-748.34;3.11;4037.1;97.0;748.3;0.0;1813636.3636363638;0.0;-4.73;8.3;3.59;1.0;0.0;0.0
25;12:00;0.0;0.0;0.0;21.97;127.57;50.75;30.45;0.0;0.0;1048.05;-1048.05;3.72;3791.6;0.0;1048.1;0.0;1813636.3636363638;0.0;-4.58;7.1;3.62;1.0;0.0;0.0
26;12:30;0.0;0.0;0.0;21.64;127.14;49.91;29.95;0.0;0.0;1255.91;-1255.91;4.46;4234.7;0.0;1255.9;0.0;1813636.3636363638;0.0;-4.53;7.1;3.63;1.0;0.0;0.0
27;13:00;0.44;0.0;0.0;21.65;126.7;49.07;29.44;0.0;0.0;2466.08;-2466.08;-2.1;4585.4;0.0;1159.9;0.0;1813636.3636363638;0.0;-4.45;-1.7;3.64;1.0;0.0;0.0
28;13:30;1.0;0.0;0.0;22.11;126.27;48.23;28.94;0.0;0.0;3728.1;-3728.1;-3.17;4919.8;0.0;728.1;0.0;1813636.3636363638;0.0;-4.35;-1.7;3.66;1.0;0.0;0.0
29;14:00;1.0;0.0;0.0;22.57;125.84;47.39;28.44;0.0;0.0;3504.36;-3504.36;-2.98;4939.3;0.0;504.4;0.0;1813636.3636363638;0.07;-4.25;-1.7;3.67;1.0;0.0;0.0
30;14:30;0.0;0.0;0.0;22.23;125.41;46.55;27.93;0.0;0.0;496.42;-496.42;-0.42;4426.4;0.0;496.4;0.0;1813636.3636363638;0.0;-4.15;-1.7;3.69;1.0;0.0;0.0
31;15:00;0.0;0.0;0.0;21.9;124.98;45.71;27.43;0.0;0.0;505.79;-505.79;-0.86;4284.5;0.0;505.8;0.0;1813636.3636363638;0.0;-4.08;-3.4;3.71;1.01;0.0;0.0
32;15:30;0.0;0.0;0.0;21.55;124.55;44.87;26.92;0.0;0.0;518.43;-518.43;-0.88;4549.0;0.0;518.4;0.0;1813636.3636363638;0.0;-4.03;-3.4;3.72;1.02;0.0;0.0
33;16:00;0.0;0.0;0.0;21.2;124.12;44.03;26.42;0.0;0.0;614.93;-614.93;-0.31;4508.8;0.0;614.9;0.0;1813636.3636363638;0.3;-3.95;-1.0;3.73;1.03;0.0;0.0
34;16:30;0.37;0.0;0.0;21.2;123.69;43.19;25.92;0.0;0.0;1901.8;-1901.8;-0.95;4160.2;0.0;779.5;0.0;1813636.3636363638;0.3;-3.85;-1.0;3.75;1.05;0.0;0.0
35;17:00;0.87;0.0;0.0;21.63;123.26;42.35;25.41;0.0;0.0;3641.09;-3641.09;21.66;4128.1;0.0;1032.3;0.0;1813636.3636363638;0.0;-3.8;11.9;3.76;1.06;0.0;0.0
36;17:30;0.2;0.0;0.0;21.45;122.83;41.51;24.91;0.0;0.0;1985.0;-1985.0;11.81;4558.7;0.0;1385.0;0.0;1813636.3636363638;0.05;-3.8;11.9;3.76;1.06;0.0;0.0
37;18:00;1.0;0.0;0.0;21.94;122.4;41.51;24.91;0.0;0.0;4314.65;-4314.65;21.14;4772.3;0.0;1314.6;1.0;0.0;0.0;-3.87;9.8;3.74;1.04;0.0;0.0
38;18:30;0.0;0.0;0.0;21.56;121.97;41.51;24.91;0.0;0.0;803.48;-803.48;3.94;4888.1;0.0;803.5;1.0;0.0;0.0;-4.02;9.8;3.72;1.02;0.0;0.0
39;19:00;0.0;0.0;0.0;21.2;119.0;41.51;24.91;0.0;0.0;544.69;-544.69;3.62;4708.7;265.8;544.7;1.0;0.0;0.3;-3.91;13.3;3.74;1.04;0.0;0.0
40;19:30;0.37;0.0;0.0;21.2;118.56;41.51;24.91;0.0;0.0;1675.85;-1675.85;11.14;4219.5;0.0;556.3;1.0;0.0;0.3;-3.51;13.3;3.81;1.11;0.0;0.0
41;20:00;0.33;0.0;0.0;21.2;118.13;41.51;24.91;0.0;0.0;1607.71;-1607.71;6.43;3861.7;0.0;605.4;1.0;0.0;0.3;-3.01;8.0;3.9;1.2;0.0;0.0
42;20:30;0.47;0.0;0.0;21.33;117.7;41.51;24.91;0.0;0.0;2105.69;-2105.69;8.42;3866.3;0.0;707.4;1.0;0.0;0.17;-2.41;8.0;4.01;1.31;0.0;0.0
43;21:00;0.2;0.0;0.0;21.27;117.27;41.51;24.91;0.0;0.0;1208.92;-1208.92;4.65;3183.1;0.0;608.9;1.0;0.0;0.23;-1.86;7.7;4.11;1.41;0.0;0.0
44;21:30;0.2;0.0;0.0;21.31;116.84;41.51;24.91;0.0;0.0;895.48;-895.48;3.45;1926.6;0.0;295.5;1.0;0.0;0.19;-1.36;7.7;4.2;1.5;0.0;0.0
45;22:00;0.0;0.0;0.0;21.2;116.41;41.51;24.91;0.0;0.0;128.67;-128.67;0.55;1426.0;0.0;128.7;1.0;0.0;0.3;-0.98;8.6;4.26;1.56;0.0;0.0
46;22:30;0.2;0.0;0.0;21.26;115.98;41.51;24.91;0.0;0.0;703.65;-703.65;3.03;1695.4;0.0;103.6;1.0;0.0;0.24;-0.73;8.6;4.31;1.61;0.0;0.0
47;23:00;0.2;0.0;4700.0;21.31;115.55;45.0;27.0;0.0;0.0;5393.08;-5393.08;-9.71;2024.1;0.0;93.1;1.0;0.0;0.19;-0.48;-3.6;4.35;1.65;0.0;0.0
48;23:30;1.0;0.0;0.0;22.13;115.12;45.0;27.0;0.0;0.0;3103.11;-3103.11;-5.59;2441.5;0.0;103.1;1.0;0.0;0.0;-0.23;-3.6;4.4;1.7;0.0;0.0
